,tm_score,sample_path,rmsd,plddt,pct_helix,pct_strand,pct_coil,prot,data
GLF_10,0.8419460904296057,./esmf_re48_att/GLF_10_sample_13.pdb,4.475066763670677,83.55,0.8818181818181818,0.0,0.1181818181818181,GLF_10,Solubilized
GLF_11,0.8341389530081905,./esmf_re48_att/GLF_11_sample_14.pdb,4.607514067319482,84.54,0.8909090909090909,0.0,0.109090909090909,GLF_11,Solubilized
GLF_12,0.8171595818321002,./esmf_re48_att/GLF_12_sample_15.pdb,4.681597482556141,62.35,0.8818181818181818,0.0,0.1181818181818181,GLF_12,Solubilized
GLF_13,0.7857373806319475,./esmf_re48_att/GLF_13_sample_22.pdb,4.9239909190363695,82.82,0.9136363636363636,0.0,0.0863636363636363,GLF_13,Solubilized
GLF_14,0.8589389199150169,./esmf_re48_att/GLF_14_sample_16.pdb,4.043192426798293,70.12,0.9045454545454544,0.0,0.0954545454545454,GLF_14,Solubilized
GLF_15,0.8489496252288631,./esmf_re48_att/GLF_15_sample_17.pdb,4.0061245636836915,78.32,0.8863636363636364,0.0,0.1136363636363636,GLF_15,Solubilized
GLF_16,0.8607492930533013,./esmf_re48_att/GLF_16_sample_18.pdb,4.20721160154299,72.22,0.9,0.0,0.1,GLF_16,Solubilized
GLF_17,0.8483956870677367,./esmf_re48_att/GLF_17_sample_19.pdb,4.306892699369033,85.06,0.8909090909090909,0.0,0.109090909090909,GLF_17,Solubilized
GLF_18,0.8563331858560703,./esmf_re48_att/GLF_18_sample_20.pdb,4.21549634246003,84.74,0.8909090909090909,0.0,0.109090909090909,GLF_18,Solubilized
GLF_19,0.8512805088452327,./esmf_re48_att/GLF_19_sample_21.pdb,4.289667433515438,83.59,0.8909090909090909,0.0,0.109090909090909,GLF_19,Solubilized
GLF_20,0.8284240098620166,./esmf_re48_att/GLF_20_sample_0.pdb,4.2809387354074815,80.55,0.8909090909090909,0.0,0.109090909090909,GLF_20,Solubilized
GLF_21,0.8312806878420111,./esmf_re48_att/GLF_21_sample_0.pdb,4.297662422759862,80.91,0.8909090909090909,0.0,0.109090909090909,GLF_21,Solubilized
GLF_22,0.832279364046545,./esmf_re48_att/GLF_22_sample_1.pdb,4.175473478858779,83.86,0.9,0.0,0.1,GLF_22,Solubilized
GLF_23,0.7911341247561734,./esmf_re48_att/GLF_23_sample_23.pdb,4.784657186221896,72.67,0.8181818181818182,0.0,0.1818181818181818,GLF_23,Solubilized
GLF_24,0.8420997744207499,./esmf_re48_att/GLF_24_sample_3.pdb,4.2422829284842,73.02,0.8863636363636364,0.0,0.1136363636363636,GLF_24,Solubilized
GLF_25,0.8035024413230345,./esmf_re48_att/GLF_25_sample_4.pdb,4.707482139797189,80.33,0.8954545454545455,0.0,0.1045454545454545,GLF_25,Solubilized
GLF_26,0.8378035310233283,./esmf_re48_att/GLF_26_sample_5.pdb,4.417398627364215,86.47,0.9090909090909092,0.0,0.0909090909090909,GLF_26,Solubilized
GLF_27,0.858494549853388,./esmf_re48_att/GLF_27_sample_6.pdb,4.238843312860728,77.29,0.8863636363636364,0.0,0.1136363636363636,GLF_27,Solubilized
GLF_29,0.857677941679147,./esmf_re48_att/GLF_29_sample_8.pdb,4.196393358484476,82.89,0.8772727272727273,0.0,0.1227272727272727,GLF_29,Solubilized
GLF_30,0.823389482008331,./esmf_re48_att/GLF_30_sample_10.pdb,4.5183622047200185,79.78,0.8909090909090909,0.0,0.109090909090909,GLF_30,Solubilized
GLF_31,0.8479799337126755,./esmf_re48_att/GLF_31_sample_11.pdb,4.259767525355383,87.41,0.8909090909090909,0.0,0.109090909090909,GLF_31,Solubilized
GLF_32,0.8479445250199773,./esmf_re48_att/GLF_32_sample_12.pdb,4.251073252627622,86.71,0.8909090909090909,0.0,0.109090909090909,GLF_32,Solubilized
GLF_33,0.8551279835363645,./esmf_re48_att/GLF_33_sample_9.pdb,4.254034291692657,85.0,0.8909090909090909,0.0,0.109090909090909,GLF_33,Solubilized
GLF_34,0.8696683827019265,./esmf_re48_att/GLF_34_sample_13.pdb,4.023068222198137,75.97,0.8772727272727273,0.0,0.1227272727272727,GLF_34,Solubilized
GLF_35,0.8643176216974653,./esmf_re48_att/GLF_35_sample_14.pdb,3.955144046955661,83.26,0.9,0.0,0.1,GLF_35,Solubilized
GLF_36,0.8595573926051838,./esmf_re48_att/GLF_36_sample_15.pdb,4.007853173863134,86.08,0.9,0.0,0.1,GLF_36,Solubilized
GLF_37,0.8636379112128477,./esmf_re48_att/GLF_37_sample_16.pdb,3.9462956094502624,84.77,0.9,0.0,0.1,GLF_37,Solubilized
GLF_38,0.862894378377341,./esmf_re48_att/GLF_38_sample_17.pdb,4.019668208653552,85.55,0.8863636363636364,0.0,0.1136363636363636,GLF_38,Solubilized
GLF_39,0.7938612812711744,./esmf_re48_att/GLF_39_sample_18.pdb,4.283286837369172,71.79,0.8727272727272727,0.0,0.1272727272727272,GLF_39,Solubilized
GLF_40,0.8341412536295371,./esmf_re48_att/GLF_40_sample_20.pdb,4.394842146733085,71.33,0.8909090909090909,0.0,0.109090909090909,GLF_40,Solubilized
GLF_41,0.8438252893925344,./esmf_re48_att/GLF_41_sample_21.pdb,4.292908612766754,85.73,0.9,0.0,0.1,GLF_41,Solubilized
GLF_42,0.8369964755535407,./esmf_re48_att/GLF_42_sample_22.pdb,4.25831417835269,86.87,0.9045454545454544,0.0,0.0954545454545454,GLF_42,Solubilized
GLF_43,0.8364949723787589,./esmf_re48_att/GLF_43_sample_0.pdb,4.277340889224087,86.94,0.9045454545454544,0.0,0.0954545454545454,GLF_43,Solubilized
GLF_44,0.8353458254276469,./esmf_re48_att/GLF_44_sample_0.pdb,4.340709248489075,83.28,0.8727272727272727,0.0,0.1272727272727272,GLF_44,Solubilized
GLF_45,0.8202113053289243,./esmf_re48_att/GLF_45_sample_1.pdb,4.299205745985159,82.92,0.8818181818181818,0.0,0.1181818181818181,GLF_45,Solubilized
GLF_46,0.8666078854468262,./esmf_re48_att/GLF_46_sample_2.pdb,4.10108148844615,63.31,0.8909090909090909,0.0,0.109090909090909,GLF_46,Solubilized
GLF_47,0.8459837366754137,./esmf_re48_att/GLF_47_sample_3.pdb,4.175342454433048,84.26,0.8772727272727273,0.0,0.1227272727272727,GLF_47,Solubilized
GLF_48,0.8703149675662933,./esmf_re48_att/GLF_48_sample_4.pdb,4.021853917305068,67.74,0.8727272727272727,0.0,0.1272727272727272,GLF_48,Solubilized
GLF_49,0.7892213427961378,./esmf_re48_att/GLF_49_sample_5.pdb,4.744488704616813,69.41,0.8909090909090909,0.0,0.109090909090909,GLF_49,Solubilized
GLF_50,0.7812104205963584,./esmf_re48_att/GLF_50_sample_7.pdb,4.803134320659519,76.6,0.8909090909090909,0.0,0.109090909090909,GLF_50,Solubilized
GLF_51,0.8099208818061296,./esmf_re48_att/GLF_51_sample_8.pdb,4.765623531523286,81.59,0.8863636363636364,0.0,0.1136363636363636,GLF_51,Solubilized
GLF_52,0.8499414798690407,./esmf_re48_att/GLF_52_sample_9.pdb,4.123528756004271,74.04,0.9,0.0,0.1,GLF_52,Solubilized
GLF_53,0.8358485371324844,./esmf_re48_att/GLF_53_sample_1.pdb,4.198444698591407,59.88,0.9,0.0,0.1,GLF_53,Solubilized
GLF_54,0.8166053427371331,./esmf_re48_att/GLF_54_sample_10.pdb,4.390973192867256,84.53,0.8909090909090909,0.0,0.109090909090909,GLF_54,Solubilized
GLF_55,0.8075756022193562,./esmf_re48_att/GLF_55_sample_11.pdb,4.309808636672432,78.34,0.8863636363636364,0.0,0.1136363636363636,GLF_55,Solubilized
GLF_56,0.8339148268364026,./esmf_re48_att/GLF_56_sample_12.pdb,4.233909339107965,83.53,0.9090909090909092,0.0,0.0909090909090909,GLF_56,Solubilized
GLF_57,0.7999830416553558,./esmf_re48_att/GLF_57_sample_13.pdb,4.449758675296544,86.99,0.8954545454545455,0.0,0.1045454545454545,GLF_57,Solubilized
CLF_1,0.8264237846667242,./esmf_re48_att/CLF_1_sample_47.pdb,2.3085921361804616,78.9,0.6795580110497238,0.1049723756906077,0.2154696132596685,CLF_1,Solubilized
CLF_2,0.8255119766540009,./esmf_re48_att/CLF_2_sample_4.pdb,2.26936844810924,77.74,0.6795580110497238,0.0939226519337016,0.2265193370165746,CLF_2,Solubilized
CLF_3,0.8209251896230437,./esmf_re48_att/CLF_3_sample_5.pdb,2.424325700586588,80.1,0.6961325966850829,0.1215469613259668,0.1823204419889502,CLF_3,Solubilized
CLF_4,0.8094829228157472,./esmf_re48_att/CLF_4_sample_6.pdb,2.551827592357574,80.24,0.7016574585635359,0.1104972375690607,0.1878453038674033,CLF_4,Solubilized
CLF_5,0.9031868414910564,./esmf_re48_att/CLF_5_sample_7.pdb,1.5062708447316742,85.31,0.6629834254143646,0.1049723756906077,0.2320441988950276,CLF_5,Solubilized
CLF_6,0.8762052376497994,./esmf_re48_att/CLF_6_sample_8.pdb,1.812332154881736,85.4,0.6685082872928176,0.1160220994475138,0.2154696132596685,CLF_6,Solubilized
CLF_7,0.8633316082894604,./esmf_re48_att/CLF_7_sample_9.pdb,1.9250054921368072,84.05,0.7292817679558011,0.1325966850828729,0.1381215469613259,CLF_7,Solubilized
CLF_8,0.8747654182560568,./esmf_re48_att/CLF_8_sample_10.pdb,1.871250064595956,83.48,0.6629834254143646,0.1049723756906077,0.2320441988950276,CLF_8,Solubilized
CLF_9,0.8594498923476386,./esmf_re48_att/CLF_9_sample_11.pdb,1.9636107616775251,82.91,0.712707182320442,0.1104972375690607,0.1767955801104972,CLF_9,Solubilized
CLF_10,0.8658945148587561,./esmf_re48_att/CLF_10_sample_48.pdb,1.955607149451393,79.79,0.7016574585635359,0.1104972375690607,0.1878453038674033,CLF_10,Solubilized
CLF_11,0.8574439267700041,./esmf_re48_att/CLF_11_sample_2.pdb,2.052792035187422,78.15,0.6740331491712708,0.1104972375690607,0.2154696132596685,CLF_11,Solubilized
CLF_12,0.833571440284975,./esmf_re48_att/CLF_12_sample_3.pdb,2.270496380362642,83.83,0.6629834254143646,0.1049723756906077,0.2320441988950276,CLF_12,Solubilized
CLF_13,0.7985106716904318,./esmf_re48_att/CLF_13_sample_21.pdb,2.7518202752392686,80.4,0.6850828729281768,0.1104972375690607,0.2044198895027624,CLF_13,Solubilized
RPF_1,0.7973609657303692,./esmf_re48_att/RPF_1_sample_47.pdb,3.27491763755471,74.95,0.7865168539325843,0.0,0.2134831460674157,RPF_1,Solubilized
RPF_2,0.7638392408645099,./esmf_re48_att/RPF_2_sample_9.pdb,2.958100624280028,78.86,0.6853932584269663,0.0112359550561797,0.3033707865168539,RPF_2,Solubilized
RPF_4,0.7852248341310828,./esmf_re48_att/RPF_4_sample_11.pdb,2.7670511245503455,77.16,0.7584269662921348,0.0,0.2415730337078651,RPF_4,Solubilized
RPF_5,0.6958313167236877,./esmf_re48_att/RPF_5_sample_12.pdb,7.808110993699317,75.61,0.7865168539325843,0.0,0.2134831460674157,RPF_5,Solubilized
RPF_7,0.8046752687545609,./esmf_re48_att/RPF_7_sample_14.pdb,2.6163007569395536,78.56,0.7359550561797753,0.0,0.2640449438202247,RPF_7,Solubilized
RPF_8,0.7786812270231026,./esmf_re48_att/RPF_8_sample_15.pdb,2.930824975890531,85.78,0.8202247191011236,0.0,0.1797752808988764,RPF_8,Solubilized
RPF_9,0.775183969577655,./esmf_re48_att/RPF_9_sample_16.pdb,2.982756859173477,85.5,0.797752808988764,0.0,0.2022471910112359,RPF_9,Solubilized
RPF_10,0.709414485520176,./esmf_re48_att/RPF_10_sample_4.pdb,3.749654608993049,71.61,0.7528089887640449,0.0,0.247191011235955,RPF_10,Solubilized
RPF_11,0.8173996041796866,./esmf_re48_att/RPF_11_sample_5.pdb,2.458617674772023,82.92,0.7303370786516854,0.0112359550561797,0.2584269662921348,RPF_11,Solubilized
RPF_12,0.590127319169572,./esmf_re48_att/RPF_12_sample_6.pdb,6.17860331561158,77.89,0.797752808988764,0.0,0.2022471910112359,RPF_12,Solubilized
RPF_13,0.7738565024811906,./esmf_re48_att/RPF_13_sample_0.pdb,2.8771092259086597,76.96,0.797752808988764,0.0,0.2022471910112359,RPF_13,Solubilized
RPF_14,0.7234020056760859,./esmf_re48_att/RPF_14_sample_7.pdb,3.179713936179533,56.49,0.7528089887640449,0.0112359550561797,0.2359550561797752,RPF_14,Solubilized
RPF_15,0.7866725732083175,./esmf_re48_att/RPF_15_sample_8.pdb,2.6467679191676967,76.56,0.7584269662921348,0.0112359550561797,0.2303370786516854,RPF_15,Solubilized
1998469_0000,0.5748662232845242,./esmf_re48/1998469_0000_sample_7.pdb,3.1044481188532767,73.51,0.55,0.2333333333333333,0.2166666666666666,1998469_0000,Foldit
1998520_0002,0.2879746423618112,./esmf_re48/1998520_0002_sample_0.pdb,15.517672356762665,59.95,0.4428571428571428,0.1428571428571428,0.4142857142857143,1998520_0002,Foldit
1998555_1041,0.4416032907947239,./esmf_re48/1998555_1041_sample_1.pdb,6.093917506913845,59.54,0.4,0.325,0.275,1998555_1041,Foldit
2000240_0002,0.6834302061739588,./esmf_re48/2000240_0002_sample_4.pdb,2.0216238681802934,69.22,0.5384615384615384,0.2615384615384615,0.2,2000240_0002,Foldit
2000485_1070,0.3571448102345274,./esmf_re48/2000485_1070_sample_6.pdb,8.698501078365183,45.27,0.2235294117647059,0.4352941176470588,0.3411764705882353,2000485_1070,Foldit
2000518_0000,0.7207099713203293,./esmf_re48/2000518_0000_sample_7.pdb,3.3442734732151917,57.57,0.4111111111111111,0.3777777777777777,0.2111111111111111,2000518_0000,Foldit
2000518_0003,0.6192278449249258,./esmf_re48/2000518_0003_sample_0.pdb,3.544557267948414,58.64,0.4444444444444444,0.3222222222222222,0.2333333333333333,2000518_0003,Foldit
2000665_1003,0.3299763694538473,./esmf_re48/2000665_1003_sample_1.pdb,10.235935596851215,46.71,0.5666666666666667,0.1888888888888888,0.2444444444444444,2000665_1003,Foldit
2001044_0000,0.8063535396470851,./esmf_re48/2001044_0000_sample_11.pdb,1.2983520660920966,70.98,0.4833333333333333,0.2833333333333333,0.2333333333333333,2001044_0000,Foldit
2002089_0001,0.8411521259967113,./esmf_re48/2002089_0001_sample_12.pdb,1.222782663234348,60.6,0.0,0.7571428571428571,0.2428571428571428,2002089_0001,Foldit
2002089_1029,0.765823601308595,./esmf_re48/2002089_1029_sample_13.pdb,1.6609122678843076,55.43,0.0,0.7428571428571429,0.2571428571428571,2002089_1029,Foldit
2002243_1016,0.8465732531368464,./esmf_re48/2002243_1016_sample_14.pdb,1.1486151656821884,77.99,0.4769230769230769,0.2769230769230769,0.2461538461538461,2002243_1016,Foldit
2002308_0000,0.8358974090614537,./esmf_re48/2002308_0000_sample_16.pdb,1.2437106356118055,68.4,0.4857142857142857,0.2857142857142857,0.2285714285714285,2002308_0000,Foldit
2002308_0005,0.7325857019169456,./esmf_re48/2002308_0005_sample_17.pdb,1.9233968087136817,64.92,0.4857142857142857,0.3285714285714285,0.1857142857142857,2002308_0005,Foldit
2002334_0005,0.8654251765522806,./esmf_re48/2002334_0005_sample_19.pdb,1.1668505978544277,67.23,0.0,0.8,0.2,2002334_0005,Foldit
2002376_0000,0.7990716046691178,./esmf_re48/2002376_0000_sample_20.pdb,1.6882937140025571,59.49,0.5058823529411764,0.3058823529411765,0.188235294117647,2002376_0000,Foldit
2002376_0003,0.615127713404491,./esmf_re48/2002376_0003_sample_2.pdb,2.990535525132676,61.66,0.4941176470588235,0.3294117647058823,0.1764705882352941,2002376_0003,Foldit
2002469_0001,0.6718387749275851,./esmf_re48/2002469_0001_sample_22.pdb,2.4277340239793057,62.08,0.5125,0.2,0.2875,2002469_0001,Foldit
2002486_0006,0.8884278152442708,./esmf_re48/2002486_0006_sample_24.pdb,0.9416951709508016,61.25,0.0,0.7076923076923077,0.2923076923076923,2002486_0006,Foldit
2002486_1012,0.7411472851561947,./esmf_re48/2002486_1012_sample_25.pdb,1.8396522360757137,65.31,0.4615384615384615,0.3076923076923077,0.2307692307692307,2002486_1012,Foldit
2002486_1048,0.5637417509922004,./esmf_re48/2002486_1048_sample_26.pdb,4.949335319515856,51.67,0.4461538461538462,0.2307692307692307,0.3230769230769231,2002486_1048,Foldit
2002544_0000,0.931078627026966,./esmf_re48/2002544_0000_sample_27.pdb,0.7101912242110078,79.03,0.4714285714285714,0.2857142857142857,0.2428571428571428,2002544_0000,Foldit
2002553_0000,0.8916437514467332,./esmf_re48/2002553_0000_sample_28.pdb,1.87080353111734,70.8,0.4933333333333333,0.2933333333333333,0.2133333333333333,2002553_0000,Foldit
2002565_0002,0.6423649000231203,./esmf_re48/2002565_0002_sample_30.pdb,9.176512877913622,65.67,0.4222222222222222,0.4111111111111111,0.1666666666666666,2002565_0002,Foldit
2002590_0001,0.3573502604651461,./esmf_re48/2002590_0001_sample_31.pdb,10.576266092457152,64.0,0.4461538461538462,0.2769230769230769,0.2769230769230769,2002590_0001,Foldit
2002613_0004,0.7186274582183992,./esmf_re48/2002613_0004_sample_33.pdb,2.7256950993561855,67.34,0.4571428571428571,0.3428571428571428,0.2,2002613_0004,Foldit
2002713_0000,0.6390785463218065,./esmf_re48/2002713_0000_sample_34.pdb,14.020794911028773,69.53,0.9230769230769232,0.0,0.0769230769230769,2002713_0000,Foldit
2002713_0004,0.8736392067566723,./esmf_re48/2002713_0004_sample_35.pdb,1.0161185364443843,81.72,0.8615384615384616,0.0,0.1384615384615384,2002713_0004,Foldit
2002713_1006,0.9398786282825622,./esmf_re48/2002713_1006_sample_36.pdb,0.6621322542326307,80.84,0.8769230769230769,0.0,0.123076923076923,2002713_1006,Foldit
2002745_0000,0.3288782488572236,./esmf_re48/2002745_0000_sample_37.pdb,32.1180741406996,77.75,0.976470588235294,0.0,0.0235294117647058,2002745_0000,Foldit
2002745_0001,0.4982235715325774,./esmf_re48/2002745_0001_sample_38.pdb,19.27539118879091,74.58,0.9294117647058824,0.0,0.0705882352941176,2002745_0001,Foldit
2002745_0003,0.9143307688526668,./esmf_re48/2002745_0003_sample_4.pdb,0.9375412162234376,81.38,0.8941176470588236,0.0,0.1058823529411764,2002745_0003,Foldit
2002745_0004,0.8395819084346173,./esmf_re48/2002745_0004_sample_40.pdb,1.4039109080573555,78.47,0.8823529411764706,0.0,0.1176470588235294,2002745_0004,Foldit
2002745_0008,0.9329107931253452,./esmf_re48/2002745_0008_sample_41.pdb,0.8237977632795298,72.9,0.8823529411764706,0.0,0.1176470588235294,2002745_0008,Foldit
2002766_0000,0.810261834892989,./esmf_re48/2002766_0000_sample_42.pdb,1.4896872331905735,85.48,0.8714285714285714,0.0,0.1285714285714285,2002766_0000,Foldit
2002766_0001,0.9011523724305768,./esmf_re48/2002766_0001_sample_43.pdb,0.919363353305939,85.07,0.8857142857142857,0.0,0.1142857142857142,2002766_0001,Foldit
2002766_0002,0.5886767415842057,./esmf_re48/2002766_0002_sample_44.pdb,14.77865160886624,81.14,0.9142857142857144,0.0,0.0857142857142857,2002766_0002,Foldit
2002766_0003,0.3340990768897247,./esmf_re48/2002766_0003_sample_5.pdb,27.172382824665473,81.19,0.9714285714285714,0.0,0.0285714285714285,2002766_0003,Foldit
2002766_0004,0.6234558833102509,./esmf_re48/2002766_0004_sample_46.pdb,14.73094902061078,72.38,0.9285714285714286,0.0,0.0714285714285714,2002766_0004,Foldit
2002766_0006,0.3221786659915219,./esmf_re48/2002766_0006_sample_47.pdb,25.72920063510511,79.71,0.9714285714285714,0.0,0.0285714285714285,2002766_0006,Foldit
2002787_0005,0.9331876489697,./esmf_re48/2002787_0005_sample_48.pdb,0.7544522353386163,67.04,0.44,0.3333333333333333,0.2266666666666666,2002787_0005,Foldit
2002922_1013,0.9144715250421188,./esmf_re48/2002922_1013_sample_6.pdb,0.9124917810109924,70.85,0.475,0.3375,0.1875,2002922_1013,Foldit
2002922_1018,0.8834655943855507,./esmf_re48/2002922_1018_sample_1.pdb,1.105463207057388,66.92,0.4,0.4125,0.1875,2002922_1018,Foldit
2002949_0000,0.927805727480984,./esmf_re48/2002949_0000_sample_3.pdb,0.6947448805375231,84.71,0.4923076923076923,0.2769230769230769,0.2307692307692307,2002949_0000,Foldit
2002949_0007,0.7036544202308571,./esmf_re48/2002949_0007_sample_4.pdb,2.5403930359950126,63.82,0.4307692307692308,0.3076923076923077,0.2615384615384615,2002949_0007,Foldit
2002990_0006,0.9086623774963364,./esmf_re48/2002990_0006_sample_5.pdb,0.9892243169165555,73.48,0.4047619047619047,0.4404761904761904,0.1547619047619047,2002990_0006,Foldit
2002990_1031,0.7519558657531518,./esmf_re48/2002990_1031_sample_6.pdb,1.9051098016069743,64.26,0.5058823529411764,0.3647058823529411,0.1294117647058823,2002990_1031,Foldit
2002990_1039,0.7865788541086284,./esmf_re48/2002990_1039_sample_7.pdb,1.789409481198844,74.71,0.4470588235294118,0.3058823529411765,0.2470588235294117,2002990_1039,Foldit
2003048_0003,0.9425764875223156,./esmf_re48/2003048_0003_sample_7.pdb,0.665207632635218,76.13,0.4857142857142857,0.3285714285714285,0.1857142857142857,2003048_0003,Foldit
2003048_0005,0.477874739596666,./esmf_re48/2003048_0005_sample_10.pdb,13.243290774027384,74.47,0.5428571428571428,0.3285714285714285,0.1285714285714285,2003048_0005,Foldit
2003048_1024,0.4215773438939268,./esmf_re48/2003048_1024_sample_11.pdb,7.928707035613709,60.27,0.4857142857142857,0.3142857142857143,0.2,2003048_1024,Foldit
