,tm_score,sample_path,rmsd,plddt,pct_helix,pct_strand,pct_coil,prot,data
2003048_1050,0.3465282790061067,./esmf_re48/2003048_1050_sample_12.pdb,9.003917896842259,60.14,0.4142857142857143,0.3285714285714285,0.2571428571428571,2003048_1050,Foldit
2003205_0000,0.9267767185364134,./esmf_re48/2003205_0000_sample_18.pdb,0.7966570142140977,79.66,0.4666666666666667,0.3733333333333333,0.16,2003205_0000,Foldit
2003205_0002,0.9509861520381312,./esmf_re48/2003205_0002_sample_19.pdb,0.6374830322285671,75.18,0.48,0.3333333333333333,0.1866666666666666,2003205_0002,Foldit
2003205_0003,0.964139140895057,./esmf_re48/2003205_0003_sample_9.pdb,0.5471565202617987,82.9,0.52,0.3066666666666666,0.1733333333333333,2003205_0003,Foldit
2003205_0006,0.5220982928157732,./esmf_re48/2003205_0006_sample_21.pdb,6.459668547426085,56.87,0.4533333333333333,0.2666666666666666,0.28,2003205_0006,Foldit
2003205_0008,0.90994827123216,./esmf_re48/2003205_0008_sample_22.pdb,0.9133936027477372,68.01,0.5066666666666667,0.3066666666666666,0.1866666666666666,2003205_0008,Foldit
2003205_1035,0.8435355400295388,./esmf_re48/2003205_1035_sample_23.pdb,1.2332986683151033,65.98,0.4,0.3733333333333333,0.2266666666666666,2003205_1035,Foldit
2003245_0004,0.9379358845524084,./esmf_re48/2003245_0004_sample_27.pdb,0.8259132343972664,77.44,0.4777777777777778,0.3555555555555555,0.1666666666666666,2003245_0004,Foldit
2003265_0007,0.9531190488946636,./esmf_re48/2003265_0007_sample_30.pdb,0.6007304991521093,77.19,0.45,0.4125,0.1375,2003265_0007,Foldit
2003265_1034,0.948112949249166,./esmf_re48/2003265_1034_sample_31.pdb,0.665577062810088,80.99,0.4375,0.35,0.2125,2003265_1034,Foldit
2003285_0000,0.9677405825088844,./esmf_re48/2003285_0000_sample_37.pdb,0.4702395949870278,85.11,0.5076923076923077,0.2769230769230769,0.2153846153846154,2003285_0000,Foldit
2003308_0004,0.9006621560358068,./esmf_re48/2003308_0004_sample_41.pdb,1.0641261143170375,75.73,0.5058823529411764,0.3411764705882353,0.1529411764705882,2003308_0004,Foldit
2003308_0005,0.7713152954867306,./esmf_re48/2003308_0005_sample_42.pdb,2.014351022023068,60.16,0.4823529411764706,0.3529411764705882,0.1647058823529411,2003308_0005,Foldit
2003308_0009,0.8910188537257959,./esmf_re48/2003308_0009_sample_43.pdb,1.1083562510857814,67.32,0.4470588235294118,0.3411764705882353,0.2117647058823529,2003308_0009,Foldit
2003308_1010,0.9258679404369198,./esmf_re48/2003308_1010_sample_44.pdb,0.8571699005293748,83.28,0.4823529411764706,0.3411764705882353,0.1764705882352941,2003308_1010,Foldit
2003333_0000,0.9348743283393168,./esmf_re48/2003333_0000_sample_45.pdb,0.7404335165956559,77.4,0.48,0.3066666666666666,0.2133333333333333,2003333_0000,Foldit
2003333_0005,0.8988578868613009,./esmf_re48/2003333_0005_sample_46.pdb,0.9903357230160232,63.95,0.4266666666666667,0.3466666666666667,0.2266666666666666,2003333_0005,Foldit
2003333_0006,0.9377823624728692,./esmf_re48/2003333_0006_sample_47.pdb,0.7137049074358053,87.28,0.4133333333333333,0.3733333333333333,0.2133333333333333,2003333_0006,Foldit
2003333_1006,0.8062501238002064,./esmf_re48/2003333_1006_sample_48.pdb,2.3109310058462413,77.31,0.5066666666666667,0.3066666666666666,0.1866666666666666,2003333_1006,Foldit
2003333_1013,0.6374386001199637,./esmf_re48/2003333_1013_sample_12.pdb,11.22782184407252,63.56,0.4933333333333333,0.28,0.2266666666666666,2003333_1013,Foldit
2003360_0005,0.950740208582636,./esmf_re48/2003360_0005_sample_2.pdb,0.683971861381347,77.6,0.4888888888888889,0.3555555555555555,0.1555555555555555,2003360_0005,Foldit
2003360_1013,0.8648062873406028,./esmf_re48/2003360_1013_sample_14.pdb,1.3181689202963345,59.94,0.4777777777777778,0.2666666666666666,0.2555555555555555,2003360_1013,Foldit
2003382_0002,0.7890336931698606,./esmf_re48/2003382_0002_sample_8.pdb,2.2001461606045893,70.39,0.4,0.4285714285714285,0.1714285714285714,2003382_0002,Foldit
2003382_0004,0.608266710131931,./esmf_re48/2003382_0004_sample_9.pdb,5.395071529995082,52.31,0.2285714285714285,0.4,0.3714285714285714,2003382_0004,Foldit
2003382_0009,0.8230863057446902,./esmf_re48/2003382_0009_sample_10.pdb,1.336477756447878,78.71,0.4857142857142857,0.2285714285714285,0.2857142857142857,2003382_0009,Foldit
2003382_1021,0.4238298459031255,./esmf_re48/2003382_1021_sample_11.pdb,14.272441539056052,65.55,0.4857142857142857,0.3428571428571428,0.1714285714285714,2003382_1021,Foldit
2003414_1018,0.6061156668692883,./esmf_re48/2003414_1018_sample_14.pdb,3.5885162797362136,64.72,0.4705882352941176,0.3529411764705882,0.1764705882352941,2003414_1018,Foldit
2003455_0001,0.6933425233238804,./esmf_re48/2003455_0001_sample_15.pdb,2.947860769087388,72.08,0.5076923076923077,0.2615384615384615,0.2307692307692307,2003455_0001,Foldit
2003455_0002,0.4702905539771491,./esmf_re48/2003455_0002_sample_16.pdb,4.138075714508668,60.43,0.4923076923076923,0.2615384615384615,0.2461538461538461,2003455_0002,Foldit
2003455_0009,0.4444385902404982,./esmf_re48/2003455_0009_sample_17.pdb,4.622491612007298,59.95,0.3846153846153846,0.3538461538461538,0.2615384615384615,2003455_0009,Foldit
2003455_1023,0.8442711673454807,./esmf_re48/2003455_1023_sample_16.pdb,1.138189824451316,72.22,0.4838709677419355,0.3225806451612903,0.1935483870967742,2003455_1023,Foldit
2003485_0000,0.747683755584369,./esmf_re48/2003485_0000_sample_22.pdb,2.045270691124625,75.39,0.4,0.375,0.225,2003485_0000,Foldit
2003485_0002,0.9659701622504968,./esmf_re48/2003485_0002_sample_23.pdb,0.5556972278082256,79.57,0.5125,0.2875,0.2,2003485_0002,Foldit
2003485_1017,0.8689846751580808,./esmf_re48/2003485_1017_sample_24.pdb,1.2150669310375153,65.96,0.5125,0.2625,0.225,2003485_1017,Foldit
2003485_1029,0.6146520287436749,./esmf_re48/2003485_1029_sample_25.pdb,5.213286219010522,60.92,0.4625,0.325,0.2125,2003485_1029,Foldit
2003485_1036,0.815146434031442,./esmf_re48/2003485_1036_sample_26.pdb,1.5098542506887394,62.77,0.45,0.3375,0.2125,2003485_1036,Foldit
2003532_0000,0.7998772426759169,./esmf_re48/2003532_0000_sample_28.pdb,1.5358142521592713,63.23,0.5066666666666667,0.3066666666666666,0.1866666666666666,2003532_0000,Foldit
2003532_1020,0.7972306983878976,./esmf_re48/2003532_1020_sample_29.pdb,1.5210770663003743,72.4,0.4533333333333333,0.28,0.2666666666666666,2003532_1020,Foldit
2003532_1022,0.5992932930023934,./esmf_re48/2003532_1022_sample_30.pdb,3.6746438397081658,61.2,0.4133333333333333,0.2933333333333333,0.2933333333333333,2003532_1022,Foldit
2003594_0000,0.970932719499046,./esmf_re48/2003594_0000_sample_31.pdb,0.5435838035925153,82.13,0.5,0.36,0.14,2003594_0000,Foldit
997258_0001,0.5015532719068806,./esmf_re48/997258_0001_sample_35.pdb,13.010768004236471,74.41,0.9166666666666666,0.0,0.0833333333333333,997258_0001,Foldit
997258_0004,0.4280587225764811,./esmf_re48/997258_0004_sample_36.pdb,17.80966400865621,76.08,0.9166666666666666,0.0,0.0833333333333333,997258_0004,Foldit
997523_0000,0.5599688746606105,./esmf_re48/997523_0000_sample_38.pdb,20.97741800734868,71.39,0.9473684210526316,0.0,0.0526315789473684,997523_0000,Foldit
997523_0003,0.9362944505144328,./esmf_re48/997523_0003_sample_19.pdb,0.838393760676539,77.77,0.8947368421052632,0.0,0.1052631578947368,997523_0003,Foldit
997523_0005,0.7372798326711344,./esmf_re48/997523_0005_sample_40.pdb,2.1636116111839656,64.94,0.8947368421052632,0.0,0.1052631578947368,997523_0005,Foldit
997523_0006,0.7804611377207251,./esmf_re48/997523_0006_sample_41.pdb,1.986781427075463,77.37,0.9473684210526316,0.0,0.0526315789473684,997523_0006,Foldit
997523_0008,0.8961995307356765,./esmf_re48/997523_0008_sample_42.pdb,1.1027377406155587,82.08,0.8421052631578947,0.0,0.1578947368421052,997523_0008,Foldit
997523_1003,0.32348569634414,./esmf_re48/997523_1003_sample_20.pdb,34.155496290005864,75.05,0.936842105263158,0.0,0.0631578947368421,997523_1003,Foldit
997523_1040,0.3412721828235602,./esmf_re48/997523_1040_sample_44.pdb,35.68625593531155,79.17,0.9789473684210528,0.0,0.0210526315789473,997523_1040,Foldit
997791_1027,0.8761337340985068,./esmf_re48/997791_1027_sample_45.pdb,1.1262932279138047,77.23,0.8666666666666667,0.0,0.1333333333333333,997791_1027,Foldit
997915_0000,0.7873335338890128,./esmf_re48/997915_0000_sample_46.pdb,1.5623789798027827,72.81,0.8714285714285714,0.0,0.1285714285714285,997915_0000,Foldit
Pl2x3_BP_1,0.7925343812198815,./esmf_re48/Pl2x3_BP_1_sample_10.pdb,2.186536332042125,70.13,0.5238095238095238,0.2142857142857142,0.2619047619047619,Pl2x3_BP_1,Rossman ⍺/β
Pl2x3_BP_2,0.8798711977107149,./esmf_re48/Pl2x3_BP_2_sample_14.pdb,1.457659514338531,66.7,0.5158730158730159,0.2301587301587301,0.2539682539682539,Pl2x3_BP_2,Rossman ⍺/β
Pl2x3_BP_3,0.8204075511752131,./esmf_re48/Pl2x3_BP_3_sample_15.pdb,1.986571925966217,63.25,0.5317460317460317,0.2142857142857142,0.2539682539682539,Pl2x3_BP_3,Rossman ⍺/β
Pl2x3_BP_4,0.8077521776341408,./esmf_re48/Pl2x3_BP_4_sample_16.pdb,2.009725008810939,63.26,0.5317460317460317,0.2142857142857142,0.2539682539682539,Pl2x3_BP_4,Rossman ⍺/β
Pl2x3_BP_5,0.8283174163834628,./esmf_re48/Pl2x3_BP_5_sample_17.pdb,1.8971076702885823,62.83,0.5317460317460317,0.1904761904761904,0.2777777777777778,Pl2x3_BP_5,Rossman ⍺/β
Pl2x3_BP_6,0.7755263462908083,./esmf_re48/Pl2x3_BP_6_sample_18.pdb,2.279858814033672,64.38,0.5317460317460317,0.1825396825396825,0.2857142857142857,Pl2x3_BP_6,Rossman ⍺/β
Pl2x3_BP_7,0.8001267524001644,./esmf_re48/Pl2x3_BP_7_sample_19.pdb,2.1323972143715424,64.21,0.5238095238095238,0.1269841269841269,0.3492063492063492,Pl2x3_BP_7,Rossman ⍺/β
Pl2x3_BP_8,0.8024902887291869,./esmf_re48/Pl2x3_BP_8_sample_20.pdb,2.077440892850455,63.75,0.5238095238095238,0.2142857142857142,0.2619047619047619,Pl2x3_BP_8,Rossman ⍺/β
Pl2x3_BP_9,0.7707596083694847,./esmf_re48/Pl2x3_BP_9_sample_21.pdb,2.290927829321986,56.09,0.5238095238095238,0.1031746031746031,0.373015873015873,Pl2x3_BP_9,Rossman ⍺/β
Pl2x3_BP_10,0.795540502044293,./esmf_re48/Pl2x3_BP_10_sample_11.pdb,2.121849186299354,65.08,0.5317460317460317,0.1269841269841269,0.3412698412698413,Pl2x3_BP_10,Rossman ⍺/β
Pl2x3_BP_11,0.9197085625551844,./esmf_re48/Pl2x3_BP_11_sample_12.pdb,1.140903809911138,70.87,0.5317460317460317,0.238095238095238,0.2301587301587301,Pl2x3_BP_11,Rossman ⍺/β
Pl2x3_BP_12,0.8287143358305838,./esmf_re48/Pl2x3_BP_12_sample_13.pdb,1.8678428920346937,73.15,0.5317460317460317,0.2301587301587301,0.238095238095238,Pl2x3_BP_12,Rossman ⍺/β
R2x3_BP1_A1,0.8933128524802406,./esmf_re48/R2x3_BP1_A1_sample_22.pdb,1.3425409827405783,75.89,0.5483870967741935,0.2338709677419354,0.2177419354838709,R2x3_BP1_A1,Rossman ⍺/β
R2x3_BP1_A2,0.8681097629508164,./esmf_re48/R2x3_BP1_A2_sample_31.pdb,1.517422146844172,69.18,0.5483870967741935,0.2338709677419354,0.2177419354838709,R2x3_BP1_A2,Rossman ⍺/β
R2x3_BP1_A3,0.801081166766248,./esmf_re48/R2x3_BP1_A3_sample_21.pdb,2.0630840593411843,64.04,0.532258064516129,0.2177419354838709,0.25,R2x3_BP1_A3,Rossman ⍺/β
R2x3_BP1_A4,0.9313163991177296,./esmf_re48/R2x3_BP1_A4_sample_33.pdb,1.01610097806653,76.49,0.5403225806451613,0.2338709677419354,0.2258064516129032,R2x3_BP1_A4,Rossman ⍺/β
R2x3_BP1_A5,0.8606213093327569,./esmf_re48/R2x3_BP1_A5_sample_34.pdb,1.5982424369687136,72.81,0.5483870967741935,0.2177419354838709,0.2338709677419354,R2x3_BP1_A5,Rossman ⍺/β
R2x3_BP1_A6,0.8443800986481237,./esmf_re48/R2x3_BP1_A6_sample_35.pdb,1.723924469050783,72.01,0.5483870967741935,0.2177419354838709,0.2338709677419354,R2x3_BP1_A6,Rossman ⍺/β
R2x3_BP1_A7,0.8290139362784867,./esmf_re48/R2x3_BP1_A7_sample_36.pdb,1.8313567971061608,68.91,0.5564516129032258,0.2338709677419354,0.2096774193548387,R2x3_BP1_A7,Rossman ⍺/β
R2x3_BP1_A8,0.8767771216364041,./esmf_re48/R2x3_BP1_A8_sample_37.pdb,1.5094436691741646,74.84,0.5241935483870968,0.25,0.2258064516129032,R2x3_BP1_A8,Rossman ⍺/β
R2x3_BP1_A9,0.9112916482575156,./esmf_re48/R2x3_BP1_A9_sample_38.pdb,1.246139618989905,72.76,0.5564516129032258,0.2258064516129032,0.2177419354838709,R2x3_BP1_A9,Rossman ⍺/β
R2x3_BP1_A10,0.7492062315091765,./esmf_re48/R2x3_BP1_A10_sample_23.pdb,2.522530646115419,61.86,0.5483870967741935,0.1370967741935483,0.314516129032258,R2x3_BP1_A10,Rossman ⍺/β
R2x3_BP1_A12,0.8583903275107458,./esmf_re48/R2x3_BP1_A12_sample_25.pdb,1.6213975339362503,75.2,0.5,0.2338709677419354,0.2661290322580645,R2x3_BP1_A12,Rossman ⍺/β
R2x3_BP1_A13,0.8936926127141829,./esmf_re48/R2x3_BP1_A13_sample_20.pdb,1.3368282751074592,75.66,0.5483870967741935,0.2338709677419354,0.2177419354838709,R2x3_BP1_A13,Rossman ⍺/β
R2x3_BP1_A14,0.7472876021891023,./esmf_re48/R2x3_BP1_A14_sample_26.pdb,2.578559337599708,63.26,0.5564516129032258,0.1370967741935483,0.3064516129032258,R2x3_BP1_A14,Rossman ⍺/β
R2x3_BP1_A15,0.8362604996187911,./esmf_re48/R2x3_BP1_A15_sample_27.pdb,1.7583361548086385,60.75,0.5483870967741935,0.2096774193548387,0.2419354838709677,R2x3_BP1_A15,Rossman ⍺/β
R2x3_BP1_A16,0.7284533501549874,./esmf_re48/R2x3_BP1_A16_sample_28.pdb,2.6846802394017892,72.39,0.5403225806451613,0.2741935483870967,0.1854838709677419,R2x3_BP1_A16,Rossman ⍺/β
R2x3_BP1_A17,0.8013189872390708,./esmf_re48/R2x3_BP1_A17_sample_29.pdb,2.1847634718670643,65.08,0.532258064516129,0.2177419354838709,0.25,R2x3_BP1_A17,Rossman ⍺/β
R2x3_BP1_A18,0.7948107138542027,./esmf_re48/R2x3_BP1_A18_sample_30.pdb,2.1472966596324756,67.75,0.5483870967741935,0.2580645161290322,0.1935483870967742,R2x3_BP1_A18,Rossman ⍺/β
R2x3_BP1_B1,0.7617496150582186,./esmf_re48/R2x3_BP1_B1_sample_39.pdb,2.933285473226612,66.23,0.5403225806451613,0.2419354838709677,0.2177419354838709,R2x3_BP1_B1,Rossman ⍺/β
R2x3_BP1_B2,0.7439700599148369,./esmf_re48/R2x3_BP1_B2_sample_43.pdb,2.8840696761695876,70.28,0.5403225806451613,0.2016129032258064,0.2580645161290322,R2x3_BP1_B2,Rossman ⍺/β
R2x3_BP1_B3,0.7334429596535889,./esmf_re48/R2x3_BP1_B3_sample_23.pdb,3.0835780009811375,64.39,0.5403225806451613,0.1854838709677419,0.2741935483870967,R2x3_BP1_B3,Rossman ⍺/β
R2x3_BP1_B4,0.7817013859967292,./esmf_re48/R2x3_BP1_B4_sample_45.pdb,2.2440847235178385,70.55,0.5403225806451613,0.2419354838709677,0.2177419354838709,R2x3_BP1_B4,Rossman ⍺/β
R2x3_BP1_B5,0.8012941287171166,./esmf_re48/R2x3_BP1_B5_sample_46.pdb,2.079272254634331,64.67,0.5564516129032258,0.1612903225806451,0.282258064516129,R2x3_BP1_B5,Rossman ⍺/β
R2x3_BP1_B6,0.8703275791216689,./esmf_re48/R2x3_BP1_B6_sample_2.pdb,1.5498844527521616,66.68,0.5564516129032258,0.2096774193548387,0.2338709677419354,R2x3_BP1_B6,Rossman ⍺/β
R2x3_BP1_B7,0.7903583858214405,./esmf_re48/R2x3_BP1_B7_sample_3.pdb,2.2182175065105274,66.93,0.5403225806451613,0.2096774193548387,0.25,R2x3_BP1_B7,Rossman ⍺/β
R2x3_BP1_B8,0.8558890826203976,./esmf_re48/R2x3_BP1_B8_sample_0.pdb,1.6225474536541369,64.71,0.532258064516129,0.2258064516129032,0.2419354838709677,R2x3_BP1_B8,Rossman ⍺/β
R2x3_BP1_B9,0.791479125080425,./esmf_re48/R2x3_BP1_B9_sample_1.pdb,2.102757870129084,67.35,0.532258064516129,0.2177419354838709,0.25,R2x3_BP1_B9,Rossman ⍺/β
R2x3_BP1_B10,0.8435316708601821,./esmf_re48/R2x3_BP1_B10_sample_40.pdb,1.7129760784163994,63.37,0.5564516129032258,0.2016129032258064,0.2419354838709677,R2x3_BP1_B10,Rossman ⍺/β
R2x3_BP1_B11,0.8143865449964599,./esmf_re48/R2x3_BP1_B11_sample_41.pdb,2.339973750558517,59.23,0.5403225806451613,0.1612903225806451,0.2983870967741935,R2x3_BP1_B11,Rossman ⍺/β
R2x3_BP1_B12,0.7631351335536481,./esmf_re48/R2x3_BP1_B12_sample_42.pdb,2.623298885687988,60.72,0.5403225806451613,0.2338709677419354,0.2258064516129032,R2x3_BP1_B12,Rossman ⍺/β
R2x3_BP1_B13,0.7561344960926224,./esmf_re48/R2x3_BP1_B13_sample_22.pdb,2.9222655186174795,66.81,0.5403225806451613,0.2096774193548387,0.25,R2x3_BP1_B13,Rossman ⍺/β
R2x3_BP2_1,0.8555866295945495,./esmf_re48/R2x3_BP2_1_sample_2.pdb,1.5901566273865548,76.72,0.5217391304347826,0.2260869565217391,0.2521739130434782,R2x3_BP2_1,Rossman ⍺/β
R2x3_BP2_2,0.9164536187984336,./esmf_re48/R2x3_BP2_2_sample_3.pdb,1.0748710415934617,80.2,0.5304347826086957,0.217391304347826,0.2521739130434782,R2x3_BP2_2,Rossman ⍺/β
R2x3_BP2_3,0.8741047678596349,./esmf_re48/R2x3_BP2_3_sample_4.pdb,1.4345556802397117,81.08,0.5391304347826087,0.217391304347826,0.2434782608695652,R2x3_BP2_3,Rossman ⍺/β
R2x3_BP2_4,0.9025797429183748,./esmf_re48/R2x3_BP2_4_sample_5.pdb,1.1926648085746554,84.1,0.5217391304347826,0.2,0.2782608695652174,R2x3_BP2_4,Rossman ⍺/β
R2x3_BP2_5,0.903637691332364,./esmf_re48/R2x3_BP2_5_sample_6.pdb,1.2108882587289669,79.7,0.5304347826086957,0.2,0.2695652173913043,R2x3_BP2_5,Rossman ⍺/β
R2x3_BP2_6,0.8948638944742549,./esmf_re48/R2x3_BP2_6_sample_7.pdb,1.2689268285159476,81.45,0.5130434782608696,0.2260869565217391,0.2608695652173913,R2x3_BP2_6,Rossman ⍺/β
R2x3_BP2_7,0.9265807774969544,./esmf_re48/R2x3_BP2_7_sample_8.pdb,1.0257636647405524,78.2,0.5043478260869565,0.2260869565217391,0.2695652173913043,R2x3_BP2_7,Rossman ⍺/β
R2x3_BP2_8,0.8439694967205481,./esmf_re48/R2x3_BP2_8_sample_9.pdb,1.7398612211771267,73.92,0.4869565217391304,0.2260869565217391,0.2869565217391304,R2x3_BP2_8,Rossman ⍺/β
R3x3_BP1_2,0.8915536413396399,./esmf_re48/R3x3_BP1_2_sample_14.pdb,1.512466060264118,69.67,0.5328947368421053,0.2236842105263158,0.2434210526315789,R3x3_BP1_2,Rossman ⍺/β
R3x3_BP1_3,0.8715079906238059,./esmf_re48/R3x3_BP1_3_sample_15.pdb,1.7076423364814592,74.44,0.5,0.2302631578947368,0.2697368421052631,R3x3_BP1_3,Rossman ⍺/β
R3x3_BP1_4,0.8575741331368,./esmf_re48/R3x3_BP1_4_sample_16.pdb,1.7840154786357727,73.47,0.5328947368421053,0.1973684210526315,0.2697368421052631,R3x3_BP1_4,Rossman ⍺/β
R3x3_BP1_5,0.8656297200049231,./esmf_re48/R3x3_BP1_5_sample_17.pdb,1.755452847904043,73.24,0.5197368421052632,0.2236842105263158,0.2565789473684211,R3x3_BP1_5,Rossman ⍺/β
R3x3_BP1_6,0.8523749459665703,./esmf_re48/R3x3_BP1_6_sample_18.pdb,1.851133313437348,69.81,0.506578947368421,0.2236842105263158,0.2697368421052631,R3x3_BP1_6,Rossman ⍺/β
R3x3_BP1_7,0.889757333389507,./esmf_re48/R3x3_BP1_7_sample_19.pdb,1.5397813576045338,70.56,0.5197368421052632,0.2236842105263158,0.2565789473684211,R3x3_BP1_7,Rossman ⍺/β
R3x3_BP1_8,0.8942567974591338,./esmf_re48/R3x3_BP1_8_sample_20.pdb,1.56230104729576,72.43,0.5263157894736842,0.2434210526315789,0.2302631578947368,R3x3_BP1_8,Rossman ⍺/β
R3x3_BP1_9,0.8401493953796363,./esmf_re48/R3x3_BP1_9_sample_21.pdb,1.9595583145524127,74.54,0.5263157894736842,0.2434210526315789,0.2302631578947368,R3x3_BP1_9,Rossman ⍺/β
R3x3_BP1_10,0.9099943467106972,./esmf_re48/R3x3_BP1_10_sample_11.pdb,1.3725449133310557,76.75,0.5197368421052632,0.2368421052631578,0.2434210526315789,R3x3_BP1_10,Rossman ⍺/β
R3x3_BP1_11,0.8684349665743414,./esmf_re48/R3x3_BP1_11_sample_12.pdb,1.9902373539599747,68.96,0.5,0.2368421052631578,0.2631578947368421,R3x3_BP1_11,Rossman ⍺/β
R3x3_BP1_12,0.8724930318690232,./esmf_re48/R3x3_BP1_12_sample_13.pdb,1.7068819733500722,69.29,0.5197368421052632,0.2302631578947368,0.25,R3x3_BP1_12,Rossman ⍺/β
R3x3_BP2_1,0.8783478976010051,./esmf_re48/R3x3_BP2_1_sample_22.pdb,1.557938648555873,68.49,0.5205479452054794,0.2260273972602739,0.2534246575342466,R3x3_BP2_1,Rossman ⍺/β
R3x3_BP2_2,0.8473750500762137,./esmf_re48/R3x3_BP2_2_sample_29.pdb,1.8609974458345373,76.91,0.5205479452054794,0.2260273972602739,0.2534246575342466,R3x3_BP2_2,Rossman ⍺/β
R3x3_BP2_3,0.8784605794794589,./esmf_re48/R3x3_BP2_3_sample_30.pdb,1.5776093361096832,71.14,0.5,0.2260273972602739,0.273972602739726,R3x3_BP2_3,Rossman ⍺/β
