,tm_score,sample_path,rmsd,plddt,pct_helix,pct_strand,pct_coil,prot,data
R3x3_BP2_4,0.8532075458852507,./esmf_re48/R3x3_BP2_4_sample_31.pdb,1.768675008541504,69.51,0.5136986301369864,0.2397260273972602,0.2465753424657534,R3x3_BP2_4,Rossman ⍺/β
R3x3_BP2_5,0.9004220023709885,./esmf_re48/R3x3_BP2_5_sample_32.pdb,1.371034596513307,71.53,0.5273972602739726,0.2260273972602739,0.2465753424657534,R3x3_BP2_5,Rossman ⍺/β
R3x3_BP2_6,0.8729750374951573,./esmf_re48/R3x3_BP2_6_sample_33.pdb,1.5845979402592014,73.81,0.5205479452054794,0.2397260273972602,0.2397260273972602,R3x3_BP2_6,Rossman ⍺/β
R3x3_BP2_7,0.8456640868468027,./esmf_re48/R3x3_BP2_7_sample_34.pdb,1.8205409988963563,71.39,0.5342465753424658,0.2397260273972602,0.2260273972602739,R3x3_BP2_7,Rossman ⍺/β
R3x3_BP2_8,0.8977035085139821,./esmf_re48/R3x3_BP2_8_sample_35.pdb,1.413050343954102,71.32,0.5273972602739726,0.2123287671232876,0.2602739726027397,R3x3_BP2_8,Rossman ⍺/β
R3x3_BP2_9,0.8658156163466139,./esmf_re48/R3x3_BP2_9_sample_36.pdb,1.7001032605964297,75.19,0.5205479452054794,0.2260273972602739,0.2534246575342466,R3x3_BP2_9,Rossman ⍺/β
R3x3_BP2_10,0.865938021328594,./esmf_re48/R3x3_BP2_10_sample_23.pdb,1.6841398518971256,71.96,0.5068493150684932,0.2397260273972602,0.2534246575342466,R3x3_BP2_10,Rossman ⍺/β
R3x3_BP2_11,0.8860206230780762,./esmf_re48/R3x3_BP2_11_sample_24.pdb,1.5360390231123526,67.29,0.5342465753424658,0.2123287671232876,0.2534246575342466,R3x3_BP2_11,Rossman ⍺/β
R3x3_BP2_12,0.8649167726081916,./esmf_re48/R3x3_BP2_12_sample_25.pdb,1.6565065826086622,73.48,0.5205479452054794,0.2397260273972602,0.2397260273972602,R3x3_BP2_12,Rossman ⍺/β
R3x3_BP2_13,0.8562605629469688,./esmf_re48/R3x3_BP2_13_sample_2.pdb,1.7479070261825465,66.49,0.5205479452054794,0.1917808219178082,0.2876712328767123,R3x3_BP2_13,Rossman ⍺/β
R3x3_BP2_14,0.8571528521637508,./esmf_re48/R3x3_BP2_14_sample_26.pdb,1.7423847151509888,76.46,0.4931506849315068,0.2397260273972602,0.2671232876712329,R3x3_BP2_14,Rossman ⍺/β
R3x3_BP2_15,0.8874511127850946,./esmf_re48/R3x3_BP2_15_sample_27.pdb,1.4892845609131484,71.03,0.5342465753424658,0.1986301369863013,0.2671232876712329,R3x3_BP2_15,Rossman ⍺/β
R3x3_BP2_16,0.8328525542816522,./esmf_re48/R3x3_BP2_16_sample_28.pdb,2.2242403062886926,75.32,0.5205479452054794,0.2191780821917808,0.2602739726027397,R3x3_BP2_16,Rossman ⍺/β
R3x3_BP3_1,0.908117769293282,./esmf_re48/R3x3_BP3_1_sample_37.pdb,1.255171075184935,65.47,0.5,0.2109375,0.2890625,R3x3_BP3_1,Rossman ⍺/β
R3x3_BP3_2,0.8505800441946859,./esmf_re48/R3x3_BP3_2_sample_39.pdb,1.7525863038202758,73.39,0.5,0.1953125,0.3046875,R3x3_BP3_2,Rossman ⍺/β
R3x3_BP3_3,0.960809499291844,./esmf_re48/R3x3_BP3_3_sample_40.pdb,0.7541799056880227,78.14,0.53125,0.203125,0.265625,R3x3_BP3_3,Rossman ⍺/β
R3x3_BP3_4,0.9423001564408376,./esmf_re48/R3x3_BP3_4_sample_41.pdb,0.9469721206096164,79.03,0.5,0.2109375,0.2890625,R3x3_BP3_4,Rossman ⍺/β
R3x3_BP3_5,0.9379843881123536,./esmf_re48/R3x3_BP3_5_sample_42.pdb,1.0127793923193666,75.78,0.53125,0.203125,0.265625,R3x3_BP3_5,Rossman ⍺/β
R3x3_BP3_6,0.7174033558381685,./esmf_re48/R3x3_BP3_6_sample_43.pdb,2.9156715792763848,55.94,0.4921875,0.1796875,0.328125,R3x3_BP3_6,Rossman ⍺/β
R3x3_BP3_7,0.9444718888480494,./esmf_re48/R3x3_BP3_7_sample_44.pdb,0.8987870632355708,71.82,0.5078125,0.2109375,0.28125,R3x3_BP3_7,Rossman ⍺/β
R3x3_BP3_8,0.932052679874459,./esmf_re48/R3x3_BP3_8_sample_45.pdb,1.1710215640623416,75.62,0.4765625,0.1953125,0.328125,R3x3_BP3_8,Rossman ⍺/β
R3x3_BP3_9,0.7136894635359065,./esmf_re48/R3x3_BP3_9_sample_46.pdb,4.866228024717422,60.87,0.5,0.1796875,0.3203125,R3x3_BP3_9,Rossman ⍺/β
R3x3_BP3_10,0.8540190870409766,./esmf_re48/R3x3_BP3_10_sample_38.pdb,1.794620481966713,77.33,0.5,0.203125,0.296875,R3x3_BP3_10,Rossman ⍺/β
NF1-01,0.8980048700942277,./esmf_re48/NF1-01_sample_1.pdb,1.1909161631189422,74.51,0.5145631067961165,0.2233009708737864,0.2621359223300971,NF1-01,novel ⍺/β
NF1-02,0.8774619346669201,./esmf_re48/NF1-02_sample_0.pdb,1.3084960607668497,78.49,0.5,0.2254901960784313,0.2745098039215686,NF1-02,novel ⍺/β
NF1-03,0.9069430462681856,./esmf_re48/NF1-03_sample_11.pdb,1.0986540882408105,78.2,0.5196078431372549,0.2254901960784313,0.2549019607843137,NF1-03,novel ⍺/β
NF1-04,0.8930986339289082,./esmf_re48/NF1-04_sample_2.pdb,1.2144762315746165,78.3,0.5294117647058824,0.2254901960784313,0.2450980392156862,NF1-04,novel ⍺/β
NF1-05,0.9089408563932416,./esmf_re48/NF1-05_sample_3.pdb,1.107721335328024,79.44,0.5098039215686274,0.2156862745098039,0.2745098039215686,NF1-05,novel ⍺/β
NF1-06,0.8652152723949764,./esmf_re48/NF1-06_sample_4.pdb,1.3942329274193903,72.68,0.5196078431372549,0.0980392156862745,0.3823529411764705,NF1-06,novel ⍺/β
NF1-07,0.9459039477277256,./esmf_re48/NF1-07_sample_5.pdb,0.8229266581897178,82.04,0.5,0.2254901960784313,0.2745098039215686,NF1-07,novel ⍺/β
NF1-08,0.9117221795349306,./esmf_re48/NF1-08_sample_6.pdb,1.0515164910910528,83.09,0.5294117647058824,0.2254901960784313,0.2450980392156862,NF1-08,novel ⍺/β
NF1-09,0.916117242247546,./esmf_re48/NF1-09_sample_7.pdb,1.035165800066851,82.63,0.5,0.2254901960784313,0.2745098039215686,NF1-09,novel ⍺/β
NF1-10,0.9493913579826848,./esmf_re48/NF1-10_sample_8.pdb,0.7869826310753957,83.47,0.5196078431372549,0.2254901960784313,0.2549019607843137,NF1-10,novel ⍺/β
NF1-11,0.955293567335085,./esmf_re48/NF1-11_sample_9.pdb,0.7093756557569526,80.59,0.5196078431372549,0.2254901960784313,0.2549019607843137,NF1-11,novel ⍺/β
NF1-12,0.9395661504223988,./esmf_re48/NF1-12_sample_10.pdb,0.8542567563412103,81.34,0.5196078431372549,0.2254901960784313,0.2549019607843137,NF1-12,novel ⍺/β
NF1-13,0.8779190316068962,./esmf_re48/NF1-13_sample_12.pdb,1.358316851827369,83.14,0.5098039215686274,0.2254901960784313,0.2647058823529412,NF1-13,novel ⍺/β
NF1-14,0.4758545265225312,./esmf_re48/NF1-14_sample_12.pdb,9.993172553094444,60.33,0.5,0.1470588235294117,0.3529411764705882,NF1-14,novel ⍺/β
NF1-15,0.9277847713614312,./esmf_re48/NF1-15_sample_13.pdb,0.9665408858036908,77.33,0.5098039215686274,0.2254901960784313,0.2647058823529412,NF1-15,novel ⍺/β
NF1-16,0.8918216018634921,./esmf_re48/NF1-16_sample_14.pdb,1.18269616808459,79.9,0.5294117647058824,0.2352941176470588,0.2352941176470588,NF1-16,novel ⍺/β
NF2-01,0.8846240114204894,./esmf_re48/NF2-01_sample_15.pdb,0.9673930807743332,80.89,0.3970588235294117,0.3088235294117647,0.2941176470588235,NF2-01,novel ⍺/β
NF2-02,0.8962136126852647,./esmf_re48/NF2-02_sample_16.pdb,0.9457228611350204,81.29,0.3970588235294117,0.3235294117647059,0.2794117647058823,NF2-02,novel ⍺/β
NF2-03,0.7898947193526151,./esmf_re48/NF2-03_sample_13.pdb,2.1283273894411803,79.41,0.3970588235294117,0.3235294117647059,0.2794117647058823,NF2-03,novel ⍺/β
NF2-04,0.8071224579006316,./esmf_re48/NF2-04_sample_18.pdb,1.4110474016528192,67.75,0.3970588235294117,0.3088235294117647,0.2941176470588235,NF2-04,novel ⍺/β
NF3-01,0.9191204542225492,./esmf_re48/NF3-01_sample_19.pdb,1.0133337125428703,71.57,0.57,0.21,0.22,NF3-01,novel ⍺/β
NF3-02,0.9540623980354888,./esmf_re48/NF3-02_sample_20.pdb,0.7490157854512638,83.24,0.57,0.2,0.23,NF3-02,novel ⍺/β
NF3-03,0.9376606952602056,./esmf_re48/NF3-03_sample_14.pdb,0.903099582888556,83.62,0.56,0.22,0.22,NF3-03,novel ⍺/β
NF3-04,0.8803360575255667,./esmf_re48/NF3-04_sample_22.pdb,1.2375609480398568,76.73,0.56,0.21,0.23,NF3-04,novel ⍺/β
NF4-01,0.8678930300911429,./esmf_re48/NF4-01_sample_23.pdb,1.4977128838303329,77.44,0.4956521739130435,0.2347826086956521,0.2695652173913043,NF4-01,novel ⍺/β
NF4-02,0.8372205482484361,./esmf_re48/NF4-02_sample_24.pdb,1.6664834840788785,76.96,0.5391304347826087,0.2260869565217391,0.2347826086956521,NF4-02,novel ⍺/β
NF4-03,0.8924790088927547,./esmf_re48/NF4-03_sample_15.pdb,1.2860503371770482,81.16,0.5391304347826087,0.2260869565217391,0.2347826086956521,NF4-03,novel ⍺/β
NF4-04,0.8857832483883458,./esmf_re48/NF4-04_sample_26.pdb,1.3760158068868815,77.53,0.5391304347826087,0.2260869565217391,0.2347826086956521,NF4-04,novel ⍺/β
NF4-05,0.8806621546115446,./esmf_re48/NF4-05_sample_27.pdb,1.409901546443855,79.41,0.5217391304347826,0.2260869565217391,0.2521739130434782,NF4-05,novel ⍺/β
NF4-06,0.8642929450448316,./esmf_re48/NF4-06_sample_28.pdb,1.5835446027235982,81.22,0.5391304347826087,0.2260869565217391,0.2347826086956521,NF4-06,novel ⍺/β
NF5-01,0.4343135183493127,./esmf_re48/NF5-01_sample_29.pdb,10.410676778957576,53.94,0.504950495049505,0.1881188118811881,0.3069306930693069,NF5-01,novel ⍺/β
NF5-02,0.8707871238204303,./esmf_re48/NF5-02_sample_30.pdb,1.4012393153457017,62.64,0.4752475247524752,0.2178217821782178,0.3069306930693069,NF5-02,novel ⍺/β
NF5-03,0.8810171468825796,./esmf_re48/NF5-03_sample_16.pdb,1.294570927440074,81.4,0.5247524752475248,0.2079207920792079,0.2673267326732673,NF5-03,novel ⍺/β
NF5-04,0.8989675480232723,./esmf_re48/NF5-04_sample_32.pdb,1.1577027362634138,77.3,0.5148514851485149,0.2178217821782178,0.2673267326732673,NF5-04,novel ⍺/β
NF5-05,0.8912136910234125,./esmf_re48/NF5-05_sample_33.pdb,1.2124395942894926,60.61,0.5148514851485149,0.2178217821782178,0.2673267326732673,NF5-05,novel ⍺/β
NF5-06,0.8476736540928911,./esmf_re48/NF5-06_sample_34.pdb,1.5270579164927545,83.29,0.5148514851485149,0.198019801980198,0.2871287128712871,NF5-06,novel ⍺/β
NF6-01,0.8630887613148329,./esmf_re48/NF6-01_sample_35.pdb,1.3948982385952569,79.43,0.5102040816326531,0.2244897959183673,0.2653061224489796,NF6-01,novel ⍺/β
NF6-02,0.8701556804999987,./esmf_re48/NF6-02_sample_36.pdb,1.3998991475161744,80.86,0.5102040816326531,0.2142857142857142,0.2755102040816326,NF6-02,novel ⍺/β
NF6-03,0.9366595075740096,./esmf_re48/NF6-03_sample_17.pdb,0.8685566204424672,68.56,0.4795918367346938,0.2244897959183673,0.2959183673469387,NF6-03,novel ⍺/β
NF6-04,0.869543582295628,./esmf_re48/NF6-04_sample_38.pdb,1.4007953169887466,82.5,0.5,0.2142857142857142,0.2857142857142857,NF6-04,novel ⍺/β
NF6-05,0.9335906635652732,./esmf_re48/NF6-05_sample_39.pdb,0.8838852221804169,73.23,0.4897959183673469,0.2142857142857142,0.2959183673469387,NF6-05,novel ⍺/β
NF6-06,0.935857997453108,./esmf_re48/NF6-06_sample_40.pdb,0.8512190940605023,75.9,0.5102040816326531,0.2244897959183673,0.2653061224489796,NF6-06,novel ⍺/β
NF7-01,0.7620014079988415,./esmf_re48/NF7-01_sample_41.pdb,2.2607979011159536,68.41,0.4913793103448275,0.2155172413793103,0.293103448275862,NF7-01,novel ⍺/β
NF7-02,0.7803502863895944,./esmf_re48/NF7-02_sample_42.pdb,2.125723846999518,75.15,0.4913793103448275,0.2155172413793103,0.293103448275862,NF7-02,novel ⍺/β
NF7-03,0.7056142022862962,./esmf_re48/NF7-03_sample_18.pdb,2.702902499526495,63.0,0.5086206896551724,0.1982758620689655,0.293103448275862,NF7-03,novel ⍺/β
NF7-04,0.7522300160267412,./esmf_re48/NF7-04_sample_44.pdb,2.3419541103049895,73.6,0.5,0.2155172413793103,0.2844827586206896,NF7-04,novel ⍺/β
NF7-05,0.7874178852005818,./esmf_re48/NF7-05_sample_45.pdb,2.0550983515720893,63.31,0.5431034482758621,0.2155172413793103,0.2413793103448276,NF7-05,novel ⍺/β
NF7-06,0.7525404375889139,./esmf_re48/NF7-06_sample_46.pdb,2.407912890087889,67.97,0.4913793103448275,0.1896551724137931,0.3189655172413793,NF7-06,novel ⍺/β
NF8-01,0.9158366651197036,./esmf_re48/NF8-01_sample_47.pdb,0.9771762563965496,71.84,0.4375,0.225,0.3375,NF8-01,novel ⍺/β
NF8-02,0.9196425655571344,./esmf_re48/NF8-02_sample_48.pdb,0.8811785187846987,79.69,0.4375,0.325,0.2375,NF8-02,novel ⍺/β
NF8-03,0.9147797483259852,./esmf_re48/NF8-03_sample_19.pdb,0.9134642009960944,81.68,0.4375,0.3,0.2625,NF8-03,novel ⍺/β
NF8-04,0.8704810816564584,./esmf_re48/NF8-04_sample_1.pdb,1.1811826833690964,84.08,0.4375,0.3,0.2625,NF8-04,novel ⍺/β
NF8-05,0.8878521131614724,./esmf_re48/NF8-05_sample_2.pdb,1.0774257743928504,80.58,0.4375,0.325,0.2375,NF8-05,novel ⍺/β
NF8-06,0.864891343429124,./esmf_re48/NF8-06_sample_3.pdb,1.2155648512716477,85.87,0.4375,0.3,0.2625,NF8-06,novel ⍺/β
NF8-07,0.8427559753789104,./esmf_re48/NF8-07_sample_4.pdb,1.3466732308504614,84.96,0.475,0.3,0.225,NF8-07,novel ⍺/β
NF8-08,0.8396183130506271,./esmf_re48/NF8-08_sample_5.pdb,1.4024698651600227,83.21,0.4625,0.325,0.2125,NF8-08,novel ⍺/β
NF8-09,0.8421893347098923,./esmf_re48/NF8-09_sample_6.pdb,1.3591068472057302,84.77,0.4625,0.325,0.2125,NF8-09,novel ⍺/β
NF8-10,0.5126521445469115,./esmf_re48/NF8-10_sample_7.pdb,8.344509735778276,51.94,0.4625,0.2125,0.325,NF8-10,novel ⍺/β
NF8-11,0.6707589138337603,./esmf_re48/NF8-11_sample_8.pdb,6.905282190668015,76.71,0.325,0.3125,0.3625,NF8-11,novel ⍺/β
NF8-12,0.8539139601586826,./esmf_re48/NF8-12_sample_9.pdb,1.2577261951119725,83.94,0.4625,0.3,0.2375,NF8-12,novel ⍺/β
H5_fold-0-Ana,0.7921735531154374,./esmf_re48/H5_fold-0-Ana_sample_2.pdb,1.810616625267068,79.55,0.8351648351648352,0.0,0.1648351648351648,H5_fold-0-Ana,complex ⍺
H5_fold-0-Bill,0.8560092248950748,./esmf_re48/H5_fold-0-Bill_sample_19.pdb,1.3660128628971455,81.91,0.8351648351648352,0.0,0.1648351648351648,H5_fold-0-Bill,complex ⍺
H5_fold-0-Chantal,0.9328722073272232,./esmf_re48/H5_fold-0-Chantal_sample_20.pdb,0.870693794988923,85.9,0.8461538461538461,0.0,0.1538461538461538,H5_fold-0-Chantal,complex ⍺
H5_fold-0-Chris,0.9191640997594882,./esmf_re48/H5_fold-0-Chris_sample_21.pdb,0.9472614326454056,82.4,0.8351648351648352,0.0,0.1648351648351648,H5_fold-0-Chris,complex ⍺
H5_fold-0-Danny,0.9204447728446,./esmf_re48/H5_fold-0-Danny_sample_22.pdb,0.9369374525854568,84.39,0.8351648351648352,0.0,0.1648351648351648,H5_fold-0-Danny,complex ⍺
H5_fold-0-Elsa,0.7354899590383729,./esmf_re48/H5_fold-0-Elsa_sample_3.pdb,6.63940625909613,79.26,0.8351648351648352,0.0,0.1648351648351648,H5_fold-0-Elsa,complex ⍺
H5_fold-0-Fay,0.9358543875230936,./esmf_re48/H5_fold-0-Fay_sample_0.pdb,0.8253661344375856,83.36,0.8461538461538461,0.0,0.1538461538461538,H5_fold-0-Fay,complex ⍺
H5_fold-0-Flanklin,0.9088562739935302,./esmf_re48/H5_fold-0-Flanklin_sample_1.pdb,1.0414708931356504,82.39,0.8351648351648352,0.0,0.1648351648351648,H5_fold-0-Flanklin,complex ⍺
H5_fold-0-Hermine,0.8608872749210597,./esmf_re48/H5_fold-0-Hermine_sample_2.pdb,1.323343474493966,82.13,0.8351648351648352,0.0,0.1648351648351648,H5_fold-0-Hermine,complex ⍺
H5_fold-0-Larry,0.8814714264196427,./esmf_re48/H5_fold-0-Larry_sample_3.pdb,1.2147779665030785,85.86,0.8351648351648352,0.0,0.1648351648351648,H5_fold-0-Larry,complex ⍺
H6_fold-C-Cyrus,0.8617171122932852,./esmf_re48/H6_fold-C-Cyrus_sample_4.pdb,1.5226182191462176,85.34,0.8407079646017699,0.0,0.1592920353982301,H6_fold-C-Cyrus,complex ⍺
H6_fold-C-Dan,0.8966072507305053,./esmf_re48/H6_fold-C-Dan_sample_5.pdb,1.2638426267106586,85.27,0.8584070796460177,0.0,0.1415929203539823,H6_fold-C-Dan,complex ⍺
H6_fold-C-Max,0.8789853372113386,./esmf_re48/H6_fold-C-Max_sample_6.pdb,1.394124184123775,85.3,0.8495575221238938,0.0,0.1504424778761062,H6_fold-C-Max,complex ⍺
H6_fold-C-Melvin,0.8539676156930277,./esmf_re48/H6_fold-C-Melvin_sample_7.pdb,1.5789749613075632,81.77,0.8584070796460177,0.0,0.1415929203539823,H6_fold-C-Melvin,complex ⍺
H6_fold-C-Moca,0.8986061365610387,./esmf_re48/H6_fold-C-Moca_sample_4.pdb,1.2548531287498428,85.85,0.8584070796460177,0.0,0.1415929203539823,H6_fold-C-Moca,complex ⍺
H6_fold-C-Paul,0.9030568660911809,./esmf_re48/H6_fold-C-Paul_sample_9.pdb,1.1885181088516557,83.07,0.8495575221238938,0.0,0.1504424778761062,H6_fold-C-Paul,complex ⍺
H6_fold-C-Rei,0.9412122767142316,./esmf_re48/H6_fold-C-Rei_sample_10.pdb,0.8815085161185229,82.42,0.8672566371681416,0.0,0.1327433628318584,H6_fold-C-Rei,complex ⍺
H6_fold-Z-Gogy,0.9165820077859111,./esmf_re48/H6_fold-Z-Gogy_sample_19.pdb,1.1479769297963445,83.81,0.860655737704918,0.0,0.1393442622950819,H6_fold-Z-Gogy,complex ⍺
H6_fold-Z-Hoto,0.844623162425455,./esmf_re48/H6_fold-Z-Hoto_sample_20.pdb,1.679745546822057,84.17,0.8524590163934426,0.0,0.1475409836065573,H6_fold-Z-Hoto,complex ⍺
H6_fold-Z-Kome,0.8497736174858668,./esmf_re48/H6_fold-Z-Kome_sample_21.pdb,1.956760497740516,84.38,0.8688524590163934,0.0,0.1311475409836065,H6_fold-Z-Kome,complex ⍺
H6_fold-Z-Nazu,0.8464917443116985,./esmf_re48/H6_fold-Z-Nazu_sample_22.pdb,1.6521667722065103,80.66,0.860655737704918,0.0,0.1393442622950819,H6_fold-Z-Nazu,complex ⍺
H6_fold-Z-Seri,0.86161487043764,./esmf_re48/H6_fold-Z-Seri_sample_23.pdb,1.6008228459412437,82.75,0.860655737704918,0.0,0.1393442622950819,H6_fold-Z-Seri,complex ⍺
H6_fold-Z-Siro,0.8997126401332743,./esmf_re48/H6_fold-Z-Siro_sample_2.pdb,1.2595949294644828,85.01,0.8524590163934426,0.0,0.1475409836065573,H6_fold-Z-Siro,complex ⍺
H6_fold-Z-Suzu,0.863373053280758,./esmf_re48/H6_fold-Z-Suzu_sample_0.pdb,1.5447217042077033,87.97,0.8524590163934426,0.0,0.1475409836065573,H6_fold-Z-Suzu,complex ⍺
H6_fold-U-Cacyd,0.9212754823543776,./esmf_re48/H6_fold-U-Cacyd_sample_11.pdb,1.0773387124571916,86.25,0.8771929824561403,0.0,0.1228070175438596,H6_fold-U-Cacyd,complex ⍺
H6_fold-U-Hatake,0.8906195151940361,./esmf_re48/H6_fold-U-Hatake_sample_12.pdb,1.3193429579673188,85.41,0.8596491228070176,0.0,0.1403508771929824,H6_fold-U-Hatake,complex ⍺
H6_fold-U-Kazi,0.90210369210086,./esmf_re48/H6_fold-U-Kazi_sample_13.pdb,1.2072444547719343,80.46,0.8508771929824561,0.0,0.1491228070175438,H6_fold-U-Kazi,complex ⍺
H6_fold-U-Morit,0.9030830998306868,./esmf_re48/H6_fold-U-Morit_sample_14.pdb,1.2208676515466843,82.43,0.8771929824561403,0.0,0.1228070175438596,H6_fold-U-Morit,complex ⍺
H6_fold-U-Nomur,0.9627217871242,./esmf_re48/H6_fold-U-Nomur_sample_15.pdb,0.6495622651934361,85.11,0.8596491228070176,0.0,0.1403508771929824,H6_fold-U-Nomur,complex ⍺
H6_fold-U-Sait,0.9348455424279372,./esmf_re48/H6_fold-U-Sait_sample_16.pdb,0.9592717890337912,86.05,0.8596491228070176,0.0,0.1403508771929824,H6_fold-U-Sait,complex ⍺
H6_fold-U-Sho,0.9104372355373382,./esmf_re48/H6_fold-U-Sho_sample_17.pdb,1.1344979991099062,83.91,0.8596491228070176,0.0,0.1403508771929824,H6_fold-U-Sho,complex ⍺
H6_fold-U-Takin,0.908679559550105,./esmf_re48/H6_fold-U-Takin_sample_18.pdb,1.171775724803754,82.7,0.8596491228070176,0.0,0.1403508771929824,H6_fold-U-Takin,complex ⍺
H7_fold-K-Chario,0.899824407444839,./esmf_re48/H7_fold-K-Chario_sample_1.pdb,1.3053542175703554,83.1,0.8527131782945736,0.0,0.1472868217054263,H7_fold-K-Chario,complex ⍺
H7_fold-K-Dark,0.9033643762238482,./esmf_re48/H7_fold-K-Dark_sample_2.pdb,1.2786379900806402,85.66,0.8372093023255814,0.0,0.1627906976744186,H7_fold-K-Dark,complex ⍺
H7_fold-K-Jazzbird,0.8680571312864951,./esmf_re48/H7_fold-K-Jazzbird_sample_3.pdb,1.5680112168648908,87.09,0.8604651162790697,0.0,0.1395348837209302,H7_fold-K-Jazzbird,complex ⍺
H7_fold-K-Mussoc,0.8488314003520646,./esmf_re48/H7_fold-K-Mussoc_sample_4.pdb,2.163624602701944,83.85,0.8294573643410853,0.0,0.1705426356589147,H7_fold-K-Mussoc,complex ⍺
H7_fold-K-NewWave,0.9093813435608464,./esmf_re48/H7_fold-K-NewWave_sample_5.pdb,1.2497053279398416,85.02,0.8615384615384616,0.0,0.1384615384615384,H7_fold-K-NewWave,complex ⍺
H7_fold-K-R3,0.9423980299494644,./esmf_re48/H7_fold-K-R3_sample_5.pdb,0.9483923179932,86.23,0.8372093023255814,0.0,0.1627906976744186,H7_fold-K-R3,complex ⍺
H7_fold-K-Rush,0.8981974319896904,./esmf_re48/H7_fold-K-Rush_sample_7.pdb,1.3347663746323408,86.6,0.8449612403100775,0.0,0.1550387596899224,H7_fold-K-Rush,complex ⍺
H7_fold-K-Third,0.9140670190775048,./esmf_re48/H7_fold-K-Third_sample_8.pdb,1.2405823646833516,86.38,0.8449612403100775,0.0,0.1550387596899224,H7_fold-K-Third,complex ⍺
