,header,msa_depth,msa_coverage,name,Neff,Neff_medres
2003455_1023,,0,0.0,Foldit,1.0,0.5
2003485_0000,,0,0.0,Foldit,1.0,0.5
2003485_0002,,0,0.0,Foldit,1.0,0.5
2003485_1017,,0,0.0,Foldit,1.0,0.5
2003485_1029,,0,0.0,Foldit,1.0,1.0
2003485_1036,,0,0.0,Foldit,1.0,1.0
2003532_0000,,0,0.0,Foldit,1.0,0.5
2003532_1020,,0,0.0,Foldit,1.0,0.5
2003532_1022,,0,0.0,Foldit,1.0,1.0
2003594_0000,,0,0.0,Foldit,1.0,1.0
997258_0001,,0,0.0,Foldit,1.0,1.0
997258_0004,,0,0.0,Foldit,1.0,1.0
997523_0000,,0,0.0,Foldit,1.0,0.5
997523_0003,,0,0.0,Foldit,1.0,0.5
997523_0005,,0,0.0,Foldit,1.0,1.0
997523_0006,,0,0.0,Foldit,1.0,1.0
997523_0008,,0,0.0,Foldit,1.0,1.0
997523_1003,,0,0.0,Foldit,1.0,1.0
997523_1040,,0,0.0,Foldit,1.0,0.5
997791_1027,,0,0.0,Foldit,1.0,1.0
997915_0000,,0,0.0,Foldit,1.0,1.0
TMB2.1,TMB2.1,4961,0.7637280465046719,Total,4498.28455988456,3774.625396825397
TMB2.12,TMB2.12,3737,0.7830565314595975,Total,3221.458335867654,3042.8827568113475
TMB2.14,TMB2.14,2240,0.8022033410138248,Total,1807.3602314352313,1754.9579115329116
TMB2.15,TMB2.15,4486,0.8092057008902247,Total,4215.9333333333325,0.9114838652502076
TMB2.17,TMB2.17,2000,0.8360403225806451,Total,1495.102676418512,0.7426763320482027
TMB2.18,TMB2.18,31,0.6480228928199792,Total,26.0,0.7575757575757576
TMB2.19,TMB2.19,2982,0.8270942861469893,Total,2351.8571817071816,2203.3355644355643
TMB2.2,TMB2.2,972,0.851271073941325,Total,574.5295803272422,0.6046122766880643
TMB2.20,TMB2.20,2774,0.8315173151615229,Total,2098.3990096748594,0.7035463540585499
TMB2.21,TMB2.21,339,0.7899419545151775,Total,261.656862745098,0.7849462365591399
TMB2.22,TMB2.22,2881,0.8450890707751564,Total,2348.7761506268293,2286.215696081375
TMB2.23,TMB2.23,946,0.8175765532292164,Total,615.1194553952448,573.45268050347
TMB2.24,TMB2.24,3782,0.7856207673018202,Total,3226.7446518942616,3041.7784015123143
TMB2.25,TMB2.25,854,0.825423056583818,Total,557.2489089127247,553.8968253968254
TMB2.26,TMB2.26,4407,0.7465231266972632,Total,3936.908954933954,0.8758955139767126
TMB2.27,TMB2.27,6344,0.8424012528983443,Total,6120.666666666666,0.9622570648177324
TMB2.28,TMB2.28,370,0.7714690496948562,Total,271.6428571428571,0.7381709762758152
TMB2.29,TMB2.29,946,0.8532786605742343,Total,638.9575452325452,0.6773897369625224
TMB2.3,TMB2.3,6364,0.7993476409642951,Total,6028.766666666666,5709.700000000001
TMB2.30,TMB2.30,3317,0.8485587442986764,Total,2776.861175752352,0.8303358640406489
TMB2.31,TMB2.31,839,0.8327309777384752,Total,567.3008428233273,0.6735098430625287
TMB2.32,TMB2.32,303,0.8200255509421911,Total,171.02755899071687,0.5544867547369701
TMB2.33,TMB2.33,1836,0.7917501229882633,Total,1558.6146915176328,0.8224622664665299
TMB2.34,TMB2.34,1628,0.7544384560513593,Total,1339.472938581027,0.7048184874408433
TMB2.35,TMB2.35,2186,0.849389812000118,Total,1767.2590326340326,0.8084856300007112
TMB2.36,TMB2.36,42,0.5554915514592935,Total,35.78333333333333,25.0
TMB2.37,TMB2.37,5432,0.8259566962801083,Total,5046.45,0.9254280806912388
TMB2.38,TMB2.38,5400,0.7994339904420549,Total,4699.201952456989,3826.8059079021286
TMB2.39,TMB2.39,531,0.8556436425490553,Total,360.5831307581308,321.27201964701965
TMB2.4,TMB2.4,840,0.8496831797235022,Total,518.2887758268563,0.613125582064805
TMB2.41,TMB2.41,470,0.7925531914893615,Total,289.5264854953306,275.9318401997414
TMB2.42,TMB2.42,614,0.773510560050436,Total,434.9360500610501,0.694683324431701
TMB2.43,TMB2.43,1726,0.8707574851418532,Total,1292.8410299837612,1241.224285780252
TMB2.44,TMB2.44,6268,0.785455308067604,Total,5616.4971945108555,5075.919917316086
TMB2.45,TMB2.45,1208,0.8811284981841486,Total,872.1710539460539,0.7224177838135001
TMB2.47,TMB2.47,172,0.7951519129782446,Total,112.55503663003662,0.6356087558673768
TMB2.48,TMB2.48,391,0.7955614223248906,Total,244.49031821945613,0.6493839742835322
TMB2.49,TMB2.49,1785,0.7923375801933676,Total,1469.281346736339,0.7089400730700759
TMB2.5,TMB2.5,4381,0.8098754887306623,Total,3679.312118926825,3527.0568408715467
TMB2.50,TMB2.50,722,0.4924157805379322,Total,573.6920385170386,0.5187223940275824
TMB2.51,TMB2.51,162,0.476005575467941,Total,156.0,0.8950036075036075
TMB2.52,TMB2.52,590,0.6978130125751777,Total,376.24352870044544,284.4310148185148
TMB2.54,TMB2.54,397,0.7404119606727878,Total,258.2891526365791,0.643195917948589
TMB2.55,TMB2.55,363,0.6793521727539324,Total,285.1005758130758,209.02002164502164
TMB2.56,TMB2.56,1350,0.8267144563918757,Total,1023.7407974765172,0.7530969865256772
TMB2.57,TMB2.57,4619,0.7292756426820497,Total,4026.3894779025586,3460.302783224687
TMB2.58,TMB2.58,2591,0.8454451513302873,Total,2111.4121057863704,2066.8429403929404
TMB2.59,TMB2.59,345,0.7377279102384292,Total,155.1946230348143,141.11653711785289
TMB2.6,TMB2.6,2457,0.7004017487888456,Total,2065.5488206238206,1923.29763014763
TMB2.60,TMB2.60,584,0.8424933716305788,Total,393.8398629148629,361.22319624819625
TMB2.62,TMB2.62,980,0.8059331797235023,Total,790.0089826839826,0.8007045285558525
TMB2.63,TMB2.63,327,0.7660303837427248,Total,170.82101913940147,0.5345989182941152
TMB2.64,TMB2.64,824,0.6707250234888819,Total,515.3272476135302,357.2580058830059
TMB2.65,TMB2.65,889,0.7996570993141987,Total,521.1308438518387,0.579042553302312
TMB2.66,TMB2.66,5531,0.7862196067910487,Total,5225.165079365079,0.9145528318536644
TMB2.67,TMB2.67,6819,0.7962677811995895,Total,6453.720634920635,0.9425766133067104
TMB2.68,TMB2.68,471,0.7586466680364359,Total,364.3650793650794,321.2861111111111
TMB2.69,TMB2.69,6679,0.8112801800539968,Total,6355.966666666666,0.947959387317267
TMB2.7,TMB2.7,1632,0.7956297438330172,Total,1190.5190668664504,1088.353431840777
TMB2.70,TMB2.70,601,0.8540604369062315,Total,331.0368302075906,320.3422118174746
TMB2.71,TMB2.71,6,0.8454301075268817,Total,7.0,6.0
TMB2.72,TMB2.72,6461,0.792757787419305,Total,6111.685714285714,0.9416451154189036
TMB2.73,TMB2.73,2291,0.8762549105194238,Total,1729.8354517386638,0.7532013489522802
TMB2.74,TMB2.74,1138,0.8458741992176427,Total,834.7076038919162,0.7334141221032214
TMB2.75,TMB2.75,5703,0.7707898502768775,Total,5349.159523809523,4921.133333333333
TMB2.76,TMB2.76,2032,0.8248031496062993,Total,1629.462469134117,0.7712277416442949
TMB2.77,TMB2.77,5907,0.8238434989651426,Total,5507.036904761904,5181.844047619048
TMB2.78,TMB2.78,1356,0.8213495575221238,Total,1029.0819461511328,0.7585158619317798
TMB2.79,TMB2.79,227,0.4985078868836152,Total,118.03597513597514,0.5139309822523284
TMB2.8,TMB2.8,485,0.8307948121050884,Total,310.25651749781,0.6535847511550943
TMB2.80,TMB2.80,714,0.7360847564832382,Total,487.9533882783883,480.1433982683983
TMB2.81,TMB2.81,350,0.804308755760369,Total,184.80310183882165,0.5491895229696032
TMB2.82,TMB2.82,1958,0.8250313025140862,Total,1520.3704184704186,0.7766184807256235
TMB2.83,TMB2.83,1306,0.8337202983747469,Total,939.4479231509804,0.7197192080583521
TMB2.84,TMB2.84,178,0.7768213120695904,Total,118.25,105.225
TMB2.85,TMB2.85,3220,0.760013023442196,Total,2829.6623015873015,2546.44880952381
TMB2.86,TMB2.86,828,0.87819463923952,Total,496.69153091519195,481.37200949056177
TMB2.87,TMB2.87,6506,0.8144690261098936,Total,6231.283333333334,0.9564612784265514
TMB2.88,TMB2.88,4500,0.750573476702509,Total,4045.900036075036,3375.434126984127
TMB2.89,TMB2.89,4628,0.838887417403184,Total,3790.632492860104,0.8117241082604333
TMB2.9,TMB2.9,522,0.7703466814979608,Total,327.9890956265956,310.40472999223
HBI_b_01,HBI_b_01,6,0.9564564564564564,Total,5.333333333333333,5.333333333333333
HBI_b_02,HBI_b_02,6,0.942942942942943,Total,5.333333333333333,5.333333333333333
HBI_b_03,HBI_b_03,1196,0.4489891229021662,Total,916.4085257645788,0.5129337447079707
HBI_b_04,HBI_b_04,74,0.6412223033844658,Total,68.33333333333333,60.33333333333333
HBI_b_07,HBI_b_07,6,0.960960960960961,Total,5.333333333333333,0.6666666666666667
HBI_b_08,HBI_b_08,6,0.963963963963964,Total,5.333333333333333,5.333333333333333
HBI_b_09,HBI_b_09,16,0.6480855855855856,Total,15.333333333333332,0.8518518518518517
HBI_b_10,HBI_b_10,6,0.981981981981982,Total,4.333333333333333,0.5416666666666666
HBI_b_13,HBI_b_13,122,0.5903116230985083,Total,71.75912755029627,0.4966641440519719
HBI_b_14,HBI_b_14,49,0.5986394557823129,Total,20.33809462381444,0.2659074613553255
HBI_b_15,HBI_b_15,13,0.6583506583506586,Total,12.333333333333332,0.8222222222222222
HBI_b_16,HBI_b_16,9,0.780780780780781,Total,8.333333333333332,0.7575757575757575
HBI_b_17,HBI_b_17,31,0.7945364719558268,Total,24.333333333333332,0.803030303030303
HBI_b_19,HBI_b_19,53,0.4977052524222338,Total,33.78504828504828,0.6242424242424242
HBI_b_20,HBI_b_20,81,0.5623401178956736,Total,34.34051237715031,28.665574670240844
HBI_b_21,HBI_b_21,199,0.3568744624021007,Total,148.41395548895548,0.2625576210888343
HBI_b_22,HBI_b_22,154,0.6181701181701181,Total,85.7083781483768,0.4543285382516494
HBI_b_23,HBI_b_23,174,0.3479341410375894,Total,153.5,0.2803832312773056
HBI_b_25,HBI_b_25,597,0.4190170069567054,Total,505.2857142857143,0.775154504427931
HBI_b_26,HBI_b_26,164,0.5630630630630631,Total,81.87695247898354,0.3984162973061955
HBI_b_27,HBI_b_27,6,0.8948948948948948,Total,4.166666666666666,5.333333333333333
HBI_b_28,HBI_b_28,6,0.957957957957958,Total,5.333333333333333,0.6666666666666666
HBI_b_29,HBI_b_29,6,0.957957957957958,Total,5.333333333333333,0.6666666666666666
HBI_b_31,HBI_b_31,1702,0.521638559828924,Total,1563.575121569395,0.8053880147242931
HBI_b_32,HBI_b_32,995,0.4567612838969621,Total,669.8337754350912,362.591341991342
HBI_b_33,HBI_b_33,453,0.4056440546506771,Total,350.71178902796544,149.33333333333331
HBI_b_34,HBI_b_34,6,0.9624624624624624,Total,5.333333333333333,0.6666666666666666
HBI_b_35,HBI_b_35,6519,0.5176718365857804,Total,5843.521825396825,5148.133333333333
HBI_b_37,HBI_b_37,473,0.3511989791059559,Total,295.95515779407754,0.3023949822091783
HBI_b_38,HBI_b_38,473,0.5535874140525303,Total,367.3507936507936,0.7609820004556851
HBI_b_39,HBI_b_39,156,0.583391083391083,Total,66.96399606634895,66.03709840318513
HBI_b_40,HBI_b_40,6,0.963963963963964,Total,5.333333333333333,5.333333333333333
HBI_b_41,HBI_b_41,6,0.9114114114114114,Total,4.166666666666666,5.333333333333333
HBI_b_43,HBI_b_43,6,0.9504504504504504,Total,4.666666666666666,5.333333333333333
HBI_b_44,HBI_b_44,200,0.3622522522522524,Total,174.62619047619046,0.3378860402696783
HBI_b_45,HBI_b_45,7,0.8622908622908625,Total,6.333333333333333,0.7777777777777778
HBI_b_46,HBI_b_46,7,0.924066924066924,Total,6.333333333333333,0.7037037037037037
HBI_b_49,HBI_b_49,285,0.5368421052631578,Total,264.0,199.5
HBI_b_50,HBI_b_50,1438,0.3108421355987421,Total,968.3449220803828,0.2397812169829438
HBI_b_53,HBI_b_53,111,0.6576576576576579,Total,62.833414298120175,57.9414353620236
HBI_b_55,HBI_b_55,21,0.6825396825396828,Total,20.333333333333332,17.333333333333332
HBI_b_56,HBI_b_56,6,0.981981981981982,Total,4.333333333333333,0.5416666666666666
NF1-01,NF1-01,58,0.5411784399062604,Total,47.03333333333333,39.83333333333333
NF1-02,NF1-02,141,0.5933110832985677,Total,106.83571428571427,0.696239696589347
NF1-03,NF1-03,1,0.9901960784313726,Total,2.0,2.0
NF1-04,NF1-04,292,0.501477303250067,Total,238.9735693829734,216.2373015873016
NF1-05,NF1-05,1495,0.4495048855662666,Total,1243.3925062426918,0.4882868355714767
NF1-06,NF1-06,4,0.625,Total,5.0,0.8333333333333334
NF1-07,NF1-07,46,0.4842284739982949,Total,38.58333333333333,26.0
NF1-08,NF1-08,1697,0.4768680601291782,Total,1092.9697706501138,0.276489626106474
NF1-09,NF1-09,1,0.9901960784313726,Total,2.0,0.6666666666666666
NF1-10,NF1-10,1,0.9901960784313726,Total,2.0,2.0
NF1-11,NF1-11,1,0.9901960784313726,Total,2.0,2.0
NF1-12,NF1-12,70,0.7679271708683474,Total,40.30357142857143,0.558779761904762
NF1-13,NF1-13,30,0.6611111111111109,Total,23.416666666666664,20.0
NF1-14,NF1-14,1,0.9901960784313726,Total,1.0,1.0
NF1-15,NF1-15,45,0.575599128540305,Total,42.0,28.0
NF1-16,NF1-16,26,0.6429110105580693,Total,21.416666666666664,0.6339285714285713
NF2-01,NF2-01,1,0.9852941176470588,Total,2.0,2.0
NF2-02,NF2-02,1,0.9852941176470588,Total,1.0,0.3333333333333333
NF2-03,NF2-03,1,0.9852941176470588,Total,2.0,2.0
NF2-04,NF2-04,1,0.9411764705882352,Total,2.0,0.6666666666666666
NF3-01,NF3-01,1,0.99,Total,2.0,2.0
NF3-02,NF3-02,1,0.99,Total,2.0,2.0
NF3-03,NF3-03,1,0.99,Total,1.0,0.3333333333333333
NF3-04,NF3-04,1,0.99,Total,2.0,2.0
NF4-01,NF4-01,1,0.991304347826087,Total,2.0,0.6666666666666666
NF4-02,NF4-02,1,0.991304347826087,Total,2.0,0.6666666666666666
NF4-03,NF4-03,105,0.5129606625258799,Total,103.0,57.0
NF4-04,NF4-04,1,0.991304347826087,Total,1.0,1.0
NF4-05,NF4-05,1,0.991304347826087,Total,2.0,0.6666666666666666
NF4-06,NF4-06,2,0.7478260869565218,Total,3.0,3.0
NF5-01,NF5-01,98,0.7160032329763587,Total,67.66666666666667,0.6488333333333336
NF5-02,NF5-02,62,0.4886617694027466,Total,41.49101731601732,0.459559934295688
NF5-03,NF5-03,37,0.5871019534385871,Total,28.416666666666664,0.6077228327228327
NF5-04,NF5-04,163,0.6673753264897043,Total,143.48333333333332,133.83333333333331
NF5-05,NF5-05,95,0.5498697238144867,Total,90.0,50.0
NF5-06,NF5-06,118,0.3464507467695923,Total,105.41666666666666,13.0
NF6-01,NF6-01,149,0.5884125462265444,Total,127.33333333333331,72.5
NF6-02,NF6-02,358,0.5787823509291985,Total,284.290293040293,211.36666666666667
NF6-03,NF6-03,653,0.6920180016876583,Total,605.242857142857,460.3333333333333
NF6-04,NF6-04,76,0.6953544575725027,Total,66.41666666666667,65.41666666666667
NF6-05,NF6-05,261,0.5461333958870904,Total,193.5379882973923,0.6619160136441129
NF6-06,NF6-06,978,0.5673072910145653,Total,873.2253468753469,0.7547491379550975
NF7-01,NF7-01,1,0.9913793103448276,Total,2.0,2.0
NF7-02,NF7-02,114,0.412129461584997,Total,99.33333333333331,21.0
NF7-03,NF7-03,1,0.9913793103448276,Total,2.0,0.6666666666666666
NF7-04,NF7-04,2,0.9698275862068966,Total,2.0,0.5
NF7-05,NF7-05,38,0.7007713248638839,Total,22.882936507936503,0.5939285714285714
NF7-06,NF7-06,1,0.9913793103448276,Total,2.0,0.6666666666666666
NF8-01,NF8-01,1,0.9875,Total,1.0,1.0
NF8-02,NF8-02,2,0.925,Total,3.0,3.0
NF8-03,NF8-03,25,0.728,Total,25.0,24.0
NF8-04,NF8-04,3118,0.6391557087876844,Total,2673.2544875875756,2703.815476190476
NF8-05,NF8-05,93,0.7893817204301076,Total,85.0,0.8947368421052632
NF8-06,NF8-06,2,0.91875,Total,3.0,0.75
NF8-07,NF8-07,2,0.9,Total,3.0,0.75
NF8-08,NF8-08,16,0.840625,Total,10.266666666666667,0.5703703703703704
NF8-09,NF8-09,1925,0.5634155844155846,Total,1147.3902912650835,1450.6608613608612
NF8-10,NF8-10,2,0.8875,Total,3.0,0.75
NF8-11,NF8-11,2,0.90625,Total,3.0,0.75
NF8-12,NF8-12,2,0.89375,Total,3.0,3.0
H5_fold-0-Ana,H5_fold-0-Ana,2,0.9945054945054944,Total,3.0,0.75
H5_fold-0-Bill,H5_fold-0-Bill,1268,0.6947429542066768,Total,830.260379892991,987.2230125441388
H5_fold-0-Chantal,H5_fold-0-Chantal,685,0.6602711157455684,Total,314.72768308862277,384.0587391912806
H5_fold-0-Chris,H5_fold-0-Chris,319,0.6495573392125116,Total,180.2390331890332,0.5111817223966754
H5_fold-0-Danny,H5_fold-0-Danny,64,0.6200206043956044,Total,45.53257575757576,0.7606060606060605
H5_fold-0-Elsa,H5_fold-0-Elsa,30,0.8043956043956045,Total,25.0,0.84375
H5_fold-0-Fay,H5_fold-0-Fay,18,0.7222222222222223,Total,17.0,17.0
H5_fold-0-Flanklin,H5_fold-0-Flanklin,2,0.9945054945054944,Total,3.0,0.75
H5_fold-0-Hermine,H5_fold-0-Hermine,570,0.4556776556776556,Total,363.8909965722272,0.2448037064157341
H5_fold-0-Larry,H5_fold-0-Larry,31,0.6596951435661114,Total,26.333333333333336,0.6363636363636364
H6_fold-C-Cyrus,H6_fold-C-Cyrus,1,0.991150442477876,Total,2.0,0.6666666666666666
H6_fold-C-Dan,H6_fold-C-Dan,1,0.991150442477876,Total,2.0,0.6666666666666666
H6_fold-C-Max,H6_fold-C-Max,1,0.991150442477876,Total,2.0,2.0
H6_fold-C-Melvin,H6_fold-C-Melvin,1,0.991150442477876,Total,2.0,2.0
H6_fold-C-Moca,H6_fold-C-Moca,2,0.8628318584070797,Total,3.0,0.75
H6_fold-C-Paul,H6_fold-C-Paul,80,0.7451327433628319,Total,45.75952380952381,0.6101626016260161
H6_fold-C-Rei,H6_fold-C-Rei,1,0.991150442477876,Total,1.0,1.0
H6_fold-Z-Gogy,H6_fold-Z-Gogy,13,0.78562421185372,Total,10.0,0.6666666666666666
H6_fold-Z-Hoto,H6_fold-Z-Hoto,464,0.3678985302430753,Total,408.1252344877345,0.5820581505856798
H6_fold-Z-Kome,H6_fold-Z-Kome,1,0.9590163934426228,Total,2.0,0.6666666666666666
