,name,seqname,seqlength
0,WSB,HBI_b_01,111
1,WSB,HBI_b_02,111
2,WSB,HBI_b_03,111
3,WSB,HBI_b_04,111
4,WSB,HBI_b_07,111
5,WSB,HBI_b_08,111
6,WSB,HBI_b_09,111
7,WSB,HBI_b_10,111
8,WSB,HBI_b_13,111
9,WSB,HBI_b_14,111
10,WSB,HBI_b_15,111
11,WSB,HBI_b_16,111
12,WSB,HBI_b_17,111
13,WSB,HBI_b_19,111
14,WSB,HBI_b_20,111
15,WSB,HBI_b_21,111
16,WSB,HBI_b_22,111
17,WSB,HBI_b_23,111
18,WSB,HBI_b_25,111
19,WSB,HBI_b_26,111
20,WSB,HBI_b_27,111
21,WSB,HBI_b_28,111
22,WSB,HBI_b_29,111
23,WSB,HBI_b_31,111
24,WSB,HBI_b_32,111
25,WSB,HBI_b_33,111
26,WSB,HBI_b_34,111
27,WSB,HBI_b_35,111
28,WSB,HBI_b_37,111
29,WSB,HBI_b_38,111
30,WSB,HBI_b_39,111
31,WSB,HBI_b_40,111
32,WSB,HBI_b_41,111
33,WSB,HBI_b_43,111
34,WSB,HBI_b_44,111
35,WSB,HBI_b_45,111
36,WSB,HBI_b_46,111
37,WSB,HBI_b_49,111
38,WSB,HBI_b_50,111
39,WSB,HBI_b_53,111
40,WSB,HBI_b_55,111
41,WSB,HBI_b_56,111
42,TMB,TMB2.1,124
43,TMB,TMB2.2,124
44,TMB,TMB2.3,124
45,TMB,TMB2.4,124
46,TMB,TMB2.5,124
47,TMB,TMB2.6,124
48,TMB,TMB2.7,124
49,TMB,TMB2.8,124
50,TMB,TMB2.9,124
51,TMB,TMB2.11,124
52,TMB,TMB2.12,124
53,TMB,TMB2.14,124
54,TMB,TMB2.15,124
55,TMB,TMB2.17,124
56,TMB,TMB2.18,124
57,TMB,TMB2.19,124
58,TMB,TMB2.20,124
59,TMB,TMB2.21,124
60,TMB,TMB2.22,124
61,TMB,TMB2.23,124
62,TMB,TMB2.24,124
63,TMB,TMB2.25,124
64,TMB,TMB2.26,124
65,TMB,TMB2.27,124
66,TMB,TMB2.28,124
67,TMB,TMB2.29,124
68,TMB,TMB2.30,124
69,TMB,TMB2.31,124
70,TMB,TMB2.32,124
71,TMB,TMB2.33,124
72,TMB,TMB2.34,124
73,TMB,TMB2.35,124
74,TMB,TMB2.36,124
75,TMB,TMB2.37,124
76,TMB,TMB2.38,124
77,TMB,TMB2.39,124
78,TMB,TMB2.41,124
79,TMB,TMB2.42,124
80,TMB,TMB2.43,124
81,TMB,TMB2.44,124
82,TMB,TMB2.45,124
83,TMB,TMB2.47,124
84,TMB,TMB2.48,124
85,TMB,TMB2.49,124
86,TMB,TMB2.50,124
87,TMB,TMB2.51,124
88,TMB,TMB2.52,124
89,TMB,TMB2.54,124
90,TMB,TMB2.55,124
91,TMB,TMB2.56,124
92,TMB,TMB2.57,124
93,TMB,TMB2.58,124
94,TMB,TMB2.59,124
95,TMB,TMB2.60,124
96,TMB,TMB2.62,124
97,TMB,TMB2.63,124
98,TMB,TMB2.64,124
99,TMB,TMB2.65,124
100,TMB,TMB2.66,124
101,TMB,TMB2.67,124
102,TMB,TMB2.68,124
103,TMB,TMB2.69,124
104,TMB,TMB2.70,124
105,TMB,TMB2.71,124
106,TMB,TMB2.72,124
107,TMB,TMB2.73,124
108,TMB,TMB2.74,124
109,TMB,TMB2.75,124
110,TMB,TMB2.76,124
111,TMB,TMB2.77,124
112,TMB,TMB2.78,124
113,TMB,TMB2.79,124
114,TMB,TMB2.80,124
115,TMB,TMB2.81,124
116,TMB,TMB2.82,124
117,TMB,TMB2.83,124
118,TMB,TMB2.84,124
119,TMB,TMB2.85,124
120,TMB,TMB2.86,124
121,TMB,TMB2.87,124
122,TMB,TMB2.88,124
123,TMB,TMB2.89,124
124,Rossman α/β,Pl2x3_BP_1,126
125,Rossman α/β,Pl2x3_BP_2,126
126,Rossman α/β,Pl2x3_BP_3,126
127,Rossman α/β,Pl2x3_BP_4,126
128,Rossman α/β,Pl2x3_BP_5,126
129,Rossman α/β,Pl2x3_BP_6,126
130,Rossman α/β,Pl2x3_BP_7,126
131,Rossman α/β,Pl2x3_BP_8,126
132,Rossman α/β,Pl2x3_BP_9,126
133,Rossman α/β,Pl2x3_BP_10,126
134,Rossman α/β,Pl2x3_BP_11,126
135,Rossman α/β,Pl2x3_BP_12,126
136,Rossman α/β,R2x3_BP1_A1,124
137,Rossman α/β,R2x3_BP1_A2,124
138,Rossman α/β,R2x3_BP1_A3,124
139,Rossman α/β,R2x3_BP1_A4,124
140,Rossman α/β,R2x3_BP1_A5,124
141,Rossman α/β,R2x3_BP1_A6,124
142,Rossman α/β,R2x3_BP1_A7,124
143,Rossman α/β,R2x3_BP1_A8,124
144,Rossman α/β,R2x3_BP1_A9,124
145,Rossman α/β,R2x3_BP1_A10,124
146,Rossman α/β,R2x3_BP1_A12,124
147,Rossman α/β,R2x3_BP1_A13,124
148,Rossman α/β,R2x3_BP1_A14,124
149,Rossman α/β,R2x3_BP1_A15,124
150,Rossman α/β,R2x3_BP1_A16,124
151,Rossman α/β,R2x3_BP1_A17,124
152,Rossman α/β,R2x3_BP1_A18,124
153,Rossman α/β,R2x3_BP1_B1,124
154,Rossman α/β,R2x3_BP1_B2,124
155,Rossman α/β,R2x3_BP1_B3,124
156,Rossman α/β,R2x3_BP1_B4,124
157,Rossman α/β,R2x3_BP1_B5,124
158,Rossman α/β,R2x3_BP1_B6,124
159,Rossman α/β,R2x3_BP1_B7,124
160,Rossman α/β,R2x3_BP1_B8,124
161,Rossman α/β,R2x3_BP1_B9,124
162,Rossman α/β,R2x3_BP1_B10,124
163,Rossman α/β,R2x3_BP1_B11,124
164,Rossman α/β,R2x3_BP1_B12,124
165,Rossman α/β,R2x3_BP1_B13,124
166,Rossman α/β,R2x3_BP2_1,115
167,Rossman α/β,R2x3_BP2_2,115
168,Rossman α/β,R2x3_BP2_3,115
169,Rossman α/β,R2x3_BP2_4,115
170,Rossman α/β,R2x3_BP2_5,115
171,Rossman α/β,R2x3_BP2_6,115
172,Rossman α/β,R2x3_BP2_7,115
173,Rossman α/β,R2x3_BP2_8,115
174,Rossman α/β,R3x3_BP1_2,152
175,Rossman α/β,R3x3_BP1_3,152
176,Rossman α/β,R3x3_BP1_4,152
177,Rossman α/β,R3x3_BP1_5,152
178,Rossman α/β,R3x3_BP1_6,152
179,Rossman α/β,R3x3_BP1_7,152
180,Rossman α/β,R3x3_BP1_8,152
181,Rossman α/β,R3x3_BP1_9,152
182,Rossman α/β,R3x3_BP1_10,152
183,Rossman α/β,R3x3_BP1_11,152
184,Rossman α/β,R3x3_BP1_12,152
185,Rossman α/β,R3x3_BP2_1,146
186,Rossman α/β,R3x3_BP2_2,146
187,Rossman α/β,R3x3_BP2_3,146
188,Rossman α/β,R3x3_BP2_4,146
189,Rossman α/β,R3x3_BP2_5,146
190,Rossman α/β,R3x3_BP2_6,146
191,Rossman α/β,R3x3_BP2_7,146
192,Rossman α/β,R3x3_BP2_8,146
193,Rossman α/β,R3x3_BP2_9,146
194,Rossman α/β,R3x3_BP2_10,146
195,Rossman α/β,R3x3_BP2_11,146
196,Rossman α/β,R3x3_BP2_12,146
197,Rossman α/β,R3x3_BP2_13,146
198,Rossman α/β,R3x3_BP2_14,146
199,Rossman α/β,R3x3_BP2_15,146
200,Rossman α/β,R3x3_BP2_16,146
201,Rossman α/β,R3x3_BP3_1,128
202,Rossman α/β,R3x3_BP3_2,128
203,Rossman α/β,R3x3_BP3_3,128
204,Rossman α/β,R3x3_BP3_4,128
205,Rossman α/β,R3x3_BP3_5,128
206,Rossman α/β,R3x3_BP3_6,128
207,Rossman α/β,R3x3_BP3_7,128
208,Rossman α/β,R3x3_BP3_8,128
209,Rossman α/β,R3x3_BP3_9,128
210,Rossman α/β,R3x3_BP3_10,128
211,Complex α,H5_fold-0-Ana,91
212,Complex α,H5_fold-0-Bill,91
213,Complex α,H5_fold-0-Chantal,91
214,Complex α,H5_fold-0-Chris,91
215,Complex α,H5_fold-0-Danny,91
216,Complex α,H5_fold-0-Elsa,91
217,Complex α,H5_fold-0-Fay,91
218,Complex α,H5_fold-0-Flanklin,91
219,Complex α,H5_fold-0-Hermine,91
220,Complex α,H5_fold-0-Larry,91
221,Complex α,H6_fold-C-Cyrus,113
222,Complex α,H6_fold-C-Dan,113
223,Complex α,H6_fold-C-Max,113
224,Complex α,H6_fold-C-Melvin,113
225,Complex α,H6_fold-C-Moca,113
226,Complex α,H6_fold-C-Paul,113
227,Complex α,H6_fold-C-Rei,113
228,Complex α,H6_fold-Z-Gogy,122
229,Complex α,H6_fold-Z-Hoto,122
230,Complex α,H6_fold-Z-Kome,122
231,Complex α,H6_fold-Z-Nazu,122
232,Complex α,H6_fold-Z-Seri,122
233,Complex α,H6_fold-Z-Siro,122
234,Complex α,H6_fold-Z-Suzu,122
235,Complex α,H6_fold-U-Cacyd,114
236,Complex α,H6_fold-U-Hatake,114
237,Complex α,H6_fold-U-Kazi,114
238,Complex α,H6_fold-U-Morit,114
239,Complex α,H6_fold-U-Nomur,114
240,Complex α,H6_fold-U-Sait,114
241,Complex α,H6_fold-U-Sho,114
242,Complex α,H6_fold-U-Takin,114
243,Complex α,H7_fold-K-Chario,129
244,Complex α,H7_fold-K-Dark,129
245,Complex α,H7_fold-K-Jazzbird,129
246,Complex α,H7_fold-K-Mussoc,129
247,Complex α,H7_fold-K-NewWave,130
248,Complex α,H7_fold-K-R3,129
249,Complex α,H7_fold-K-Rush,129
250,Complex α,H7_fold-K-Third,129
251,Solubilized,GLF_1,232
252,Solubilized,GLF_2,232
253,Solubilized,GLF_3,240
254,Solubilized,GLF_4,232
255,Solubilized,GLF_5,232
256,Solubilized,GLF_6,232
257,Solubilized,GLF_7,232
258,Solubilized,GLF_8,232
259,Solubilized,GLF_9,232
260,Solubilized,GLF_10,232
261,Solubilized,GLF_11,232
262,Solubilized,GLF_12,232
263,Solubilized,GLF_13,232
264,Solubilized,GLF_14,232
265,Solubilized,GLF_15,232
266,Solubilized,GLF_16,232
267,Solubilized,GLF_17,232
268,Solubilized,GLF_18,240
269,Solubilized,GLF_19,240
270,Solubilized,GLF_20,232
271,Solubilized,GLF_21,240
272,Solubilized,GLF_22,232
273,Solubilized,GLF_23,232
274,Solubilized,GLF_24,232
275,Solubilized,GLF_25,232
276,Solubilized,GLF_26,232
277,Solubilized,GLF_27,232
278,Solubilized,GLF_28,232
279,Solubilized,GLF_29,240
280,Solubilized,GLF_30,232
281,Solubilized,GLF_31,232
282,Solubilized,GLF_32,240
283,Solubilized,GLF_33,232
284,Solubilized,GLF_34,232
285,Solubilized,GLF_35,240
286,Solubilized,GLF_36,232
287,Solubilized,GLF_37,232
288,Solubilized,GLF_38,232
289,Solubilized,GLF_39,232
290,Solubilized,GLF_40,232
291,Solubilized,GLF_41,240
292,Solubilized,GLF_42,232
293,Solubilized,GLF_43,232
294,Solubilized,GLF_44,232
295,Solubilized,GLF_45,232
296,Solubilized,GLF_46,232
297,Solubilized,GLF_47,232
298,Solubilized,GLF_48,232
299,Solubilized,GLF_49,232
300,Solubilized,GLF_50,232
301,Solubilized,GLF_51,232
302,Solubilized,GLF_52,232
303,Solubilized,GLF_53,232
304,Solubilized,GLF_54,232
305,Solubilized,GLF_55,232
306,Solubilized,GLF_56,240
307,Solubilized,GLF_57,232
308,Solubilized,CLF_1,193
309,Solubilized,CLF_2,193
310,Solubilized,CLF_3,185
311,Solubilized,CLF_4,193
312,Solubilized,CLF_5,185
313,Solubilized,CLF_6,185
314,Solubilized,CLF_7,193
315,Solubilized,CLF_8,185
316,Solubilized,CLF_9,185
317,Solubilized,CLF_10,193
318,Solubilized,CLF_11,185
319,Solubilized,CLF_12,185
320,Solubilized,CLF_13,185
321,Solubilized,RPF_1,179
322,Solubilized,RPF_2,187
323,Solubilized,RPF_3,179
324,Solubilized,RPF_4,179
325,Solubilized,RPF_5,179
326,Solubilized,RPF_6,187
327,Solubilized,RPF_7,179
328,Solubilized,RPF_8,187
329,Solubilized,RPF_9,187
330,Solubilized,RPF_10,179
331,Solubilized,RPF_11,179
332,Solubilized,RPF_12,187
333,Solubilized,RPF_13,179
334,Solubilized,RPF_14,179
335,Solubilized,RPF_15,179
336,Novel α/β,NF1-01,102
337,Novel α/β,NF1-02,102
338,Novel α/β,NF1-03,102
339,Novel α/β,NF1-04 ,102
340,Novel α/β,NF1-05,102
341,Novel α/β,NF1-06,102
342,Novel α/β,NF1-07,102
343,Novel α/β,NF1-08,102
344,Novel α/β,NF1-09,103
345,Novel α/β,NF1-10,102
346,Novel α/β,NF1-11,102
347,Novel α/β,NF1-12,102
348,Novel α/β,NF1-13,102
349,Novel α/β,NF1-14,102
350,Novel α/β,NF1-15,102
351,Novel α/β,NF1-16,102
352,Novel α/β,NF2-01,68
353,Novel α/β,NF2-02,68
354,Novel α/β,NF2-03,68
355,Novel α/β,NF2-04,68
356,Novel α/β,NF3-01,100
357,Novel α/β,NF3-02,100
358,Novel α/β,NF3-03,100
359,Novel α/β,NF3-04,100
360,Novel α/β,NF4-01,115
361,Novel α/β,NF4-02,115
362,Novel α/β,NF4-03,115
363,Novel α/β,NF4-04,115
364,Novel α/β,NF4-05,115
365,Novel α/β,NF4-06,115
366,Novel α/β,NF5-01,101
367,Novel α/β,NF5-02,101
368,Novel α/β,NF5-03,101
369,Novel α/β,NF5-04,101
370,Novel α/β,NF5-05,101
371,Novel α/β,NF5-06,102
372,Novel α/β,NF6-01,98
373,Novel α/β,NF6-02,98
374,Novel α/β,NF6-03,98
375,Novel α/β,NF6-04,98
376,Novel α/β,NF6-05,98
377,Novel α/β,NF6-06,98
378,Novel α/β,NF7-01,116
379,Novel α/β,NF7-02,116
380,Novel α/β,NF7-03,116
381,Novel α/β,NF7-04,116
382,Novel α/β,NF7-05,116
383,Novel α/β,NF7-06,116
384,Novel α/β,NF8-01,80
385,Novel α/β,NF8-02,80
386,Novel α/β,NF8-03,80
387,Novel α/β,NF8-04,80
388,Novel α/β,NF8-05,80
389,Novel α/β,NF8-06,80
390,Novel α/β,NF8-07,80
391,Novel α/β,NF8-08,80
392,Novel α/β,NF8-09,80
393,Novel α/β,NF8-10,80
394,Novel α/β,NF8-11,80
395,Novel α/β,NF8-12,80
396,Foldit,997258_0001,72
397,Foldit,997258_0004,72
398,Foldit,997383_s346,75
399,Foldit,997523_0000,95
400,Foldit,997523_0003,95
401,Foldit,997523_0005,95
402,Foldit,997523_0006,95
403,Foldit,997523_0008,95
404,Foldit,997523_1003,95
405,Foldit,997523_1040,95
406,Foldit,997791_1027,75
407,Foldit,997915_0000,70
408,Foldit,1998469_0000,60
409,Foldit,1998520_0002,70
410,Foldit,1998555_1041,80
411,Foldit,1998925_s005,70
412,Foldit,1998925_s008,70
413,Foldit,2000240_0002,65
414,Foldit,2000240_s003,65
415,Foldit,2000485_1070,85
416,Foldit,2000518_0000,90
417,Foldit,2000518_0003,90
418,Foldit,2000518_S468,90
419,Foldit,2000665_1003,90
420,Foldit,2001044_0000,60
421,Foldit,2002089_0001,70
422,Foldit,2002089_1029,70
423,Foldit,2002243_1016,65
424,Foldit,2002290_S122,80
425,Foldit,2002308_0000,70
426,Foldit,2002308_0005,70
427,Foldit,2002308_S695,70
428,Foldit,2002334_0005,75
429,Foldit,2002376_0000,85
430,Foldit,2002376_0003,85
431,Foldit,2002469_0001,80
432,Foldit,2002469_S848,80
433,Foldit,2002486_0006,65
434,Foldit,2002486_1012,65
435,Foldit,2002486_1048,65
436,Foldit,2002544_0000,70
437,Foldit,2002553_0000,75
438,Foldit,2002553_s003,75
439,Foldit,2002565_0002,90
440,Foldit,2002590_0001,65
441,Foldit,2002590_S567,65
442,Foldit,2002613_0004,70
443,Foldit,2002713_0000,65
444,Foldit,2002713_0004,65
445,Foldit,2002713_1006,65
446,Foldit,2002745_0000,85
447,Foldit,2002745_0001,85
448,Foldit,2002745_0003,85
449,Foldit,2002745_0004,85
450,Foldit,2002745_0008,85
451,Foldit,2002766_0000,70
452,Foldit,2002766_0001,70
453,Foldit,2002766_0002,70
454,Foldit,2002766_0003,70
455,Foldit,2002766_0004,70
456,Foldit,2002766_0006,70
457,Foldit,2002787_0005,75
458,Foldit,2002877_s005,90
459,Foldit,2002922_1013,80
460,Foldit,2002922_1018,80
461,Foldit,2002922_s004,80
462,Foldit,2002949_0000,65
463,Foldit,2002949_0007,65
464,Foldit,2002990_0006,84
465,Foldit,2002990_1031,85
466,Foldit,2002990_1039,85
467,Foldit,2002990_s006,84
468,Foldit,2003048_0003,70
469,Foldit,2003048_0005,70
470,Foldit,2003048_1024,70
471,Foldit,2003048_1050,70
472,Foldit,2003048_S697,70
473,Foldit,2003048_s009,70
474,Foldit,2003169_S953,85
475,Foldit,2003169_s001,85
476,Foldit,2003169_s008,85
477,Foldit,2003205_0000,75
478,Foldit,2003205_0002,75
479,Foldit,2003205_0003,75
480,Foldit,2003205_0006,75
481,Foldit,2003205_0008,75
482,Foldit,2003205_1035,75
483,Foldit,2003205_S506,75
484,Foldit,2003205_S722,75
485,Foldit,2003205_s002,75
486,Foldit,2003245_0004,90
487,Foldit,2003245_S383,90
488,Foldit,2003245_S385,90
489,Foldit,2003265_0007,80
490,Foldit,2003265_1034,80
491,Foldit,2003265_S115,80
492,Foldit,2003265_S714,80
493,Foldit,2003265_s003,80
494,Foldit,2003265_s005,80
495,Foldit,2003265_s008,80
496,Foldit,2003285_0000,65
497,Foldit,2003285_s000,65
498,Foldit,2003285_s005,65
499,Foldit,2003285_s008,65
500,Foldit,2003308_0004,85
501,Foldit,2003308_0005,85
502,Foldit,2003308_0009,85
503,Foldit,2003308_1010,85
504,Foldit,2003333_0000,75
505,Foldit,2003333_0005,75
506,Foldit,2003333_0006,75
507,Foldit,2003333_1006,75
508,Foldit,2003333_1013,75
509,Foldit,2003333_s001,75
510,Foldit,2003333_s003,75
511,Foldit,2003360_0005,90
512,Foldit,2003360_1013,90
513,Foldit,2003360_s000,90
514,Foldit,2003360_s002,90
515,Foldit,2003360_s003,90
516,Foldit,2003360_s004,90
517,Foldit,2003382_0002,70
518,Foldit,2003382_0004,70
