,name,seqname,seqlength
519,Foldit,2003382_0009,70
520,Foldit,2003382_1021,70
521,Foldit,2003382_s005,70
522,Foldit,2003382_s008,70
523,Foldit,2003414_1018,85
524,Foldit,2003455_0001,65
525,Foldit,2003455_0002,65
526,Foldit,2003455_0009,65
527,Foldit,2003455_1023,62
528,Foldit,2003455_S886,65
529,Foldit,2003455_S943,65
530,Foldit,2003455_s008,65
531,Foldit,2003485_0000,80
532,Foldit,2003485_0002,80
533,Foldit,2003485_1017,80
534,Foldit,2003485_1029,80
535,Foldit,2003485_1036,80
536,Foldit,2003485_S412,80
537,Foldit,2003532_0000,75
538,Foldit,2003532_1020,75
539,Foldit,2003532_1022,75
540,Foldit,2003594_0000,100
541,Foldit,2003594_S028,94
542,Foldit,2003594_S603,100
543,Foldit,2003594_s008,100
0,Total,HBI_b_01,111
1,Total,HBI_b_02,111
2,Total,HBI_b_03,111
3,Total,HBI_b_04,111
4,Total,HBI_b_07,111
5,Total,HBI_b_08,111
6,Total,HBI_b_09,111
7,Total,HBI_b_10,111
8,Total,HBI_b_13,111
9,Total,HBI_b_14,111
10,Total,HBI_b_15,111
11,Total,HBI_b_16,111
12,Total,HBI_b_17,111
13,Total,HBI_b_19,111
14,Total,HBI_b_20,111
15,Total,HBI_b_21,111
16,Total,HBI_b_22,111
17,Total,HBI_b_23,111
18,Total,HBI_b_25,111
19,Total,HBI_b_26,111
20,Total,HBI_b_27,111
21,Total,HBI_b_28,111
22,Total,HBI_b_29,111
23,Total,HBI_b_31,111
24,Total,HBI_b_32,111
25,Total,HBI_b_33,111
26,Total,HBI_b_34,111
27,Total,HBI_b_35,111
28,Total,HBI_b_37,111
29,Total,HBI_b_38,111
30,Total,HBI_b_39,111
31,Total,HBI_b_40,111
32,Total,HBI_b_41,111
33,Total,HBI_b_43,111
34,Total,HBI_b_44,111
35,Total,HBI_b_45,111
36,Total,HBI_b_46,111
37,Total,HBI_b_49,111
38,Total,HBI_b_50,111
39,Total,HBI_b_53,111
40,Total,HBI_b_55,111
41,Total,HBI_b_56,111
42,Total,TMB2.1,124
43,Total,TMB2.2,124
44,Total,TMB2.3,124
45,Total,TMB2.4,124
46,Total,TMB2.5,124
47,Total,TMB2.6,124
48,Total,TMB2.7,124
49,Total,TMB2.8,124
50,Total,TMB2.9,124
51,Total,TMB2.11,124
52,Total,TMB2.12,124
53,Total,TMB2.14,124
54,Total,TMB2.15,124
55,Total,TMB2.17,124
56,Total,TMB2.18,124
57,Total,TMB2.19,124
58,Total,TMB2.20,124
59,Total,TMB2.21,124
60,Total,TMB2.22,124
61,Total,TMB2.23,124
62,Total,TMB2.24,124
63,Total,TMB2.25,124
64,Total,TMB2.26,124
65,Total,TMB2.27,124
66,Total,TMB2.28,124
67,Total,TMB2.29,124
68,Total,TMB2.30,124
69,Total,TMB2.31,124
70,Total,TMB2.32,124
71,Total,TMB2.33,124
72,Total,TMB2.34,124
73,Total,TMB2.35,124
74,Total,TMB2.36,124
75,Total,TMB2.37,124
76,Total,TMB2.38,124
77,Total,TMB2.39,124
78,Total,TMB2.41,124
79,Total,TMB2.42,124
80,Total,TMB2.43,124
81,Total,TMB2.44,124
82,Total,TMB2.45,124
83,Total,TMB2.47,124
84,Total,TMB2.48,124
85,Total,TMB2.49,124
86,Total,TMB2.50,124
87,Total,TMB2.51,124
88,Total,TMB2.52,124
89,Total,TMB2.54,124
90,Total,TMB2.55,124
91,Total,TMB2.56,124
92,Total,TMB2.57,124
93,Total,TMB2.58,124
94,Total,TMB2.59,124
95,Total,TMB2.60,124
96,Total,TMB2.62,124
97,Total,TMB2.63,124
98,Total,TMB2.64,124
99,Total,TMB2.65,124
100,Total,TMB2.66,124
101,Total,TMB2.67,124
102,Total,TMB2.68,124
103,Total,TMB2.69,124
104,Total,TMB2.70,124
105,Total,TMB2.71,124
106,Total,TMB2.72,124
107,Total,TMB2.73,124
108,Total,TMB2.74,124
109,Total,TMB2.75,124
110,Total,TMB2.76,124
111,Total,TMB2.77,124
112,Total,TMB2.78,124
113,Total,TMB2.79,124
114,Total,TMB2.80,124
115,Total,TMB2.81,124
116,Total,TMB2.82,124
117,Total,TMB2.83,124
118,Total,TMB2.84,124
119,Total,TMB2.85,124
120,Total,TMB2.86,124
121,Total,TMB2.87,124
122,Total,TMB2.88,124
123,Total,TMB2.89,124
124,Total,Pl2x3_BP_1,126
125,Total,Pl2x3_BP_2,126
126,Total,Pl2x3_BP_3,126
127,Total,Pl2x3_BP_4,126
128,Total,Pl2x3_BP_5,126
129,Total,Pl2x3_BP_6,126
130,Total,Pl2x3_BP_7,126
131,Total,Pl2x3_BP_8,126
132,Total,Pl2x3_BP_9,126
133,Total,Pl2x3_BP_10,126
134,Total,Pl2x3_BP_11,126
135,Total,Pl2x3_BP_12,126
136,Total,R2x3_BP1_A1,124
137,Total,R2x3_BP1_A2,124
138,Total,R2x3_BP1_A3,124
139,Total,R2x3_BP1_A4,124
140,Total,R2x3_BP1_A5,124
141,Total,R2x3_BP1_A6,124
142,Total,R2x3_BP1_A7,124
143,Total,R2x3_BP1_A8,124
144,Total,R2x3_BP1_A9,124
145,Total,R2x3_BP1_A10,124
146,Total,R2x3_BP1_A12,124
147,Total,R2x3_BP1_A13,124
148,Total,R2x3_BP1_A14,124
149,Total,R2x3_BP1_A15,124
150,Total,R2x3_BP1_A16,124
151,Total,R2x3_BP1_A17,124
152,Total,R2x3_BP1_A18,124
153,Total,R2x3_BP1_B1,124
154,Total,R2x3_BP1_B2,124
155,Total,R2x3_BP1_B3,124
156,Total,R2x3_BP1_B4,124
157,Total,R2x3_BP1_B5,124
158,Total,R2x3_BP1_B6,124
159,Total,R2x3_BP1_B7,124
160,Total,R2x3_BP1_B8,124
161,Total,R2x3_BP1_B9,124
162,Total,R2x3_BP1_B10,124
163,Total,R2x3_BP1_B11,124
164,Total,R2x3_BP1_B12,124
165,Total,R2x3_BP1_B13,124
166,Total,R2x3_BP2_1,115
167,Total,R2x3_BP2_2,115
168,Total,R2x3_BP2_3,115
169,Total,R2x3_BP2_4,115
170,Total,R2x3_BP2_5,115
171,Total,R2x3_BP2_6,115
172,Total,R2x3_BP2_7,115
173,Total,R2x3_BP2_8,115
174,Total,R3x3_BP1_2,152
175,Total,R3x3_BP1_3,152
176,Total,R3x3_BP1_4,152
177,Total,R3x3_BP1_5,152
178,Total,R3x3_BP1_6,152
179,Total,R3x3_BP1_7,152
180,Total,R3x3_BP1_8,152
181,Total,R3x3_BP1_9,152
182,Total,R3x3_BP1_10,152
183,Total,R3x3_BP1_11,152
184,Total,R3x3_BP1_12,152
185,Total,R3x3_BP2_1,146
186,Total,R3x3_BP2_2,146
187,Total,R3x3_BP2_3,146
188,Total,R3x3_BP2_4,146
189,Total,R3x3_BP2_5,146
190,Total,R3x3_BP2_6,146
191,Total,R3x3_BP2_7,146
192,Total,R3x3_BP2_8,146
193,Total,R3x3_BP2_9,146
194,Total,R3x3_BP2_10,146
195,Total,R3x3_BP2_11,146
196,Total,R3x3_BP2_12,146
197,Total,R3x3_BP2_13,146
198,Total,R3x3_BP2_14,146
199,Total,R3x3_BP2_15,146
200,Total,R3x3_BP2_16,146
201,Total,R3x3_BP3_1,128
202,Total,R3x3_BP3_2,128
203,Total,R3x3_BP3_3,128
204,Total,R3x3_BP3_4,128
205,Total,R3x3_BP3_5,128
206,Total,R3x3_BP3_6,128
207,Total,R3x3_BP3_7,128
208,Total,R3x3_BP3_8,128
209,Total,R3x3_BP3_9,128
210,Total,R3x3_BP3_10,128
211,Total,H5_fold-0-Ana,91
212,Total,H5_fold-0-Bill,91
213,Total,H5_fold-0-Chantal,91
214,Total,H5_fold-0-Chris,91
215,Total,H5_fold-0-Danny,91
216,Total,H5_fold-0-Elsa,91
217,Total,H5_fold-0-Fay,91
218,Total,H5_fold-0-Flanklin,91
219,Total,H5_fold-0-Hermine,91
220,Total,H5_fold-0-Larry,91
221,Total,H6_fold-C-Cyrus,113
222,Total,H6_fold-C-Dan,113
223,Total,H6_fold-C-Max,113
224,Total,H6_fold-C-Melvin,113
225,Total,H6_fold-C-Moca,113
226,Total,H6_fold-C-Paul,113
227,Total,H6_fold-C-Rei,113
228,Total,H6_fold-Z-Gogy,122
229,Total,H6_fold-Z-Hoto,122
230,Total,H6_fold-Z-Kome,122
231,Total,H6_fold-Z-Nazu,122
232,Total,H6_fold-Z-Seri,122
233,Total,H6_fold-Z-Siro,122
234,Total,H6_fold-Z-Suzu,122
235,Total,H6_fold-U-Cacyd,114
236,Total,H6_fold-U-Hatake,114
237,Total,H6_fold-U-Kazi,114
238,Total,H6_fold-U-Morit,114
239,Total,H6_fold-U-Nomur,114
240,Total,H6_fold-U-Sait,114
241,Total,H6_fold-U-Sho,114
242,Total,H6_fold-U-Takin,114
243,Total,H7_fold-K-Chario,129
244,Total,H7_fold-K-Dark,129
245,Total,H7_fold-K-Jazzbird,129
246,Total,H7_fold-K-Mussoc,129
247,Total,H7_fold-K-NewWave,130
248,Total,H7_fold-K-R3,129
249,Total,H7_fold-K-Rush,129
250,Total,H7_fold-K-Third,129
251,Total,GLF_1,232
252,Total,GLF_2,232
253,Total,GLF_3,240
254,Total,GLF_4,232
255,Total,GLF_5,232
256,Total,GLF_6,232
257,Total,GLF_7,232
258,Total,GLF_8,232
259,Total,GLF_9,232
260,Total,GLF_10,232
261,Total,GLF_11,232
262,Total,GLF_12,232
263,Total,GLF_13,232
264,Total,GLF_14,232
265,Total,GLF_15,232
266,Total,GLF_16,232
267,Total,GLF_17,232
268,Total,GLF_18,240
269,Total,GLF_19,240
270,Total,GLF_20,232
271,Total,GLF_21,240
272,Total,GLF_22,232
273,Total,GLF_23,232
274,Total,GLF_24,232
275,Total,GLF_25,232
276,Total,GLF_26,232
277,Total,GLF_27,232
278,Total,GLF_28,232
279,Total,GLF_29,240
280,Total,GLF_30,232
281,Total,GLF_31,232
282,Total,GLF_32,240
283,Total,GLF_33,232
284,Total,GLF_34,232
285,Total,GLF_35,240
286,Total,GLF_36,232
287,Total,GLF_37,232
288,Total,GLF_38,232
289,Total,GLF_39,232
290,Total,GLF_40,232
291,Total,GLF_41,240
292,Total,GLF_42,232
293,Total,GLF_43,232
294,Total,GLF_44,232
295,Total,GLF_45,232
296,Total,GLF_46,232
297,Total,GLF_47,232
298,Total,GLF_48,232
299,Total,GLF_49,232
300,Total,GLF_50,232
301,Total,GLF_51,232
302,Total,GLF_52,232
303,Total,GLF_53,232
304,Total,GLF_54,232
305,Total,GLF_55,232
306,Total,GLF_56,240
307,Total,GLF_57,232
308,Total,CLF_1,193
309,Total,CLF_2,193
310,Total,CLF_3,185
311,Total,CLF_4,193
312,Total,CLF_5,185
313,Total,CLF_6,185
314,Total,CLF_7,193
315,Total,CLF_8,185
316,Total,CLF_9,185
317,Total,CLF_10,193
318,Total,CLF_11,185
319,Total,CLF_12,185
320,Total,CLF_13,185
321,Total,RPF_1,179
322,Total,RPF_2,187
323,Total,RPF_3,179
324,Total,RPF_4,179
325,Total,RPF_5,179
326,Total,RPF_6,187
327,Total,RPF_7,179
328,Total,RPF_8,187
329,Total,RPF_9,187
330,Total,RPF_10,179
331,Total,RPF_11,179
332,Total,RPF_12,187
333,Total,RPF_13,179
334,Total,RPF_14,179
335,Total,RPF_15,179
336,Total,NF1-01,102
337,Total,NF1-02,102
338,Total,NF1-03,102
339,Total,NF1-04 ,102
340,Total,NF1-05,102
341,Total,NF1-06,102
342,Total,NF1-07,102
343,Total,NF1-08,102
344,Total,NF1-09,103
345,Total,NF1-10,102
346,Total,NF1-11,102
347,Total,NF1-12,102
348,Total,NF1-13,102
349,Total,NF1-14,102
350,Total,NF1-15,102
351,Total,NF1-16,102
352,Total,NF2-01,68
353,Total,NF2-02,68
354,Total,NF2-03,68
355,Total,NF2-04,68
356,Total,NF3-01,100
357,Total,NF3-02,100
358,Total,NF3-03,100
359,Total,NF3-04,100
360,Total,NF4-01,115
361,Total,NF4-02,115
362,Total,NF4-03,115
363,Total,NF4-04,115
364,Total,NF4-05,115
365,Total,NF4-06,115
366,Total,NF5-01,101
367,Total,NF5-02,101
368,Total,NF5-03,101
369,Total,NF5-04,101
370,Total,NF5-05,101
371,Total,NF5-06,102
372,Total,NF6-01,98
373,Total,NF6-02,98
374,Total,NF6-03,98
375,Total,NF6-04,98
376,Total,NF6-05,98
377,Total,NF6-06,98
378,Total,NF7-01,116
379,Total,NF7-02,116
380,Total,NF7-03,116
381,Total,NF7-04,116
382,Total,NF7-05,116
383,Total,NF7-06,116
384,Total,NF8-01,80
385,Total,NF8-02,80
386,Total,NF8-03,80
387,Total,NF8-04,80
388,Total,NF8-05,80
389,Total,NF8-06,80
390,Total,NF8-07,80
391,Total,NF8-08,80
392,Total,NF8-09,80
393,Total,NF8-10,80
394,Total,NF8-11,80
395,Total,NF8-12,80
396,Total,997258_0001,72
397,Total,997258_0004,72
398,Total,997383_s346,75
399,Total,997523_0000,95
400,Total,997523_0003,95
401,Total,997523_0005,95
402,Total,997523_0006,95
403,Total,997523_0008,95
404,Total,997523_1003,95
405,Total,997523_1040,95
406,Total,997791_1027,75
407,Total,997915_0000,70
408,Total,1998469_0000,60
409,Total,1998520_0002,70
410,Total,1998555_1041,80
411,Total,1998925_s005,70
412,Total,1998925_s008,70
413,Total,2000240_0002,65
414,Total,2000240_s003,65
415,Total,2000485_1070,85
416,Total,2000518_0000,90
417,Total,2000518_0003,90
418,Total,2000518_S468,90
419,Total,2000665_1003,90
420,Total,2001044_0000,60
421,Total,2002089_0001,70
422,Total,2002089_1029,70
423,Total,2002243_1016,65
424,Total,2002290_S122,80
425,Total,2002308_0000,70
426,Total,2002308_0005,70
427,Total,2002308_S695,70
428,Total,2002334_0005,75
429,Total,2002376_0000,85
430,Total,2002376_0003,85
431,Total,2002469_0001,80
432,Total,2002469_S848,80
433,Total,2002486_0006,65
434,Total,2002486_1012,65
435,Total,2002486_1048,65
436,Total,2002544_0000,70
437,Total,2002553_0000,75
438,Total,2002553_s003,75
439,Total,2002565_0002,90
440,Total,2002590_0001,65
441,Total,2002590_S567,65
442,Total,2002613_0004,70
443,Total,2002713_0000,65
444,Total,2002713_0004,65
445,Total,2002713_1006,65
446,Total,2002745_0000,85
447,Total,2002745_0001,85
448,Total,2002745_0003,85
449,Total,2002745_0004,85
450,Total,2002745_0008,85
451,Total,2002766_0000,70
452,Total,2002766_0001,70
453,Total,2002766_0002,70
454,Total,2002766_0003,70
455,Total,2002766_0004,70
456,Total,2002766_0006,70
457,Total,2002787_0005,75
458,Total,2002877_s005,90
459,Total,2002922_1013,80
460,Total,2002922_1018,80
461,Total,2002922_s004,80
462,Total,2002949_0000,65
463,Total,2002949_0007,65
464,Total,2002990_0006,84
465,Total,2002990_1031,85
466,Total,2002990_1039,85
467,Total,2002990_s006,84
468,Total,2003048_0003,70
469,Total,2003048_0005,70
470,Total,2003048_1024,70
471,Total,2003048_1050,70
472,Total,2003048_S697,70
473,Total,2003048_s009,70
474,Total,2003169_S953,85
475,Total,2003169_s001,85
476,Total,2003169_s008,85
477,Total,2003205_0000,75
478,Total,2003205_0002,75
479,Total,2003205_0003,75
480,Total,2003205_0006,75
481,Total,2003205_0008,75
482,Total,2003205_1035,75
483,Total,2003205_S506,75
484,Total,2003205_S722,75
485,Total,2003205_s002,75
486,Total,2003245_0004,90
487,Total,2003245_S383,90
488,Total,2003245_S385,90
489,Total,2003265_0007,80
490,Total,2003265_1034,80
491,Total,2003265_S115,80
492,Total,2003265_S714,80
493,Total,2003265_s003,80
494,Total,2003265_s005,80
495,Total,2003265_s008,80
496,Total,2003285_0000,65
497,Total,2003285_s000,65
498,Total,2003285_s005,65
499,Total,2003285_s008,65
500,Total,2003308_0004,85
501,Total,2003308_0005,85
502,Total,2003308_0009,85
503,Total,2003308_1010,85
504,Total,2003333_0000,75
505,Total,2003333_0005,75
506,Total,2003333_0006,75
507,Total,2003333_1006,75
508,Total,2003333_1013,75
509,Total,2003333_s001,75
510,Total,2003333_s003,75
511,Total,2003360_0005,90
512,Total,2003360_1013,90
513,Total,2003360_s000,90
514,Total,2003360_s002,90
515,Total,2003360_s003,90
516,Total,2003360_s004,90
517,Total,2003382_0002,70
518,Total,2003382_0004,70
519,Total,2003382_0009,70
520,Total,2003382_1021,70
521,Total,2003382_s005,70
522,Total,2003382_s008,70
523,Total,2003414_1018,85
524,Total,2003455_0001,65
525,Total,2003455_0002,65
526,Total,2003455_0009,65
527,Total,2003455_1023,62
528,Total,2003455_S886,65
529,Total,2003455_S943,65
530,Total,2003455_s008,65
531,Total,2003485_0000,80
532,Total,2003485_0002,80
533,Total,2003485_1017,80
534,Total,2003485_1029,80
535,Total,2003485_1036,80
536,Total,2003485_S412,80
537,Total,2003532_0000,75
538,Total,2003532_1020,75
539,Total,2003532_1022,75
540,Total,2003594_0000,100
541,Total,2003594_S028,94
542,Total,2003594_S603,100
543,Total,2003594_s008,100
