qseqid	sseqid	pident	length	qlen	slen	qstart	qend	sstart	send	evalue	bitscore	query_cov	subject_cov	uniprot
170900	3kts_H	100.0	182	182	192	1	182	3	184	1.32e-132	372.0	1.0	1.0	
251830	5bxq_B	100.0	127	127	127	1	127	1	127	6.14e-93	267.0	1.0	1.0	P61972
218334	4axp_A	100.0	109	109	109	1	109	1	109	1.0600000000000001e-73	217.0	1.0	1.0	P22943
68514	4zr7_D	100.0	119	119	126	1	119	4	122	1.67e-83	243.0	1.0	1.0	P35164
123676	3lmf_A	100.0	113	113	121	1	113	1	113	1.04e-78	230.0	1.0	1.0	Q2Y879
44751	2qjw_D	100.0	175	175	176	1	175	2	176	5.420000000000001e-122	344.0	1.0	1.0	Q8PAE4
51665	3f14_A	100.0	111	111	112	1	111	2	112	2.6100000000000002e-79	231.0	1.0	1.0	
66588	4pup_C	100.0	124	124	131	1	124	8	131	2.06e-86	250.0	1.0	1.0	B4EGA9
101995	4nt9_C	100.0	152	152	219	1	152	68	219	3.2400000000000002e-109	312.0	1.0	1.0	A0A0H2UP74
222859	8t1l_Z	100.0	131	131	131	1	131	1	131	1.16e-93	269.0	1.0	1.0	Q9CXU1
222840	2w4l_F	98.83	171	189	178	15	185	1	171	4.2899999999999995e-126	355.0	0.905	1.0	P32321
106828	3eea_B	100.0	162	169	162	8	169	1	162	3.91e-114	323.0	0.959	1.0	Q74EF5
215190	8trh_V	100.0	137	140	200	1	137	1	137	1.72e-96	279.0	0.979	1.0	Q15528
42643	2htd_B	100.0	121	121	140	1	121	20	140	3.51e-84	245.0	1.0	1.0	Q1GBW8
182254	7unw_J	100.0	143	143	143	1	143	1	143	1.69e-101	290.0	1.0	1.0	Q9HWC5
48635	3hsa_E	100.0	125	125	126	1	125	2	126	3.73e-88	254.0	1.0	1.0	A1S3D0
118886	4zva_B	100.0	158	165	165	8	165	3	160	6.39e-113	320.0	0.958	1.0	P0AA89
109978	3byw_H	100.0	174	174	177	1	174	4	177	1.0800000000000001e-124	351.0	1.0	1.0	Q6NK78
21624	3lay_J	100.0	151	151	175	1	151	25	175	7.14e-109	310.0	1.0	1.0	Q9L9I0
239579	3mtt_A	100.0	178	178	187	1	178	2	179	5.45e-128	360.0	1.0	1.0	O00459
245510	1ygh_B	100.0	164	164	164	1	164	1	164	3.47e-122	343.0	1.0	1.0	Q03330
215973	6tz9_AA	99.497	199	199	199	1	199	1	199	5.93e-144	402.0	1.0	1.0	Q7LBR1
73293	2rn7_A	97.222	108	108	108	1	108	1	108	2.0600000000000003e-73	216.0	1.0	1.0	A0A0H2VTH7
8591	2l3f_A	100.0	135	135	166	1	135	1	135	2.12e-97	280.0	1.0	1.0	Q8TTH3
197442	2ldk_A	100.0	164	165	172	2	165	1	164	1.53e-118	335.0	0.994	1.0	A1RA60
194236	3omd_B	100.0	140	140	145	1	140	6	145	2.45e-102	292.0	1.0	1.0	
167380	2p2e_A	99.153	118	118	128	1	118	3	120	1.31e-80	235.0	1.0	1.0	Q1WRG6
121325	2lfc_A	100.0	151	151	160	1	151	2	152	2.1200000000000002e-110	313.0	1.0	1.0	F9UUF7
130059	3mfx_C	100.0	120	120	129	1	120	2	121	2.61e-87	252.0	1.0	1.0	Q8EGB0
22763	4qgm_A	100.0	170	170	174	1	170	5	174	3.2900000000000005e-124	349.0	1.0	1.0	Q81MI9
51834	3fh1_A	100.0	128	128	129	1	128	2	129	4.87e-93	267.0	1.0	1.0	Q983T0
118919	5tm0_D	100.0	108	108	108	1	108	1	108	2.79e-74	218.0	1.0	1.0	P0A881
20272	5v4f_B	100.0	134	134	137	1	134	4	137	2.7699999999999996e-95	273.0	1.0	1.0	A0A3N4B9A3
235707	4ern_A	100.0	161	161	289	1	161	83	243	5.88e-116	333.0	1.0	1.0	P19447
46845	3b7c_A	100.0	121	121	122	1	121	2	122	2.6300000000000002e-86	249.0	1.0	1.0	Q8EKG8
217197	3qkg_A	99.454	183	184	193	1	183	1	183	2.5699999999999997e-136	381.0	0.995	1.0	P02760
51383	3elg_B	100.0	127	127	128	1	127	2	128	1.73e-91	263.0	1.0	1.0	A6L337
49928	4jhy_A	100.0	166	166	167	1	166	2	167	1.87e-119	337.0	1.0	1.0	A6LHZ0
194244	3o2i_C	100.0	102	102	125	1	102	22	123	2.27e-71	211.0	1.0	1.0	
63543	4hvn_B	100.0	134	134	158	1	134	25	158	5.13e-95	273.0	1.0	1.0	C7PVH9
240580	2lqw_A	100.0	155	155	303	1	155	89	243	3.18e-110	318.0	1.0	1.0	P46109
179244	4iyq_C	100.0	106	106	127	1	106	22	127	4.5300000000000005e-73	216.0	1.0	1.0	Q2GG79
117876	3ggn_B	100.0	146	146	155	1	146	2	147	2.03e-102	293.0	1.0	1.0	Q9RZE3
187871	3bn7_A	100.0	101	101	120	1	101	20	120	1.11e-69	207.0	1.0	1.0	Q9A628
122683	5z8o_B	99.306	144	144	147	1	144	4	147	9.749999999999999e-104	295.0	1.0	1.0	I7FVL6
222847	5zrt_B	100.0	160	160	180	1	160	21	180	2.6e-119	337.0	1.0	1.0	Q9NWV4
46177	6ayi_D	100.0	196	196	199	1	196	4	199	5.7800000000000004e-145	404.0	1.0	1.0	P0ACT6
193638	3mvn_A	100.0	139	139	163	1	139	25	163	1.27e-99	285.0	1.0	1.0	Q7VN73
196893	3icy_B	100.0	115	115	118	1	115	4	118	1.7599999999999998e-82	239.0	1.0	1.0	Q8KAU2
55202	4me9_B	100.0	188	188	189	1	188	2	189	4.19e-138	386.0	1.0	1.0	Q736B0
61569	4cc4_C	97.861	187	187	266	1	187	2	188	6.63e-130	368.0	1.0	1.0	P71451
47223	3bln_A	100.0	142	142	143	1	142	2	143	2.6e-101	289.0	1.0	1.0	Q72YY9
213285	8j07_l	100.0	151	151	151	1	151	1	151	1.78e-107	305.0	1.0	1.0	Q15506
214292	8trh_U	100.0	144	144	144	1	144	1	144	2.29e-102	292.0	1.0	1.0	Q13503
102994	2o2a_D	100.0	126	126	128	1	126	3	128	1.79e-88	255.0	1.0	1.0	Q8E4I8
210364	1iko_P	100.0	138	138	178	1	138	2	139	1.85e-100	288.0	1.0	1.0	P52800
215613	7cgp_J	99.029	103	103	103	1	103	1	103	7.45e-71	209.0	1.0	1.0	Q9Y5J6
51864	3g0k_A	99.225	129	129	148	1	129	20	148	3.81e-91	263.0	1.0	1.0	Q2G4A7
1588	3zog_A	100.0	172	172	191	1	172	20	191	1.9e-124	351.0	1.0	1.0	O58586
223925	2m2b_A	99.194	124	126	131	3	126	1	123	2.02e-83	243.0	0.984	1.0	P98175
169936	3i42_A	100.0	116	134	127	19	134	4	119	3.39e-81	238.0	0.866	1.0	Q1H0I3
23506	4k15_C	98.701	154	177	175	24	177	22	175	1.1099999999999999e-108	310.0	0.87	1.0	Q8Y3Z3
239492	2lah_A	100.0	135	151	160	1	135	26	160	4.67e-98	282.0	0.894	1.0	O43683
110224	3hm2_H	100.0	175	175	178	1	175	4	178	1.31e-126	356.0	1.0	1.0	Q6NHA4
51860	3ff2_A	99.138	116	116	117	1	116	2	117	1.93e-83	242.0	1.0	1.0	Q2G5Y7
107438	3g7g_H	100.0	158	158	158	1	158	1	158	5.619999999999999e-115	325.0	1.0	1.0	Q97DZ9
223160	6fit_A	100.0	147	147	147	1	147	1	147	1.07e-106	303.0	1.0	1.0	P49789
149555	3raz_A	100.0	140	160	151	21	160	4	143	4.3399999999999997e-104	297.0	0.875	1.0	Q9K1R4
61522	4lda_H	100.0	130	130	131	1	130	2	131	4.71e-87	252.0	1.0	1.0	Q9HW97
218382	4ebr_B	100.0	167	167	169	1	167	3	169	3.72e-122	344.0	1.0	1.0	Q07879
241495	4kum_B	100.0	133	133	235	1	133	61	193	9.41e-96	278.0	1.0	1.0	Q9UKL0
42824	2l25_A	100.0	140	140	141	1	140	2	141	1.86e-100	287.0	1.0	1.0	A0A0H3LPN7
189534	3gzr_B	100.0	145	145	146	1	145	2	146	7.59e-106	301.0	1.0	1.0	Q9A585
237539	3ldz_C	100.0	140	162	140	4	143	1	140	1.97e-103	295.0	0.864	1.0	Q92783
108760	3co5_B	100.0	140	140	143	1	140	4	143	2.15e-101	289.0	1.0	1.0	Q5F5Q1
1346	2hsb_A	100.0	125	125	126	1	125	2	126	8.88e-88	254.0	1.0	1.0	O29944
8110	2kck_A	100.0	103	103	112	1	103	2	104	2.5299999999999997e-69	206.0	1.0	1.0	Q6LY49
171378	2o16_B	100.0	149	168	160	20	168	4	152	3.05e-105	301.0	0.887	1.0	Q9KTZ3
46088	2raf_C	100.0	190	190	209	1	190	20	209	4.7e-139	389.0	1.0	1.0	F9URQ8
225111	2ro1_A	100.0	189	189	189	1	189	1	189	4.13e-139	389.0	1.0	1.0	Q13263
243960	2lfe_A	100.0	120	120	138	1	120	19	138	3.48e-88	255.0	1.0	1.0	Q9P2P5
12337	2ijq_B	99.375	160	160	161	1	160	2	161	1.05e-118	335.0	1.0	1.0	Q5V3A0
242745	7yw3_A	100.0	189	189	253	1	189	29	217	4.27e-136	384.0	1.0	1.0	Q86TN4
84770	3exn_A	100.0	138	138	160	1	138	10	147	2.9099999999999997e-95	274.0	1.0	1.0	Q5SLW7
47403	3gya_A	100.0	149	149	150	1	149	2	150	1.21e-109	311.0	1.0	1.0	B1YEL6
97619	3fuy_C	100.0	158	158	179	1	158	22	179	8.51e-115	325.0	1.0	1.0	B0BGB0
241647	2nog_B	95.732	164	164	173	1	164	2	165	2.51e-112	319.0	1.0	1.0	Q6DFM0
24166	6igs_D	100.0	177	177	177	1	177	1	177	5.57e-128	359.0	1.0	1.0	Q5NI77
187811	3ceb_A	100.0	193	193	194	1	193	2	194	1.1e-143	400.0	1.0	1.0	Q0I0Z6
83901	3f5b_A	100.0	159	159	182	1	159	13	171	2e-118	335.0	1.0	1.0	Q5ZWV6
194245	3m6j_D	100.0	143	143	145	1	143	3	145	1.55e-102	292.0	1.0	1.0	
43910	2o7t_A	100.0	198	198	199	1	198	2	199	3.57e-147	410.0	1.0	1.0	Q8NQ14
187730	3f7c_A	98.492	199	199	200	1	199	2	200	7.09e-144	401.0	1.0	1.0	A1TZ69
111343	3ljl_B	100.0	153	153	156	1	153	4	156	1.6800000000000002e-110	313.0	1.0	1.0	Q87J33
85458	3gn3_B	100.0	179	179	182	1	179	4	182	2.91e-133	373.0	1.0	1.0	Q87W03
190352	5bxg_A	100.0	161	161	162	1	161	2	162	6.87e-113	320.0	1.0	1.0	Q183Z1
237826	1p4q_B	100.0	101	101	101	1	101	1	101	2.54e-70	207.0	1.0	1.0	Q09472
48648	3luu_A	100.0	100	100	101	1	100	2	101	2.77e-71	210.0	1.0	1.0	B7J6R7
43022	2icg_A	100.0	159	159	160	1	159	2	160	4.61e-111	315.0	1.0	1.0	Q926X2
28705	2obb_A	100.0	139	139	142	1	139	4	142	1.1200000000000001e-100	287.0	1.0	1.0	Q8A9J5
61176	4hlb_A	100.0	114	114	115	1	114	2	115	2.92e-75	221.0	1.0	1.0	B6WUJ7
53759	3hx8_D	100.0	128	128	129	1	128	2	129	4.81e-89	257.0	1.0	1.0	Q98IZ3
12659	3dou_A	100.0	180	197	191	17	196	4	183	7.68e-130	365.0	0.914	1.0	Q97C13
150028	3u5r_H	100.0	195	195	218	1	195	24	218	1.49e-143	401.0	1.0	1.0	Q92MN6
182223	5b8f_C	100.0	157	157	164	1	157	8	164	1.13e-108	309.0	1.0	1.0	P57708
46797	3b8l_F	100.0	144	144	163	1	144	20	163	1.2999999999999999e-104	298.0	1.0	1.0	A4XEN7
58959	2mhd_A	100.0	109	109	110	1	109	2	110	6.0800000000000006e-77	225.0	1.0	1.0	
109287	2p0s_B	100.0	140	140	143	1	140	4	143	2.02e-100	287.0	1.0	1.0	Q7MVU4
51962	3hzp_A	100.0	130	130	131	1	130	2	131	1.41e-92	266.0	1.0	1.0	Q46KI2
242544	6hlv_A	100.0	141	141	166	1	141	26	166	2.21e-102	293.0	1.0	1.0	Q9H3P7
51739	3er7_B	100.0	130	130	131	1	130	2	131	3.19e-94	270.0	1.0	1.0	B1YHC8
52232	3k7c_D	100.0	113	113	114	1	113	2	114	4.18e-77	226.0	1.0	1.0	Q0PBT7
175179	6ysi_J	100.0	125	125	125	1	125	1	125	2.97e-87	252.0	1.0	1.0	D0CD23
103919	2p19_C	100.0	132	132	149	1	132	6	137	4.82e-90	260.0	1.0	1.0	Q8NTZ4
107139	6izj_A	100.0	150	150	150	1	150	1	150	3.88e-108	307.0	1.0	1.0	A0A0H3JU14
94341	3mzy_A	100.0	164	164	164	1	164	1	164	2.59e-115	326.0	1.0	1.0	Q8RIQ2
95847	3mqq_B	100.0	120	120	120	1	120	1	120	2.96e-84	244.0	1.0	1.0	Q2SVC5
234239	1my5_B	100.0	101	101	114	1	101	1	101	8.530000000000001e-72	212.0	1.0	1.0	Q04207
61037	4l3u_A	100.0	138	138	139	1	138	2	139	5.82e-98	280.0	1.0	1.0	
49548	3fcn_A	100.0	163	163	164	1	163	2	164	4.2000000000000005e-117	331.0	1.0	1.0	Q2RPE2
186846	2ifx_B	100.0	113	113	114	1	113	2	114	9.599999999999999e-82	237.0	1.0	1.0	O51799
224277	2m0g_B	100.0	104	104	104	1	104	1	104	2.87e-73	215.0	1.0	1.0	P26368
252206	9qiw_LV	100.0	140	140	140	1	140	1	140	8.139999999999999e-98	280.0	1.0	1.0	P62829
42750	3e5d_A	100.0	126	126	127	1	126	2	127	1.54e-90	261.0	1.0	1.0	
216182	8p0w_D	100.0	199	199	199	1	199	1	199	1.34e-143	400.0	1.0	1.0	Q9H0A8
53884	3h51_B	100.0	155	155	156	1	155	2	156	1.18e-112	319.0	1.0	1.0	Q8PCA7
224042	3lqc_A	100.0	183	183	189	1	183	1	183	4.1e-135	378.0	1.0	1.0	P18887
46799	2rgq_C	100.0	143	143	144	1	143	2	144	6.86e-104	296.0	1.0	1.0	
201231	3mer_B	100.0	194	194	202	1	194	1	194	4.06e-142	397.0	1.0	1.0	P74712
52073	3f9s_B	100.0	145	145	146	1	145	2	146	1.15e-106	303.0	1.0	1.0	
113544	3nhv_E	100.0	105	105	144	1	105	32	136	1.37e-73	218.0	1.0	1.0	Q9KB42
237990	7azx_B	100.0	100	100	121	1	100	10	109	6.67e-69	204.0	1.0	1.0	Q13105
3695	3ha9_A	100.0	162	162	165	1	162	4	165	6.46e-118	333.0	1.0	1.0	Q9Y8R5
165454	9he1_E	100.0	113	113	121	1	113	1	113	3.07e-81	236.0	1.0	1.0	P0A937
175272	5cy4_F	100.0	188	188	196	1	188	9	196	2.9999999999999997e-140	392.0	1.0	1.0	V5VGJ9
241718	6pax_A	97.744	133	133	133	1	133	1	133	3.55e-92	265.0	1.0	1.0	P26367
180997	3mpz_D	99.219	128	128	150	1	128	23	150	4.06e-88	255.0	1.0	1.0	A0QT11
58439	4ebg_B	100.0	100	100	101	1	100	2	101	4.67e-65	194.0	1.0	1.0	A0A0H3JX79
190857	4leh_C	100.0	166	166	185	1	166	20	185	8.81e-121	341.0	1.0	1.0	
238192	5chz_A	100.0	138	138	192	1	138	49	186	3.6e-101	290.0	1.0	1.0	O95243
237674	6agw_A	100.0	128	128	185	1	128	1	128	5.52e-86	251.0	1.0	1.0	Q14790
243056	6wvt_X	100.0	191	191	236	1	191	2	192	3.48e-140	393.0	1.0	1.0	P26231
44351	3g8w_D	100.0	166	166	169	1	166	4	169	1.61e-119	337.0	1.0	1.0	A0A0H2VFJ4
51868	3ejv_A	100.0	160	160	179	1	160	20	179	1.5e-113	322.0	1.0	1.0	Q2G4M1
49851	4o2t_B	100.0	167	167	168	1	167	2	168	5.89e-121	341.0	1.0	1.0	A6LCN0
47817	2re7_A	100.0	133	133	134	1	133	2	134	4.85e-95	273.0	1.0	1.0	Q4FV99
110572	3b79_A	100.0	126	126	129	1	126	4	129	7.38e-87	251.0	1.0	1.0	Q87FE3
194943	3eyt_D	100.0	155	155	158	1	155	4	158	2.53e-112	318.0	1.0	1.0	Q5LL54
201968	3hly_C	100.0	145	145	161	1	145	2	146	6.91e-104	296.0	1.0	1.0	A0A0H3K5M0
104908	2qzi_D	100.0	100	100	103	1	100	4	103	6.4e-69	204.0	1.0	1.0	Q5M594
208863	9e9a_A	100.0	129	129	150	1	129	22	150	9.839999999999999e-89	257.0	1.0	1.0	O51390
8554	6mro_A	99.485	194	195	194	1	194	1	194	4.92e-143	399.0	0.995	1.0	Q8TNZ0
53666	3k0z_B	100.0	158	158	159	1	158	2	159	2.05e-115	326.0	1.0	1.0	Q73CY4
6151	3b73_B	100.0	108	108	111	1	108	4	111	1.31e-74	219.0	1.0	1.0	Q5V043
3797	3nzn_B	99.0	100	100	103	1	100	4	103	1.52e-68	203.0	1.0	1.0	Q8PS17
224296	2yud_A	100.0	167	176	180	10	176	14	180	2.0700000000000002e-124	350.0	0.949	1.0	Q96MU7
187235	2q0y_A	100.0	152	152	153	1	152	2	153	2.97e-110	313.0	1.0	1.0	Q470Y2
51679	3ejk_A	99.422	173	173	174	1	173	2	174	3.43e-126	355.0	1.0	1.0	Q30V07
287687	5u2i_F	100.0	151	151	159	1	151	9	159	1.6500000000000002e-109	311.0	1.0	1.0	A0A1S4NYF9
58001	4id2_B	100.0	165	165	166	1	165	2	166	1.95e-120	339.0	1.0	1.0	
47418	4ri1_C	100.0	180	180	186	1	180	7	186	3.72e-128	360.0	1.0	1.0	O25094
43010	2i8d_B	100.0	122	122	123	1	122	2	123	2.37e-88	255.0	1.0	1.0	Q035U5
3624	3fix_D	100.0	159	159	183	1	159	25	183	8.13e-112	318.0	1.0	1.0	Q9HL57
58907	4qrl_A	100.0	115	115	116	1	115	2	116	7.78e-81	235.0	1.0	1.0	
217654	2jwn_B	100.0	121	121	124	1	121	4	124	1.39e-88	255.0	1.0	1.0	Q6TY21
241764	6lae_B	100.0	111	111	145	1	111	4	114	1.3700000000000003e-79	233.0	1.0	1.0	P23025
166307	3c4r_D	99.291	141	141	151	1	141	3	143	1.0499999999999999e-101	290.0	1.0	1.0	A0A0H2V6G8
224062	3llr_E	100.0	153	154	154	2	154	2	154	9.21e-112	317.0	0.994	1.0	Q9Y6K1
199762	3p9v_B	100.0	153	153	161	1	153	1	153	9.169999999999999e-111	314.0	1.0	1.0	A1U5H9
234511	7wu7_5	100.0	119	120	140	1	119	22	140	8.19e-84	244.0	0.992	1.0	Q99471
52074	3eo6_B	100.0	105	105	106	1	105	2	106	1.72e-71	211.0	1.0	1.0	
86526	3lax_A	100.0	106	106	109	1	106	4	109	2.43e-71	211.0	1.0	1.0	A6L0Y5
82916	3juw_C	100.0	172	172	175	1	172	4	175	4.56e-124	349.0	1.0	1.0	Q7VZN9
223992	2m0g_A	99.231	130	130	145	1	130	1	130	4.09e-91	263.0	1.0	1.0	Q15637
224299	1oa8_D	96.241	133	133	133	1	133	1	133	9.859999999999999e-92	264.0	1.0	1.0	P54253
45610	2l1t_A	100.0	108	108	109	1	108	2	109	6.27e-75	220.0	1.0	1.0	Q748G9
78657	3nkz_D	100.0	115	115	123	1	115	4	118	3.36e-79	231.0	1.0	1.0	A1JSR8
51666	3f40_A	100.0	113	113	114	1	113	2	114	2.82e-81	236.0	1.0	1.0	
5215	2nwi_F	99.383	162	162	172	1	162	3	164	5.37e-113	321.0	1.0	1.0	O28875
252028	5xrh_A	100.0	142	142	145	1	142	4	145	2.82e-105	299.0	1.0	1.0	Q05315
44308	2opl_B	100.0	186	186	187	1	186	2	187	7.839999999999999e-138	385.0	1.0	1.0	Q749F5
224276	6tr0_A	100.0	189	189	205	1	189	11	199	2.88e-139	389.0	1.0	1.0	P26368
52593	3imk_A	100.0	157	157	158	1	157	2	158	4.1e-115	325.0	1.0	1.0	Q2LU76
103286	2o6p_B	100.0	125	125	161	1	125	3	127	4.14e-88	256.0	1.0	1.0	Q8KQR1
64875	4yf1_D	100.0	180	180	187	1	180	8	187	4.1599999999999996e-134	375.0	1.0	1.0	Q8Y8T2
18308	5k35_A	100.0	168	172	182	1	168	15	182	2.68e-123	347.0	0.977	1.0	Q5ZTL7
57877	3n6y_B	100.0	136	136	137	1	136	2	137	9.59e-97	277.0	1.0	1.0	Q9I3B5
242135	2jm1_A	100.0	138	156	141	5	142	4	141	2.41e-101	290.0	0.885	1.0	P46100
234793	8trh_1	100.0	142	142	178	1	142	37	178	1.65e-101	291.0	1.0	1.0	Q9H204
222861	9qiw_LZ	100.0	136	136	136	1	136	1	136	3.4299999999999995e-95	273.0	1.0	1.0	P61353
190750	4nzk_A	100.0	352	352	353	1	352	2	353	0.0	724.0	1.0	1.0	B0MKR4
175196	6mfm_B	100.0	305	305	313	1	305	9	313	0.0	625.0	1.0	1.0	A0A0D5YC82
59528	7muy_DH	100.0	334	334	361	1	334	28	361	0.0	680.0	1.0	1.0	
169650	3kzh_B	99.377	321	321	328	1	321	1	321	0.0	654.0	1.0	1.0	Q8XKB8
45853	5jnm_A	100.0	368	368	402	1	368	35	402	0.0	749.0	1.0	1.0	A7X522
58803	4ghn_A	100.0	392	392	393	1	392	2	393	0.0	820.0	1.0	1.0	
181541	8j4y_F	99.691	324	324	324	1	324	1	324	0.0	666.0	1.0	1.0	P9WH71
59467	8sxq_C	100.0	358	358	379	1	358	22	379	0.0	719.0	1.0	1.0	Q5ZVT4
36108	3q1o_D	99.668	301	303	310	1	301	10	310	0.0	614.0	0.993	1.0	O25583
207316	3e3m_D	99.71	345	346	355	1	345	3	347	0.0	702.0	0.997	1.0	Q5LKY7
242154	7un6_C	100.0	301	301	416	1	301	77	377	0.0	617.0	1.0	1.0	P55209
207577	3kd6_B	99.342	304	304	313	1	304	3	306	0.0	625.0	1.0	1.0	Q8KDR9
252122	3cvg_D	98.951	286	305	294	19	304	1	286	0.0	585.0	0.938	1.0	J3KFC8
227617	6erq_J	99.734	376	396	377	21	396	2	377	0.0	779.0	0.949	1.0	Q9H5Q4
63181	4evs_A	99.461	371	390	371	20	390	1	371	0.0	754.0	0.951	1.0	Q6NB45
150047	4dio_B	99.738	382	382	405	1	382	24	405	0.0	753.0	1.0	1.0	F7X914
169068	3gg9_D	98.837	344	353	352	10	353	1	344	0.0	703.0	0.975	1.0	Q8Y3G4
177855	5u8o_D	100.0	359	359	367	1	359	9	367	0.0	733.0	1.0	1.0	A0A0H3KRR5
53097	3pi7_A	100.0	348	348	349	1	348	2	349	0.0	705.0	1.0	1.0	Q98H03
178462	5wnn_B	100.0	342	342	363	1	342	22	363	0.0	684.0	1.0	1.0	Q63V82
81630	3ix1_B	100.0	302	330	302	29	330	1	302	0.0	608.0	0.915	1.0	Q9K9G5
180952	8irk_D	100.0	371	371	392	1	371	22	392	0.0	737.0	1.0	1.0	A0R5M7
98717	7pva_D	100.0	393	393	523	1	393	131	523	0.0	816.0	1.0	1.0	Q7MVV4
31766	4n4u_B	99.344	305	326	326	22	326	22	326	0.0	620.0	0.936	1.0	A0A0H3LMU1
2079	3f9t_B	100.0	396	396	397	1	396	2	397	0.0	803.0	1.0	1.0	Q60358
192	1y8a_A	99.675	308	308	332	1	308	23	330	0.0	621.0	1.0	1.0	O28835
30862	1qyi_A	100.0	376	376	384	1	376	1	376	0.0	768.0	1.0	1.0	A0A0H3JXW6
172457	3cdx_F	100.0	343	346	354	3	345	4	346	0.0	699.0	0.991	1.0	Q3HKK3
64301	4tvv_D	99.667	300	319	314	20	319	15	314	0.0	627.0	0.94	1.0	Q5ZRR1
