qseqid	sseqid	pident	length	qlen	slen	qstart	qend	sstart	send	evalue	bitscore	query_cov	subject_cov	uniprot
208915	6dj8_B	100.0	385	385	393	1	385	9	393	0.0	769.0	1.0	1.0	P33761
149709	7p2f_C	100.0	376	376	376	1	376	1	376	0.0	773.0	1.0	1.0	Q92Z29
147363	4k91_B	100.0	345	386	346	25	369	2	346	0.0	714.0	0.894	1.0	A0A0H2ZFH3
29081	3wlx_A	100.0	333	333	333	1	333	1	333	0.0	687.0	1.0	1.0	P75823
61578	4fmz_B	100.0	346	346	347	1	346	2	347	0.0	674.0	1.0	1.0	
35343	6gp5_B	100.0	332	353	352	22	353	21	352	0.0	697.0	0.941	1.0	Q89YR3
25789	3un6_A	100.0	308	324	324	17	324	17	324	0.0	647.0	0.951	1.0	Q2G1I5
176825	7ll6_A	100.0	326	326	334	1	326	9	334	0.0	668.0	1.0	1.0	A9WYA5
168541	3fnd_A	99.013	304	347	312	44	347	1	304	0.0	629.0	0.876	1.0	Q8A3X9
92003	4p7c_B	95.611	319	319	322	1	319	4	322	0.0	636.0	1.0	1.0	Q87XG5
185298	5hqj_A	100.0	288	313	311	26	313	24	311	0.0	584.0	0.92	1.0	B1G1H7
1626	2rau_A	100.0	353	353	354	1	353	2	354	0.0	714.0	1.0	1.0	Q97VU1
20707	4g5h_A	99.707	341	342	363	2	342	23	363	0.0	703.0	0.997	1.0	A0A0H3JPH0
240776	4fl6_B	99.694	327	346	332	20	346	2	328	0.0	682.0	0.945	1.0	Q96JM7
240614	7mon_B	99.367	316	343	316	1	316	1	316	0.0	642.0	0.921	1.0	Q9Y572
97614	3moi_A	100.0	387	387	387	1	387	1	387	0.0	799.0	1.0	1.0	A0A0H3LRN8
50231	3dxq_B	100.0	300	300	301	1	300	2	301	0.0	617.0	1.0	1.0	Q98BZ3
17159	2pbz_C	99.677	310	310	320	1	310	3	312	0.0	617.0	1.0	1.0	Q5JD28
61550	4gt6_A	100.0	393	393	394	1	393	2	394	0.0	808.0	1.0	1.0	C7H408
45882	3fse_B	100.0	364	364	365	1	364	2	365	0.0	750.0	1.0	1.0	Q3M4J2
218640	4mjz_B	100.0	307	320	324	12	318	18	324	0.0	629.0	0.959	1.0	B6KBH9
95968	4kbx_A	100.0	387	387	388	1	387	2	388	0.0	796.0	1.0	1.0	P45550
215351	7jn7_C	99.742	387	392	537	1	387	1	387	0.0	800.0	0.987	1.0	Q9Y2G2
51548	3ju7_B	100.0	376	376	377	1	376	2	377	0.0	783.0	1.0	1.0	Q739W0
61535	4e6e_A	100.0	313	313	314	1	313	2	314	0.0	601.0	1.0	1.0	Q47QW6
215512	8of4_L	100.0	355	355	355	1	355	1	355	0.0	724.0	1.0	1.0	Q8N6T7
20750	3roh_A	100.0	311	311	329	1	311	19	329	0.0	640.0	1.0	1.0	Q2FXB0
43406	2qdr_B	100.0	302	302	303	1	302	2	303	0.0	630.0	1.0	1.0	B2J7U5
152125	5vg6_J	100.0	319	319	341	1	319	23	341	0.0	640.0	1.0	1.0	A7IIH0
26250	4eys_A	100.0	343	343	346	1	343	4	346	0.0	701.0	1.0	1.0	A0A0H2UN46
23459	4rwr_B	99.355	310	339	331	30	339	22	331	0.0	629.0	0.914	1.0	A0A6L7HNW1
287614	4i1i_B	100.0	324	324	345	1	324	22	345	0.0	657.0	1.0	1.0	Q4Q7X6
120632	3goz_A	100.0	310	310	362	1	310	1	310	0.0	611.0	1.0	1.0	Q5ZSW6
47747	3gff_B	100.0	330	330	331	1	330	2	331	0.0	679.0	1.0	1.0	Q8ECU8
43687	2ozg_A	100.0	395	395	396	1	395	2	396	0.0	814.0	1.0	1.0	Q3M362
58118	6e9b_D	100.0	398	398	420	1	398	23	420	0.0	815.0	1.0	1.0	
167914	3cwv_B	100.0	359	361	369	2	360	3	361	0.0	724.0	0.994	1.0	Q1CZR7
74420	3i23_B	100.0	349	349	349	1	349	1	349	0.0	723.0	1.0	1.0	Q835X4
49780	4qhb_D	100.0	394	394	395	1	394	2	395	0.0	814.0	1.0	1.0	A6L3Z9
59607	4kh9_B	100.0	373	373	374	1	373	2	374	0.0	768.0	1.0	1.0	Q5ZWX8
215792	8i0r_X	100.0	396	396	396	1	396	1	396	0.0	794.0	1.0	1.0	Q8TAD8
92708	3lzk_D	100.0	338	338	359	1	338	22	359	0.0	689.0	1.0	1.0	Q92LT4
46357	3gs9_A	100.0	341	341	342	1	341	2	342	0.0	709.0	1.0	1.0	Q8Y4Z4
178647	4q1t_D	100.0	372	372	376	1	372	5	376	0.0	734.0	1.0	1.0	Q2SZF9
149635	3uoe_B	100.0	334	334	357	1	334	24	357	0.0	649.0	1.0	1.0	Q930Q4
22514	5kz6_B	99.405	336	360	336	25	360	1	336	0.0	680.0	0.933	1.0	A0A6L7H1P2
45916	2qw5_B	100.0	334	334	335	1	334	2	335	0.0	686.0	1.0	1.0	Q3M5E3
170145	3lto_B	100.0	315	322	323	8	322	1	315	0.0	652.0	0.978	1.0	Q5ZTW8
156438	4wbt_C	100.0	373	373	376	1	373	4	376	0.0	752.0	1.0	1.0	Q92R63
165743	2cu2_A	99.703	337	337	337	1	337	1	337	0.0	658.0	1.0	1.0	Q5SHI0
67414	4z8z_A	100.0	323	323	323	1	323	1	323	0.0	657.0	1.0	1.0	A3DBP6
237682	9cdy_A	100.0	288	320	300	9	296	4	291	0.0	597.0	0.9	1.0	Q12852
57768	3n91_A	100.0	322	322	323	1	322	2	323	0.0	664.0	1.0	1.0	
126526	4ew6_A	100.0	308	308	330	1	308	23	330	0.0	630.0	1.0	1.0	Q2KA75
224526	4atb_C	100.0	324	326	364	3	326	3	326	0.0	667.0	0.994	1.0	Q9CXY6
168876	3l6d_B	99.664	298	302	306	5	302	4	301	0.0	599.0	0.987	1.0	Q88J51
224395	7m3q_A	100.0	380	380	387	1	380	8	387	0.0	792.0	1.0	1.0	Q9HAU4
52800	4fem_A	100.0	353	369	358	17	369	6	358	0.0	726.0	0.957	1.0	G8JZT0
18540	4d9n_B	100.0	398	398	398	1	398	1	398	0.0	829.0	1.0	1.0	P66899
170736	6h2t_A	100.0	288	328	288	41	328	1	288	0.0	583.0	0.878	1.0	P96257
286854	6efx_A	100.0	346	346	354	1	346	9	354	0.0	708.0	1.0	1.0	J9VIT7
45858	2qr6_A	100.0	374	374	393	1	374	20	393	0.0	757.0	1.0	1.0	Q8NSR4
82792	3d0k_B	100.0	301	301	304	1	301	4	304	0.0	616.0	1.0	1.0	Q7W3B7
52719	4q1z_A	100.0	399	399	400	1	399	2	400	0.0	821.0	1.0	1.0	Q8A6E6
239693	3tht_D	100.0	331	331	345	1	331	1	331	0.0	689.0	1.0	1.0	Q96BT7
28587	4hpn_A	100.0	378	378	378	1	378	1	378	0.0	773.0	1.0	1.0	A9CEQ8
208973	8qo1_Um	95.611	319	319	319	1	319	1	319	0.0	632.0	1.0	1.0	Q9R3U6
181533	4if2_A	100.0	326	326	326	1	326	1	326	0.0	669.0	1.0	1.0	P9WHN9
64847	4ryk_A	100.0	300	300	306	1	300	7	306	0.0	609.0	1.0	1.0	Q8YA39
190627	4lr4_D	100.0	369	369	370	1	369	2	370	0.0	756.0	1.0	1.0	C4ZEB7
176209	5jis_D	99.415	342	342	350	1	342	1	342	0.0	692.0	1.0	1.0	A0A0F6AQU1
67471	5f2h_B	100.0	314	314	317	1	314	4	317	0.0	647.0	1.0	1.0	Q739P5
53327	3sno_A	100.0	314	314	315	1	314	2	315	0.0	641.0	1.0	1.0	Q8NMJ3
69884	3axt_A	100.0	392	392	392	1	392	1	392	0.0	806.0	1.0	1.0	O67010
190293	4qan_B	100.0	389	389	390	1	389	2	390	0.0	783.0	1.0	1.0	A7B4B4
167963	3l6u_B	100.0	282	317	293	30	311	4	285	0.0	578.0	0.89	1.0	B1YL86
244847	4mps_B	99.676	309	309	310	1	309	2	310	0.0	647.0	1.0	1.0	P13721
175156	5eo6_B	100.0	316	316	324	1	316	9	324	0.0	659.0	1.0	1.0	A0A0D5YE19
189070	3hl1_B	100.0	316	316	317	1	316	2	317	0.0	648.0	1.0	1.0	Q9AAP0
179438	6mtk_A	100.0	321	321	329	1	321	9	329	0.0	663.0	1.0	1.0	A0A077EER2
66585	4q51_B	100.0	274	314	281	41	314	8	281	0.0	560.0	0.873	1.0	B4EN46
176210	8qob_A	99.669	302	302	307	1	302	6	307	0.0	603.0	1.0	1.0	Q8YI30
53255	3goh_A	100.0	314	314	315	1	314	2	315	0.0	650.0	1.0	1.0	Q8EED0
172708	3ij6_D	100.0	302	304	312	3	304	4	305	0.0	623.0	0.993	1.0	Q5FK79
107493	8xqb_C4	97.947	341	341	341	1	341	1	341	0.0	692.0	1.0	1.0	P03713
51750	3ezu_A	100.0	341	341	342	1	341	2	342	0.0	696.0	1.0	1.0	Q74FR4
288213	7miz_23	100.0	351	351	351	1	351	1	351	0.0	710.0	1.0	1.0	A0A7J6K285
49018	3k7x_A	99.707	341	341	349	1	341	1	341	0.0	696.0	1.0	1.0	Q92DQ0
168654	3dz1_A	99.342	304	317	313	1	304	3	306	0.0	618.0	0.959	1.0	Q6N4Z3
47545	7odq_A	100.0	351	351	352	1	351	2	352	0.0	709.0	1.0	1.0	Q5F6E9
43733	2pn1_A	100.0	330	330	331	1	330	2	331	0.0	676.0	1.0	1.0	B1YM69
180652	3qh4_A	99.679	312	313	317	1	312	6	317	0.0	622.0	0.997	1.0	B2HLX2
86764	3ocj_A	100.0	302	302	305	1	302	4	305	0.0	612.0	1.0	1.0	Q7WBE0
61598	4h09_E	100.0	378	378	379	1	378	2	379	0.0	758.0	1.0	1.0	A5Z5V6
168853	3dp7_B	99.437	355	356	363	2	356	1	355	0.0	734.0	0.997	1.0	A6KZ44
251035	8cm8_B	100.0	317	317	317	1	317	1	317	0.0	657.0	1.0	1.0	O00214
112745	3fjy_B	99.718	354	362	364	9	362	3	356	0.0	736.0	0.978	1.0	A0ZZM4
20993	6y6g_A	100.0	359	359	359	1	359	1	359	0.0	751.0	1.0	1.0	Q06994
234398	3vn9_A	100.0	306	306	340	1	306	29	334	0.0	636.0	1.0	1.0	P52564
12414	7ovp_B	100.0	340	341	340	2	341	1	340	0.0	679.0	0.997	1.0	O58230
1897	3ing_A	100.0	324	324	325	1	324	2	325	0.0	647.0	1.0	1.0	Q9HIZ7
210370	2b42_A	100.0	381	381	381	1	381	1	381	0.0	763.0	1.0	1.0	Q8H0K8
32472	7x0p_A	100.0	354	372	354	19	372	1	354	0.0	726.0	0.952	1.0	A3DI69
58723	4ad0_D	100.0	366	366	382	1	366	17	382	0.0	767.0	1.0	1.0	Q8A109
189075	3gn6_D	100.0	320	320	321	1	320	2	321	0.0	653.0	1.0	1.0	Q8KDY2
21126	3os6_D	99.749	399	399	399	1	399	1	399	0.0	818.0	1.0	1.0	A0A6H3A7J7
144109	3tg9_B	100.0	332	332	356	1	332	3	334	0.0	694.0	1.0	1.0	Q9KAM0
240122	4rkk_C	99.696	329	331	332	1	329	4	332	0.0	685.0	0.994	1.0	O95278
224368	8w9a_B	100.0	373	373	724	1	373	322	694	0.0	778.0	1.0	1.0	P27986
60018	4ei0_B	100.0	311	311	312	1	311	2	312	0.0	639.0	1.0	1.0	
54625	3mdq_A	100.0	314	314	315	1	314	2	315	0.0	641.0	1.0	1.0	
144814	3uif_A	100.0	324	348	348	25	348	3	326	0.0	664.0	0.931	1.0	Q1H106
47270	3ce9_D	100.0	353	353	354	1	353	2	354	0.0	709.0	1.0	1.0	Q97IL4
92503	3mt1_B	100.0	365	365	365	1	365	1	365	0.0	754.0	1.0	1.0	Q92TG9
87846	6dzg_D	100.0	300	300	300	1	300	1	300	0.0	620.0	1.0	1.0	Q92SA6
179435	6bn2_A	100.0	392	392	401	1	392	9	400	0.0	795.0	1.0	1.0	A0A077EEP0
58409	5h7z_B	100.0	354	354	376	1	354	23	376	0.0	729.0	1.0	1.0	Q9I3K3
166096	2nrj_A	98.837	344	375	346	32	375	3	346	0.0	694.0	0.917	1.0	P80172
234381	8zwo_B	100.0	326	326	354	1	326	29	354	0.0	679.0	1.0	1.0	
223513	9nkj_Y	100.0	389	389	389	1	389	1	389	0.0	800.0	1.0	1.0	Q15008
252228	9g2w_B	95.89	365	365	365	1	365	1	365	0.0	722.0	1.0	1.0	Q9Y371
44145	3gjy_A	100.0	314	314	317	1	314	4	317	0.0	655.0	1.0	1.0	Q8NR27
97442	3cdd_F	100.0	358	359	361	2	359	4	361	0.0	729.0	0.997	1.0	Q8EDP4
1616	2e7j_B	100.0	371	371	371	1	371	1	371	0.0	771.0	1.0	1.0	O30207
36804	3ip3_H	100.0	327	328	337	2	328	3	329	0.0	673.0	0.997	1.0	Q9WYQ6
294863	2rfq_D	100.0	391	391	394	1	391	4	394	0.0	802.0	1.0	1.0	Q0S811
147281	4v33_B	99.722	360	360	360	1	360	1	360	0.0	741.0	1.0	1.0	A0A6L8P8I1
240579	2lqw_A	100.0	303	303	303	1	303	1	303	0.0	631.0	1.0	1.0	P46109
236731	4eqf_A	98.765	324	324	365	1	324	42	365	0.0	664.0	1.0	1.0	Q8C437
215956	7nsc_A	100.0	388	388	729	1	388	342	729	0.0	817.0	1.0	1.0	Q96S59
50159	4jx0_B	100.0	319	319	320	1	319	2	320	0.0	657.0	1.0	1.0	Q5L9W9
234945	9i2c_B	100.0	314	314	488	1	314	105	418	0.0	662.0	1.0	1.0	Q92769
45644	3gb0_A	100.0	372	372	373	1	372	2	373	0.0	748.0	1.0	1.0	Q731F0
241678	8y6o_U	100.0	346	346	565	1	346	210	555	0.0	724.0	1.0	1.0	Q53GS9
12327	3eeq_B	98.792	331	337	336	7	337	1	331	0.0	650.0	0.982	1.0	Q97WD0
185328	4yhs_A	100.0	331	353	354	23	353	24	354	0.0	667.0	0.938	1.0	
43750	3tlk_C	99.371	318	318	326	1	318	1	318	0.0	636.0	1.0	1.0	P0AEL6
30851	3htv_A	100.0	309	309	310	1	309	2	310	0.0	643.0	1.0	1.0	P32718
1628	6djt_A	100.0	311	311	331	1	311	21	331	0.0	639.0	1.0	1.0	Q57705
53588	4jg5_A	100.0	354	354	355	1	354	2	355	0.0	724.0	1.0	1.0	A6LHQ6
45906	2qe8_B	100.0	342	342	343	1	342	2	343	0.0	695.0	1.0	1.0	Q3M5E0
45341	2pyx_B	100.0	525	525	526	1	525	2	526	0.0	1096.0	1.0	1.0	Q085A0
168912	8a56_B	99.818	548	549	571	2	549	24	571	0.0	1107.0	0.998	1.0	Q82ZQ9
234734	9brj_A	99.831	590	590	598	1	590	1	590	0.0	1226.0	1.0	1.0	P34947
144616	7oqd_AAA	97.8	500	509	510	10	509	11	510	0.0	1028.0	0.982	1.0	Q8A789
215035	9gy4_B	100.0	506	506	506	1	506	1	506	0.0	1031.0	1.0	1.0	Q96JB5
214938	8rm5_9	100.0	501	501	501	1	501	1	501	0.0	1036.0	1.0	1.0	Q12874
30859	1fui_F	100.0	591	591	591	1	591	1	591	0.0	1237.0	1.0	1.0	P69922
170097	3h7l_C	99.48	577	579	586	2	578	3	579	0.0	1202.0	0.997	1.0	Q87LX4
22617	5kzt_B	99.81	527	558	536	32	558	2	528	0.0	1064.0	0.944	1.0	A0A0H3GJB6
54250	3cv2_B	100.0	532	533	532	2	533	1	532	0.0	1110.0	0.998	1.0	P08997
116119	3lmm_D	99.826	575	575	583	1	575	1	575	0.0	1157.0	1.0	1.0	Q6NEG3
20039	4oo2_D	100.0	527	527	527	1	527	1	527	0.0	1085.0	1.0	1.0	Q8GMG6
26133	7ajz_B	100.0	503	524	523	22	524	5	507	0.0	1045.0	0.96	1.0	Q9KSI8
252568	7kpr_B	99.793	482	514	486	33	514	5	486	0.0	996.0	0.938	1.0	Q9ULR3
210328	5la7_A	100.0	508	508	509	1	508	2	509	0.0	1043.0	1.0	1.0	Q9Y251
224387	8d3o_B	100.0	512	512	543	1	512	24	535	0.0	1049.0	1.0	1.0	O95831
187890	9cku_G	96.781	497	517	498	19	515	1	497	0.0	983.0	0.961	1.0	P9WNU9
65304	9b2z_A	99.801	503	558	509	19	521	1	503	0.0	1024.0	0.901	1.0	Q5ZSJ0
58050	4eps_A	100.0	509	509	510	1	509	2	510	0.0	1056.0	1.0	1.0	A7M4E1
226601	7kw7_E	100.0	543	543	543	1	543	1	543	0.0	1116.0	1.0	1.0	P31948
215760	8j6t_N	100.0	559	559	559	1	559	1	559	0.0	1156.0	1.0	1.0	Q13112
210327	3pm0_A	98.004	501	512	507	12	512	3	503	0.0	1023.0	0.979	1.0	Q16678
215504	8was_1	100.0	548	548	548	1	548	1	548	0.0	1148.0	1.0	1.0	P32780
61410	5cd6_C	100.0	579	579	580	1	579	2	580	0.0	1197.0	1.0	1.0	A6LCM3
250716	8tie_l	100.0	541	541	1037	1	541	497	1037	0.0	1103.0	1.0	1.0	P35729
53445	3hi0_B	100.0	507	507	508	1	507	2	508	0.0	1028.0	1.0	1.0	A9CJF9
175954	5k0t_C	100.0	515	515	536	1	515	22	536	0.0	1066.0	1.0	1.0	P59078
52808	3kk7_B	100.0	540	540	541	1	540	2	541	0.0	1110.0	1.0	1.0	Q8A267
64289	6rre_F	100.0	471	507	471	37	507	1	471	0.0	966.0	0.929	1.0	Q5ZSQ2
235077	8du4_N	100.0	538	538	538	1	538	1	538	0.0	1107.0	1.0	1.0	Q15291
176203	5ez3_D	99.819	551	551	573	1	551	23	573	0.0	1131.0	1.0	1.0	Q8YC61
252495	6v0t_A	98.712	466	537	467	72	537	1	466	0.0	961.0	0.868	1.0	P35816
252880	7l0e_B	99.812	533	533	533	1	533	1	533	0.0	1106.0	1.0	1.0	Q28175
20900	3m07_A	100.0	594	594	618	1	594	25	618	0.0	1222.0	1.0	1.0	Q8ZPF0
25785	4q7f_A	100.0	510	511	527	2	511	18	527	0.0	1064.0	0.998	1.0	Q2G1L5
180919	4rmf_A	100.0	598	598	609	1	598	1	598	0.0	1216.0	1.0	1.0	A0QWN3
21626	3nzt_A	100.0	501	501	525	1	501	25	525	0.0	1028.0	1.0	1.0	Q5NHS8
177651	5uju_B	100.0	568	568	576	1	568	9	576	0.0	1154.0	1.0	1.0	A0A0H3KBY8
59053	4n0r_B	100.0	512	512	513	1	512	2	513	0.0	1072.0	1.0	1.0	A6KXB7
18314	4f2d_C	99.6	500	500	500	1	500	1	500	0.0	1043.0	1.0	1.0	P08202
144575	3t66_A	99.59	488	528	496	41	528	1	488	0.0	1001.0	0.924	1.0	Q9KBX8
215823	8ir3_q	100.0	588	588	588	1	588	1	588	0.0	1211.0	1.0	1.0	O00541
218726	4nwg_B	99.814	539	593	539	1	539	1	539	0.0	1127.0	0.909	1.0	Q06124
169576	3i8b_A	100.0	504	506	515	3	506	4	507	0.0	1018.0	0.996	1.0	A1A0I0
215732	9fmd_t	100.0	504	504	504	1	504	1	504	0.0	1044.0	1.0	1.0	Q9UMS4
11715	7tom_A	100.0	506	506	526	1	506	21	526	0.0	1035.0	1.0	1.0	Q58036
176844	5u2a_A	98.81	504	504	564	1	504	61	564	0.0	1015.0	1.0	1.0	A9MB96
218497	9fmd_R	100.0	536	536	536	1	536	1	536	0.0	1098.0	1.0	1.0	Q13573
238806	6uca_F	98.869	442	513	442	23	464	1	442	0.0	922.0	0.862	1.0	Q9H5U6
169562	3qdk_D	100.0	561	563	572	3	563	4	564	0.0	1159.0	0.996	1.0	Q9KBQ3
156396	6fny_H	99.805	512	512	515	1	512	4	515	0.0	1066.0	1.0	1.0	O69787
181470	9kev_F	100.0	528	528	528	1	528	1	528	0.0	1055.0	1.0	1.0	P9WGI1
210326	8xl5_L	100.0	516	516	539	1	516	24	539	0.0	1068.0	1.0	1.0	P05166
65370	5czy_A	100.0	483	545	483	63	545	1	483	0.0	1004.0	0.886	1.0	Q5ZUS4
25942	5d6a_A	100.0	551	551	575	1	551	25	575	0.0	1145.0	1.0	1.0	Q7MEA1
51919	3hn7_A	100.0	505	505	524	1	505	20	524	0.0	1039.0	1.0	1.0	Q4FVQ2
105655	3ced_C	100.0	95	95	98	1	95	4	98	2.02e-64	192.0	1.0	1.0	Q99VG8
225330	2dgu_A	100.0	74	74	103	1	74	8	81	1.17e-47	149.0	1.0	1.0	O60506
58338	3tdq_B	100.0	97	97	98	1	97	2	98	1.6499999999999997e-67	200.0	1.0	1.0	Q51537
240885	6vax_D	100.0	84	84	166	1	84	60	143	2.27e-57	176.0	1.0	1.0	Q9NX18
175204	7uw1_Y	100.0	58	58	58	1	58	1	58	6.410000000000001e-37	120.0	1.0	1.0	B7IA21
224246	2j06_B	100.0	61	61	65	1	61	5	65	1.06e-38	125.0	1.0	1.0	P20936
111344	3ljl_B	100.0	91	91	156	1	91	66	156	4.69e-61	186.0	1.0	1.0	Q87J33
237828	3p57_P	100.0	92	92	112	1	92	3	94	2.54e-61	185.0	1.0	1.0	Q09472
26534	8bvm_O	100.0	82	82	82	1	82	1	82	2.35e-55	168.0	1.0	1.0	Q9HUM0
243241	5vsx_B	100.0	75	75	89	1	75	11	85	3.76e-50	155.0	1.0	1.0	Q9NZJ4
235907	1iuy_A	98.913	92	92	92	1	92	1	92	8.29e-61	183.0	1.0	1.0	Q9JLV5
119943	2kvv_A	98.571	70	70	78	1	70	1	70	4.44e-47	147.0	1.0	1.0	A6T888
223755	3soo_C	100.0	87	87	88	1	87	2	88	2.53e-57	174.0	1.0	1.0	Q5T7N2
61698	7pq4_A	100.0	72	72	90	1	72	19	90	1.61e-46	146.0	1.0	1.0	P95493
73559	3k3s_H	100.0	84	84	105	1	84	22	105	3.02e-55	169.0	1.0	1.0	A0A0H2VY20
232219	2lrq_A	100.0	78	88	85	1	78	8	85	7.05e-55	167.0	0.886	1.0	Q9Y0I1
225262	5zsw_A	100.0	86	86	89	1	86	4	89	2.45e-57	174.0	1.0	1.0	P98175
242364	6jjy_A	98.734	79	79	134	1	79	9	87	2.96e-54	167.0	1.0	1.0	Q5SXA9
102324	2gbo_B	100.0	90	90	104	1	90	4	93	1.0799999999999999e-61	185.0	1.0	1.0	Q831P3
234971	2lfh_B	100.0	47	55	68	1	47	22	68	8.250000000000001e-27	95.1	0.855	1.0	Q02535
109826	3gv1_C	98.795	83	83	147	1	83	56	138	5.1200000000000006e-58	177.0	1.0	1.0	Q5F6V7
241147	2puy_B	100.0	58	58	60	1	58	3	60	1.99e-37	121.0	1.0	1.0	Q96BD5
190886	2mhe_B	100.0	74	74	74	1	74	1	74	2.93e-49	152.0	1.0	1.0	Q9ABC3
111229	3bee_B	100.0	90	90	93	1	90	4	93	2.18e-60	182.0	1.0	1.0	Q87ND7
224124	2frw_A	100.0	57	57	57	1	57	1	57	8.98e-37	119.0	1.0	1.0	O43639
117193	2ota_B	100.0	68	68	76	1	68	1	68	1.96e-43	137.0	1.0	1.0	Q481E4
65131	4wsp_A	100.0	94	94	94	1	94	1	94	2.02e-64	192.0	1.0	1.0	P9WLS3
241149	1jfi_A	100.0	77	77	98	1	77	1	77	4.41e-51	158.0	1.0	1.0	Q14919
242352	8yap_B	100.0	28	28	37	1	28	9	36	8.24e-11	52.4	1.0	1.0	Q86YC2
241770	2da6_A	96.774	93	93	102	1	93	8	100	1.48e-62	187.0	1.0	1.0	P35680
117603	2l3u_A	100.0	82	82	98	1	82	7	88	1.58e-53	164.0	1.0	1.0	B8FX10
175058	7uw1_V	100.0	85	85	85	1	85	1	85	4.81e-56	170.0	1.0	1.0	B7I6V8
125904	2kyw_A	97.222	72	75	87	4	75	2	73	2.0599999999999997e-40	130.0	0.96	1.0	Q03HU7
236638	2rrd_A	100.0	82	82	101	1	82	17	98	7.51e-55	167.0	1.0	1.0	P54132
241490	2lv2_A	100.0	54	54	85	1	54	27	80	1.9599999999999998e-34	114.0	1.0	1.0	Q01101
242911	5h7s_B	100.0	75	75	128	1	75	24	98	6.569999999999999e-48	150.0	1.0	1.0	Q8TBB1
102868	2o3g_A	100.0	81	81	92	1	81	12	92	2.4299999999999997e-54	166.0	1.0	1.0	Q9JYP7
153521	7vm0_B	100.0	405	405	414	1	405	1	405	0.0	836.0	1.0	1.0	O31853
64318	5jg4_B	99.553	447	449	447	3	449	1	447	0.0	916.0	0.996	1.0	
179168	7rhe_A	100.0	415	415	423	1	415	9	423	0.0	822.0	1.0	1.0	A4JE13
245534	6vk3_B	100.0	401	401	542	1	401	20	420	0.0	838.0	1.0	1.0	Q99220
178441	7swh_D	100.0	433	433	454	1	433	22	454	0.0	889.0	1.0	1.0	Q63LU9
