qseqid	sseqid	pident	length	qlen	slen	qstart	qend	sstart	send	evalue	bitscore	query_cov	subject_cov	uniprot
150360	4hb9_A	100.0	411	411	412	1	411	2	412	0.0	850.0	1.0	1.0	Q7N4T1
180905	3u0b_A	100.0	450	450	454	1	450	5	454	0.0	896.0	1.0	1.0	A0QPE7
50000	4q69_B	100.0	461	461	462	1	461	2	462	0.0	959.0	1.0	1.0	Q8A5I0
188205	3gwq_B	100.0	425	425	426	1	425	2	426	0.0	873.0	1.0	1.0	Q145Q0
243543	6khf_A	99.796	490	490	490	1	490	1	490	0.0	1015.0	1.0	1.0	P49761
113692	3lv4_B	100.0	447	473	456	27	473	2	448	0.0	927.0	0.945	1.0	Q65D31
210309	6ob0_D	99.777	448	448	448	1	448	1	448	0.0	937.0	1.0	1.0	P06858
30855	2zyd_B	99.786	468	468	480	1	468	13	480	0.0	956.0	1.0	1.0	P00350
98640	3eh7_A	100.0	428	428	434	1	428	7	434	0.0	883.0	1.0	1.0	Q7MWD3
178933	4xgi_F	100.0	434	434	436	1	434	3	436	0.0	889.0	1.0	1.0	Q2SZ78
20758	6snr_A	99.286	420	421	420	1	420	1	420	0.0	865.0	0.998	1.0	P0C1Q0
172437	2imr_A	100.0	418	418	420	1	418	3	420	0.0	839.0	1.0	1.0	Q9RW45
50001	5fq8_C	100.0	480	481	480	2	481	1	480	0.0	998.0	0.998	1.0	Q8A5H6
178792	4q4l_A	100.0	464	464	485	1	464	22	485	0.0	946.0	1.0	1.0	Q2STE9
59162	4ogz_B	100.0	472	472	473	1	472	2	473	0.0	972.0	1.0	1.0	Q5L7T7
36820	4nar_A	100.0	427	427	435	1	427	1	427	0.0	877.0	1.0	1.0	Q9WYS3
63130	3quf_B	99.745	392	421	414	30	421	21	412	0.0	794.0	0.931	1.0	B7GMZ0
209442	5v0t_H	100.0	486	486	494	1	486	9	494	0.0	996.0	1.0	1.0	Q13W28
252522	5nzz_D	99.771	436	462	504	1	436	1	436	0.0	897.0	0.944	1.0	Q15750
215503	8rm5_8	100.0	464	464	464	1	464	1	464	0.0	883.0	1.0	1.0	Q15428
215616	8ron_D	100.0	434	446	482	13	446	5	438	0.0	898.0	0.973	1.0	Q8NFF5
168498	3cym_A	100.0	430	431	440	1	430	3	432	0.0	872.0	0.998	1.0	A1A237
242739	6h3c_F	100.0	415	415	434	1	415	20	434	0.0	862.0	1.0	1.0	Q15018
58182	7nwf_A	100.0	450	450	451	1	450	2	451	0.0	927.0	1.0	1.0	Q8A0N4
20663	3wqu_D	99.362	470	470	484	1	470	17	484	0.0	932.0	1.0	1.0	Q6GHQ0
200609	5gor_F	100.0	468	468	476	1	468	9	476	0.0	968.0	1.0	1.0	Q8YWS9
213966	9ezj_D	99.743	389	406	403	18	406	15	403	0.0	799.0	0.958	1.0	P48775
234970	8c8c_A	100.0	374	406	375	33	406	2	375	0.0	780.0	0.921	1.0	P48426
74958	3clq_D	100.0	418	418	421	1	418	4	421	0.0	863.0	1.0	1.0	Q82ZN9
46425	6h3f_A	100.0	433	433	441	1	433	1	433	0.0	900.0	1.0	1.0	A0A0H3JT80
182708	4j5u_B	100.0	420	420	420	1	420	1	420	0.0	867.0	1.0	1.0	A8GTI9
20731	4x7p_B	100.0	493	493	493	1	493	1	493	0.0	1003.0	1.0	1.0	A0A0H2WWV6
223619	9duo_B	99.769	432	432	434	1	432	3	434	0.0	887.0	1.0	1.0	Q9BV38
40118	3nix_H	100.0	413	413	421	1	413	1	413	0.0	849.0	1.0	1.0	
52977	3k50_A	100.0	402	402	403	1	402	2	403	0.0	834.0	1.0	1.0	A0A380YY03
57937	9d60_A	100.0	479	479	480	1	479	2	480	0.0	1003.0	1.0	1.0	A0AAN3A5R0
149945	3us8_B	100.0	404	404	427	1	404	24	427	0.0	838.0	1.0	1.0	Q92PG6
25336	3nvs_A	100.0	426	426	450	1	426	25	450	0.0	877.0	1.0	1.0	Q9KRB0
53701	3k11_A	100.0	444	444	445	1	444	2	445	0.0	929.0	1.0	1.0	Q8A045
185202	5ci5_B	100.0	394	412	415	19	412	22	415	0.0	813.0	0.956	1.0	A8F7X5
227238	8glv_Jb	100.0	459	459	459	1	459	1	459	0.0	926.0	1.0	1.0	Q01657
54310	3tvi_L	99.771	437	437	446	1	437	2	438	0.0	880.0	1.0	1.0	Q97MC0
101324	2ols_A	100.0	405	405	794	1	405	1	405	0.0	834.0	1.0	1.0	Q9K0I2
223556	3ihj_A	99.79	476	479	498	4	479	23	498	0.0	988.0	0.994	1.0	Q8TD30
32281	4r6h_A	99.754	407	426	428	20	426	22	428	0.0	842.0	0.955	1.0	O34335
26302	4yng_H	100.0	470	470	470	1	470	1	470	0.0	956.0	1.0	1.0	P0AD62
51927	3g0t_B	100.0	436	436	437	1	436	2	437	0.0	906.0	1.0	1.0	Q7MUZ3
210319	6xz9_C	99.375	480	480	489	1	480	1	480	0.0	983.0	1.0	1.0	P19099
224579	8i0t_9	97.269	476	498	520	2	473	31	506	0.0	961.0	0.956	1.0	Q13356
177303	4qku_D	100.0	433	433	441	1	433	9	441	0.0	888.0	1.0	1.0	B4ECX4
45652	3k9t_A	99.77	434	434	435	1	434	2	435	0.0	895.0	1.0	1.0	Q97H19
91401	8vc5_B	100.0	494	494	502	1	494	9	502	0.0	1024.0	1.0	1.0	Q9XCL6
22754	6cxd_A	100.0	432	432	456	1	432	25	456	0.0	890.0	1.0	1.0	P58475
170253	3h9m_A	99.532	427	429	436	1	427	3	429	0.0	888.0	0.995	1.0	
57940	4hbs_A	100.0	415	415	416	1	415	2	416	0.0	869.0	1.0	1.0	
169908	3lkb_B	98.701	385	407	392	23	407	1	385	0.0	787.0	0.946	1.0	Q5SL42
215102	8s0f_D	100.0	436	436	436	1	436	1	436	0.0	899.0	1.0	1.0	O43929
52762	3hrp_A	100.0	408	408	409	1	408	2	409	0.0	838.0	1.0	1.0	Q8A1I2
166297	3kq5_A	100.0	391	410	393	10	400	3	393	0.0	805.0	0.954	1.0	Q83DY0
28465	4dzi_D	99.75	400	400	423	1	400	2	401	0.0	814.0	1.0	1.0	
207919	2q01_C	99.795	487	487	497	1	487	3	489	0.0	991.0	1.0	1.0	Q9A874
287365	3oc9_A	99.501	401	401	405	1	401	5	405	0.0	818.0	1.0	1.0	C4M036
214951	9cae_I	100.0	456	456	456	1	456	1	456	0.0	929.0	1.0	1.0	
214594	9bq2_B	100.0	422	427	422	1	422	1	422	0.0	854.0	0.988	1.0	O75955
210297	9cqj_B	98.187	386	400	387	15	400	2	387	0.0	782.0	0.965	1.0	A0A8I3NIH9
49987	8aa0_G	100.0	438	438	461	1	438	24	461	0.0	901.0	1.0	1.0	Q8A6W5
168948	3fef_D	99.773	441	446	450	6	446	2	442	0.0	910.0	0.989	1.0	P39130
234959	8h3f_D	100.0	406	406	406	1	406	1	406	0.0	838.0	1.0	1.0	Q9BT78
42587	3hka_C	100.0	427	427	427	1	427	1	427	0.0	888.0	1.0	1.0	Q9KFI6
166844	8g28_B	100.0	423	423	426	1	423	4	426	0.0	863.0	1.0	1.0	A0A0H2URL5
49923	3liu_B	100.0	401	401	402	1	401	2	402	0.0	804.0	1.0	1.0	A6LHQ4
207109	3bg2_B	100.0	444	444	444	1	444	1	444	0.0	917.0	1.0	1.0	A3XHN1
48265	3k1t_A	100.0	431	431	432	1	431	2	432	0.0	892.0	1.0	1.0	Q1GYA6
252231	7unf_U	100.0	456	456	456	1	456	1	456	0.0	951.0	1.0	1.0	
45522	3b9t_D	100.0	483	483	484	1	483	2	484	0.0	1003.0	1.0	1.0	Q1GZG6
108083	4tv7_D	100.0	479	479	479	1	479	1	479	0.0	994.0	1.0	1.0	P94426
30856	2uyt_A	98.16	489	489	489	1	489	1	489	0.0	996.0	1.0	1.0	Q1R415
29931	4im7_A	100.0	486	486	506	1	486	21	506	0.0	1008.0	1.0	1.0	A0A0H2V7F2
224718	7l7i_C	100.0	457	457	457	1	457	1	457	0.0	937.0	1.0	1.0	Q13451
84601	3fnb_B	100.0	402	402	405	1	402	4	405	0.0	836.0	1.0	1.0	Q8DUZ1
165764	5way_B	99.594	493	492	501	1	492	1	493	0.0	994.0	1.002	1.0	Q97P44
238970	5ebe_A	100.0	418	453	418	33	450	1	418	0.0	865.0	0.923	1.0	Q92484
215080	8h3f_B	100.0	443	443	443	1	443	1	443	0.0	917.0	1.0	1.0	P61201
60582	4ftd_A	100.0	452	452	453	1	452	2	453	0.0	931.0	1.0	1.0	
169457	8hm4_B	98.361	427	456	427	30	456	1	427	0.0	870.0	0.936	1.0	A0A0K6BYR7
53691	3hdx_A	100.0	477	477	478	1	477	2	478	0.0	987.0	1.0	1.0	Q8AB42
110234	3lso_B	100.0	486	486	489	1	486	4	489	0.0	979.0	1.0	1.0	Q6NEZ3
53710	3nqh_A	100.0	440	440	441	1	440	2	441	0.0	917.0	1.0	1.0	Q8A3J5
286808	8fbu_B	98.126	427	466	431	40	466	5	431	0.0	873.0	0.916	1.0	Q5CV46
210301	8tzr_C	100.0	400	400	417	1	400	18	417	0.0	805.0	1.0	1.0	P27797
27127	6muk_A	99.75	400	430	401	31	430	2	401	0.0	811.0	0.93	1.0	Q5F676
29287	4mks_B	97.454	432	432	440	1	432	1	432	0.0	868.0	1.0	1.0	Q042F4
215202	9c5b_M	100.0	418	418	418	1	418	1	418	0.0	860.0	1.0	1.0	Q9Y2T2
53794	6smq_D	100.0	482	482	482	1	482	1	482	0.0	997.0	1.0	1.0	F5H948
123934	5a5x_B	99.779	452	452	452	1	452	1	452	0.0	928.0	1.0	1.0	Q9HXN1
242201	9b85_q	100.0	401	401	401	1	401	1	401	0.0	814.0	1.0	1.0	Q13561
51650	3d6k_D	100.0	419	419	422	1	419	4	422	0.0	866.0	1.0	1.0	Q6NJY4
227682	7zdm_1	95.69	464	455	464	1	455	1	464	0.0	913.0	1.02	1.0	W5PUX0
170085	5yti_A	100.0	411	411	411	1	411	1	411	0.0	825.0	1.0	1.0	Q5ZW61
80446	6xzc_G	100.0	460	460	460	1	460	1	460	0.0	924.0	1.0	1.0	P9WJD9
172416	3b40_A	97.349	415	448	417	34	448	3	417	0.0	823.0	0.926	1.0	Q5DIQ1
170303	3i3v_D	99.747	396	429	405	34	429	2	397	0.0	799.0	0.923	1.0	Q9RL34
240459	8w2j_D	100.0	420	420	780	1	420	333	752	0.0	882.0	1.0	1.0	P17858
207951	3c8t_A	99.774	442	456	451	15	456	2	443	0.0	895.0	0.969	1.0	Q11C84
201788	7ui4_A	100.0	416	416	436	1	416	21	436	0.0	871.0	1.0	1.0	P0DW33
52814	3fdh_A	100.0	498	498	499	1	498	2	499	0.0	1029.0	1.0	1.0	Q8A653
18795	6vwp_H	100.0	434	434	437	1	434	4	437	0.0	912.0	1.0	1.0	P0AEW6
64299	7xql_A	100.0	471	471	471	1	471	1	471	0.0	966.0	1.0	1.0	Q5ZSR1
175250	7mwa_B	99.005	402	402	402	1	402	1	402	0.0	819.0	1.0	1.0	D0CDW7
172726	4yiw_B	99.533	428	428	451	1	428	24	451	0.0	878.0	1.0	1.0	Q81WF0
123037	3h6e_B	99.788	472	475	482	1	472	3	474	0.0	942.0	0.994	1.0	Q2G9H7
53035	3k6o_B	100.0	223	223	224	1	223	2	224	1.3700000000000001e-164	456.0	1.0	1.0	A6L1M8
217586	2q52_B	100.0	223	224	224	2	224	2	224	1.41e-165	458.0	0.996	1.0	
168847	3l8d_A	100.0	242	242	242	1	242	1	242	0.0	500.0	1.0	1.0	
60784	4nw4_A	100.0	293	293	294	1	293	2	294	0.0	596.0	1.0	1.0	Q838R0
93674	3bgh_B	100.0	225	249	236	25	249	4	228	1.5100000000000002e-163	455.0	0.904	1.0	O25166
55130	3lwj_A	100.0	201	201	202	1	201	2	202	1.6999999999999998e-146	408.0	1.0	1.0	Q0B0W9
53395	3qxb_D	100.0	297	297	316	1	297	20	316	0.0	608.0	1.0	1.0	Q2RUN2
49254	3clo_C	100.0	257	257	258	1	257	2	258	0.0	536.0	1.0	1.0	Q8A5Q7
68660	3d1l_B	100.0	263	263	266	1	263	4	266	0.0	546.0	1.0	1.0	Q5LAQ6
215500	2r55_B	99.048	210	213	231	4	213	22	231	4.77e-158	439.0	0.986	1.0	Q9NSY2
224363	2btp_B	100.0	234	234	256	1	234	23	256	8.72e-175	483.0	1.0	1.0	P27348
20340	3isv_B	100.0	266	266	269	1	266	4	269	0.0	548.0	1.0	1.0	Q8Y7N7
76893	6koe_F	98.592	213	213	296	1	213	84	296	3.3400000000000003e-156	437.0	1.0	1.0	P34957
216486	8or3_F	98.069	259	259	261	1	259	3	261	0.0	526.0	1.0	1.0	Q96GG9
294853	2ql3_L	100.0	205	205	209	1	205	3	207	6.72e-148	412.0	1.0	1.0	Q0SFM8
113691	6nkc_B	100.0	174	204	181	31	204	2	175	5.130000000000001e-123	348.0	0.853	1.0	Q65HR4
215398	5yjf_D	98.864	264	264	284	1	264	21	284	0.0	539.0	1.0	1.0	P40261
51681	3e97_A	100.0	230	230	231	1	230	2	231	2.1100000000000002e-164	456.0	1.0	1.0	Q1IZR6
80130	3r9j_B	99.615	260	270	260	1	260	1	260	0.0	517.0	0.963	1.0	P0AEZ3
82464	2f9w_B	100.0	248	248	271	1	248	24	271	5.240000000000001e-179	495.0	1.0	1.0	Q9HWC1
17339	6ofu_D	100.0	278	278	286	1	278	1	278	0.0	576.0	1.0	1.0	P77704
57666	4jqr_A	100.0	228	228	229	1	228	2	229	9.5e-168	464.0	1.0	1.0	
49991	3rh3_B	100.0	263	263	264	1	263	2	264	0.0	538.0	1.0	1.0	Q8A6H6
216247	7w5a_X	100.0	254	254	254	1	254	1	254	0.0	513.0	1.0	1.0	Q9GZU8
76932	5ium_B	100.0	216	216	218	1	216	3	218	2.48e-157	437.0	1.0	1.0	O34757
178458	4jgb_B	99.519	208	208	213	1	208	6	213	4.17e-146	408.0	1.0	1.0	Q63VH2
46640	3dfu_B	100.0	231	231	232	1	231	2	232	1.52e-168	466.0	1.0	1.0	Q8NM90
215771	8was_k	100.0	211	211	211	1	211	1	211	7.26e-154	427.0	1.0	1.0	Q15544
243749	9eij_F	99.66	294	294	294	1	294	1	294	0.0	603.0	1.0	1.0	P45880
30861	3kzx_A	100.0	210	210	231	1	210	22	231	6.51e-154	429.0	1.0	1.0	Q2GHD1
225964	5y88_T	100.0	283	283	283	1	283	1	283	0.0	575.0	1.0	1.0	P52868
227444	4dmb_B	100.0	204	204	204	1	204	1	204	5.58e-153	425.0	1.0	1.0	Q7Z4H3
224585	2azm_B	100.0	206	207	207	2	207	1	206	2.9999999999999996e-150	418.0	0.995	1.0	Q14676
243262	3j99_G	98.955	287	287	297	1	287	10	296	0.0	585.0	1.0	1.0	P54921
43795	3bzw_F	100.0	263	285	274	23	285	4	266	0.0	553.0	0.923	1.0	Q8A3J3
28968	4eze_B	100.0	295	295	317	1	295	23	317	0.0	608.0	1.0	1.0	Q8Z598
215835	4lec_B	99.526	211	218	212	8	218	2	212	2.0300000000000001e-156	434.0	0.968	1.0	Q8WXB1
223049	1ne7_F	100.0	289	289	289	1	289	1	289	0.0	605.0	1.0	1.0	P46926
79161	8k76_B	99.565	230	229	249	1	229	20	249	5.08e-169	468.0	1.004	1.0	Q8R6D8
89473	3o66_B	100.0	279	279	282	1	279	4	282	0.0	576.0	1.0	1.0	A0A0H3K0Z1
103220	3doa_A	100.0	259	259	288	1	259	30	288	0.0	532.0	1.0	1.0	A0A0H3JV08
215971	7eof_A	100.0	191	208	204	1	191	14	204	1.31e-141	396.0	0.918	1.0	Q86WR0
234658	9npx_C	100.0	220	220	264	1	220	15	234	2.04e-164	457.0	1.0	1.0	
166083	2nrh_B	98.565	209	209	219	1	209	3	211	2.55e-149	416.0	1.0	1.0	Q0PBB6
61769	5cag_A	100.0	293	293	318	1	293	26	318	0.0	589.0	1.0	1.0	A7LXW1
287621	7ane_BH	100.0	229	229	229	1	229	1	229	4.6099999999999994e-172	475.0	1.0	1.0	Q4QBK2
97263	4rsx_A	100.0	246	247	257	2	247	1	246	0.0	514.0	0.996	1.0	Q87UE5
52826	3see_A	100.0	221	221	222	1	221	2	222	1.0800000000000001e-161	448.0	1.0	1.0	Q89ZG6
237509	8ro7_A	100.0	239	239	456	1	239	215	453	9.47e-176	494.0	1.0	1.0	Q14683
251846	1nnl_B	99.556	225	225	225	1	225	1	225	3.94e-167	462.0	1.0	1.0	P78330
97241	2of7_A	100.0	233	235	260	3	235	26	258	2.1400000000000003e-163	455.0	0.991	1.0	Q9EWH2
53583	4qhz_D	100.0	245	245	246	1	245	2	246	0.0	508.0	1.0	1.0	A6LIT1
224016	9hmn_Z	100.0	205	205	205	1	205	1	205	5.78e-152	422.0	1.0	1.0	P28072
209703	3ng3_D	98.655	223	223	227	1	223	5	227	1.8e-146	410.0	1.0	1.0	A0QLL2
287800	7eao_A	96.053	228	230	228	1	228	1	228	6.09e-157	437.0	0.991	1.0	P0CG48
1669	3bdi_A	99.515	206	206	207	1	206	2	207	1.1e-151	422.0	1.0	1.0	Q9HLN3
89366	3iv6_D	100.0	258	258	261	1	258	4	261	0.0	528.0	1.0	1.0	Q3IV08
286721	3s6d_A	100.0	289	289	310	1	289	22	310	0.0	580.0	1.0	1.0	P0CL22
19683	2if6_B	100.0	184	202	186	19	202	3	186	1.24e-136	383.0	0.911	1.0	Q8X778
53326	3kgy_B	100.0	212	212	231	1	212	20	231	4.44e-157	437.0	1.0	1.0	A9WHX7
61283	4qrk_A	100.0	219	219	220	1	219	2	220	6.57e-148	413.0	1.0	1.0	
224314	1vec_B	99.512	205	205	206	1	205	1	205	2.42e-150	418.0	1.0	1.0	P26196
111508	3h1q_B	99.628	269	269	272	1	269	4	272	0.0	528.0	1.0	1.0	Q3AE93
58361	4e72_A	100.0	225	225	226	1	225	2	226	2.13e-168	466.0	1.0	1.0	Q9HUJ3
47644	3cwr_B	100.0	207	207	208	1	207	2	208	3.59e-142	398.0	1.0	1.0	Q2RWL2
187471	2q7s_B	100.0	289	289	290	1	289	2	290	0.0	588.0	1.0	1.0	Q46VW8
109266	7cmg_B	99.298	285	285	533	1	285	40	324	0.0	576.0	1.0	1.0	B2RLE8
184975	2hsz_B	100.0	224	224	243	1	224	20	243	9.56e-168	464.0	1.0	1.0	Q0I1W8
97313	2ra5_A	100.0	245	245	247	1	245	3	247	2.81e-176	487.0	1.0	1.0	Q9RKT6
182263	8rwg_D	100.0	273	273	273	1	273	1	273	0.0	551.0	1.0	1.0	Q9HWD8
192382	5cq9_B	100.0	286	286	319	1	286	34	319	0.0	592.0	1.0	1.0	Q8ZQC8
118928	2ior_A	100.0	215	215	235	1	215	21	235	1.32e-156	436.0	1.0	1.0	P0A6Z3
177043	5w15_D	100.0	267	267	275	1	267	9	275	0.0	535.0	1.0	1.0	B1YPY7
56680	3myx_B	100.0	237	237	238	1	237	2	238	2.92e-175	484.0	1.0	1.0	Q88AY9
236888	5lrv_A	100.0	263	263	318	1	263	11	273	0.0	545.0	1.0	1.0	Q6GQQ9
237497	3bej_B	100.0	224	224	238	1	224	13	236	2.63e-168	466.0	1.0	1.0	Q96RI1
187191	2pbl_D	100.0	261	261	262	1	261	2	262	0.0	532.0	1.0	1.0	Q1GDP2
216332	7qgg_SA	100.0	295	295	295	1	295	1	295	0.0	608.0	1.0	1.0	P38983
20223	4jb7_A	100.0	233	256	256	24	256	24	256	5.48e-173	480.0	0.91	1.0	Q9KTQ6
46538	3c18_C	100.0	289	289	290	1	289	2	290	0.0	589.0	1.0	1.0	B1YK61
97425	3mnf_A	100.0	247	247	250	1	247	4	250	3.1699999999999997e-180	497.0	1.0	1.0	Q828L9
8262	3lmc_A	100.0	202	202	210	1	202	1	202	1.69e-148	414.0	1.0	1.0	A2SQK8
58932	4eiu_A	100.0	248	248	249	1	248	2	249	0.0	507.0	1.0	1.0	
1851	3dlc_A	97.706	218	218	219	1	218	2	219	9.26e-155	431.0	1.0	1.0	Q6LY14
21116	3sc6_F	100.0	284	284	287	1	284	4	287	0.0	593.0	1.0	1.0	A0A6L7H7R4
182170	5f23_A	100.0	275	275	283	1	275	9	283	0.0	550.0	1.0	1.0	Q9HUP3
209010	7mie_A	100.0	261	261	284	1	261	24	284	0.0	518.0	1.0	1.0	O51675
188173	2xit_B	100.0	278	278	294	1	278	1	278	0.0	564.0	1.0	1.0	A0A0H3CA70
165498	2iqi_H	98.953	191	214	192	24	214	2	192	4.4499999999999996e-135	380.0	0.893	1.0	Q8PCT0
68178	5g1f_B	100.0	247	247	260	1	247	7	253	0.0	516.0	1.0	1.0	P53559
206829	2imh_B	99.548	221	221	231	1	221	3	223	9.15e-161	446.0	1.0	1.0	Q5LQD5
144379	4bpt_D	99.632	272	281	272	10	281	1	272	0.0	561.0	0.968	1.0	Q5ZS72
175057	6amz_A	100.0	273	273	281	1	273	9	281	0.0	561.0	1.0	1.0	Q5DL43
243750	9mxz_A	100.0	243	267	243	25	267	1	243	3.4899999999999995e-176	488.0	0.91	1.0	P02647
150372	7tcl_X	100.0	281	281	281	1	281	1	281	0.0	591.0	1.0	1.0	Q7N3A2
47424	3bkx_B	100.0	274	274	275	1	274	2	275	0.0	557.0	1.0	1.0	Q034N3
37870	3frn_A	99.63	270	286	278	17	286	2	271	0.0	527.0	0.944	1.0	Q9X1M7
21175	4ecm_A	100.0	245	245	269	1	245	25	269	0.0	509.0	1.0	1.0	A0A6L8PCC3
124225	7ejg_C	96.186	236	260	237	24	259	2	237	1.7e-165	460.0	0.908	1.0	
63193	3rqx_A	100.0	276	276	279	1	276	4	279	0.0	566.0	1.0	1.0	P94368
97380	3eet_B	100.0	250	250	272	1	250	23	272	1.28e-179	497.0	1.0	1.0	Q82IF8
189328	3l0a_A	100.0	265	265	266	1	265	2	266	0.0	553.0	1.0	1.0	C4ZCC6
169360	3dup_B	100.0	290	292	300	1	290	3	292	0.0	592.0	0.993	1.0	Q2RXX6
53368	3qqm_H	100.0	220	220	221	1	220	2	221	3.21e-160	444.0	1.0	1.0	Q98H69
288516	8b5v_B	100.0	245	245	245	1	245	1	245	0.0	503.0	1.0	1.0	Q4E4A3
12406	5trd_B	99.545	220	220	230	1	220	3	222	2.02e-160	445.0	1.0	1.0	Q9HJA6
53029	4fmr_D	100.0	264	264	265	1	264	2	265	0.0	531.0	1.0	1.0	A6L2B2
50084	3pet_B	100.0	220	220	221	1	220	2	221	8.84e-157	436.0	1.0	1.0	Q5LIP7
43903	2o2g_A	100.0	222	222	223	1	222	2	223	1.5000000000000001e-161	448.0	1.0	1.0	Q3M5Q1
187803	3bhn_A	100.0	217	217	236	1	217	20	236	3.84e-160	445.0	1.0	1.0	A3QGX4
57992	4e9k_A	100.0	240	240	241	1	240	2	241	4.93e-178	491.0	1.0	1.0	
110476	2p7j_B	100.0	286	286	287	1	286	2	287	0.0	582.0	1.0	1.0	Q87SR8
46621	3b5p_A	100.0	243	243	244	1	243	2	244	6.76e-180	496.0	1.0	1.0	D0VWS1
215754	6h25_C	100.0	276	276	278	1	276	3	278	0.0	568.0	1.0	1.0	Q96B26
176040	5vyr_B	99.614	259	259	261	1	259	3	261	0.0	533.0	1.0	1.0	F8WJP6
179458	6mfk_A	100.0	208	208	216	1	208	9	216	8.87e-154	427.0	1.0	1.0	X5KVH4
52599	3hft_A	100.0	256	256	257	1	256	2	257	0.0	530.0	1.0	1.0	A0A0H3LGE5
187797	3bfm_A	100.0	234	234	235	1	234	2	235	7.89e-169	468.0	1.0	1.0	Q1GJN9
209687	7kmw_D	99.574	235	235	257	1	235	23	257	2.98e-160	447.0	1.0	1.0	Q743W5
59121	4lfd_D	99.07	215	222	216	8	222	2	216	1.08e-158	441.0	0.968	1.0	A0A0H2XI76
87770	3lr1_A	100.0	233	233	236	1	233	4	236	8.46e-171	473.0	1.0	1.0	Q749P2
45716	3dzv_B	100.0	272	272	273	1	272	2	273	0.0	559.0	1.0	1.0	Q830K4
106157	3buu_B	100.0	219	219	229	1	219	9	227	4.32e-163	452.0	1.0	1.0	Q82SR2
