qseqid	sseqid	pident	length	qlen	slen	qstart	qend	sstart	send	evalue	bitscore	query_cov	subject_cov	uniprot
83613	9bd4_B	100.0	234	234	242	1	234	8	241	2.8e-175	484.0	1.0	1.0	A0A060VRI4
215902	6rw0_A	100.0	286	286	429	1	286	55	340	0.0	595.0	1.0	1.0	Q5VTE6
23851	5zqe_H	99.213	254	272	276	19	272	23	276	0.0	509.0	0.934	1.0	Q8Y3M3
52090	3eof_B	100.0	247	247	248	1	247	2	248	0.0	515.0	1.0	1.0	Q5L9C9
79023	3onq_D	100.0	257	257	262	1	257	5	261	0.0	526.0	1.0	1.0	A0ZZZ7
111252	3ck6_E	99.545	220	220	252	1	220	4	223	1.4400000000000001e-164	457.0	1.0	1.0	Q87M69
240815	9ckf_B	100.0	237	237	433	1	237	8	244	8e-179	501.0	1.0	1.0	Q9NRG4
2151	7r2k_Q	100.0	236	237	238	2	237	1	236	1.34e-175	485.0	0.996	1.0	Q8U336
187188	4hgx_B	100.0	271	271	271	1	271	1	271	0.0	556.0	1.0	1.0	Q8ZK48
215390	8rdz_D	100.0	219	219	219	1	219	1	219	4.27e-164	454.0	1.0	1.0	Q9UKK9
182016	5kwv_B	100.0	278	278	286	1	278	9	286	0.0	568.0	1.0	1.0	B4RKE7
225112	7u50_K	100.0	287	287	318	1	287	32	318	0.0	596.0	1.0	1.0	P27695
215598	9h8s_B	100.0	283	283	313	1	283	31	313	0.0	592.0	1.0	1.0	P24863
89672	3lec_A	100.0	227	227	230	1	227	4	230	2.4799999999999997e-168	466.0	1.0	1.0	Q8DZA6
172472	4h19_O	100.0	249	249	372	1	249	124	372	0.0	512.0	1.0	1.0	Q7CU39
237347	4q2j_D	100.0	176	202	180	19	194	5	180	1.34e-131	370.0	0.871	1.0	Q60611
215579	3c9q_A	100.0	204	205	205	2	205	2	205	9.73e-155	429.0	0.995	1.0	Q96HA8
187695	2r01_A	100.0	209	209	210	1	209	2	210	2.78e-152	424.0	1.0	1.0	Q8KFI1
237525	7unf_d	100.0	226	226	226	1	226	1	226	6.1400000000000006e-164	454.0	1.0	1.0	P36543
188031	3c24_B	100.0	285	285	286	1	285	2	286	0.0	580.0	1.0	1.0	Q28MS9
175741	5uxw_B	96.604	265	265	276	1	265	1	264	0.0	524.0	1.0	1.0	A0A0H3LUV4
12634	3bs4_A	99.6	250	253	260	2	251	3	252	0.0	502.0	0.988	1.0	O58059
109648	2r6h_D	100.0	287	287	290	1	287	4	290	0.0	600.0	1.0	1.0	Q7MT22
120634	3goz_A	100.0	206	206	362	1	206	1	206	3.21e-141	401.0	1.0	1.0	Q5ZSW6
234638	4k8u_C	100.0	188	204	198	17	204	1	188	2.9399999999999997e-140	392.0	0.922	1.0	Q9BUZ4
52077	3etn_D	100.0	201	201	220	1	201	20	220	1.4899999999999999e-146	409.0	1.0	1.0	Q5LIW1
29969	3rfv_C	100.0	265	265	267	1	265	3	267	0.0	552.0	1.0	1.0	Q7CRQ0
64292	7ovb_E	100.0	230	230	230	1	230	1	230	8.45e-171	472.0	1.0	1.0	Q5ZYR7
217882	8ost_B	100.0	209	209	209	1	209	1	209	4.23e-155	431.0	1.0	1.0	Q9H9Z2
240664	6djl_E	100.0	261	261	266	1	261	4	264	0.0	519.0	1.0	1.0	O60239
215803	5tkq_A	100.0	286	286	290	1	286	5	290	0.0	589.0	1.0	1.0	P46952
236698	6sc9_A	100.0	284	284	376	1	284	93	376	0.0	593.0	1.0	1.0	Q96EP0
219517	3qkc_A	98.868	265	297	273	33	297	1	265	0.0	537.0	0.892	1.0	Q6QLV2
84587	4l9a_B	100.0	275	275	292	1	275	18	292	0.0	575.0	1.0	1.0	Q8DTF4
67485	4rpc_B	100.0	260	260	263	1	260	4	263	0.0	533.0	1.0	1.0	B8FSW0
181513	8kht_B	100.0	289	289	305	1	289	17	305	0.0	594.0	1.0	1.0	P9WG83
215990	7voi_B	99.649	285	285	285	1	285	1	285	0.0	594.0	1.0	1.0	Q9UIV1
239043	3tht_D	100.0	223	224	345	2	224	108	330	1.53e-167	468.0	0.996	1.0	Q96BT7
187193	2p7i_B	100.0	249	249	250	1	249	2	250	0.0	523.0	1.0	1.0	Q6D6E7
53032	3tzg_B	100.0	251	251	252	1	251	2	252	0.0	513.0	1.0	1.0	A6L2L1
60345	5waq_A	98.394	249	249	251	1	249	3	251	0.0	506.0	1.0	1.0	Q5F9W0
241001	6qe3_A	100.0	229	229	309	1	229	3	231	1.96e-166	464.0	1.0	1.0	Q5T440
55012	3lhi_A	100.0	231	231	232	1	231	2	232	4.8399999999999995e-172	475.0	1.0	1.0	Q5F8Q1
71167	3n2q_A	100.0	284	284	287	1	284	4	287	0.0	570.0	1.0	1.0	Q816Y4
215888	8yah_C	100.0	200	200	200	1	200	1	200	1.46e-143	400.0	1.0	1.0	Q9NUS5
121007	3b57_A	100.0	201	201	209	1	201	1	201	3.35e-145	405.0	1.0	1.0	Q92AN1
191966	3gku_C	100.0	222	222	225	1	222	4	225	4.94e-162	449.0	1.0	1.0	D0VX24
240597	3cjw_A	100.0	207	207	244	1	207	34	240	5.5e-153	427.0	1.0	1.0	P24468
286837	6c6b_F	100.0	203	203	211	1	203	9	211	2.05e-149	416.0	1.0	1.0	J9VMZ3
45685	3ieh_A	100.0	275	275	276	1	275	2	276	0.0	569.0	1.0	1.0	A3D842
161240	4jyj_B	100.0	280	280	302	1	280	23	302	0.0	571.0	1.0	1.0	Q2GB08
235861	8eec_A	99.658	292	292	343	1	292	28	319	0.0	593.0	1.0	1.0	Q92918
187809	3cvo_D	100.0	201	201	202	1	201	2	202	8.21e-148	412.0	1.0	1.0	Q5LRV1
58994	4jpq_B	100.0	219	219	220	1	219	2	220	1.23e-164	456.0	1.0	1.0	
224060	2ija_A	99.654	289	289	295	1	289	7	295	0.0	600.0	1.0	1.0	P18440
53246	3lm2_B	100.0	225	225	226	1	225	2	226	6.35e-166	459.0	1.0	1.0	A9CH74
58504	4h1x_A	100.0	264	264	265	1	264	2	265	0.0	528.0	1.0	1.0	P0C2M5
181444	3khp_D	100.0	290	290	311	1	290	22	311	0.0	585.0	1.0	1.0	I6YBZ8
43920	2q04_F	100.0	210	210	211	1	210	2	211	8.15e-158	437.0	1.0	1.0	B1YKD7
84395	2xmz_A	96.629	267	267	269	1	267	3	269	0.0	536.0	1.0	1.0	A0A0H2WW38
1865	3ddd_A	100.0	269	269	288	1	269	20	288	0.0	543.0	1.0	1.0	O57768
182201	8rwg_F	100.0	200	200	200	1	200	1	200	1.36e-144	403.0	1.0	1.0	Q9HWD6
53261	3ks6_D	100.0	249	249	250	1	249	2	250	0.0	506.0	1.0	1.0	A9CLR1
53627	3hn0_B	100.0	282	282	283	1	282	2	283	0.0	578.0	1.0	1.0	A6LBR3
210280	3g04_C	100.0	210	232	239	1	210	1	210	6.7e-156	435.0	0.905	1.0	P16473
245502	5sva_n	100.0	244	244	244	1	244	1	244	1.01e-179	496.0	1.0	1.0	P35189
226561	3lg2_D	100.0	271	271	292	1	271	22	292	0.0	565.0	1.0	1.0	P36136
80498	3keb_D	100.0	220	220	224	1	220	3	222	6.73e-162	449.0	1.0	1.0	Q7NRS2
215539	6fie_B	100.0	261	261	264	1	261	4	264	0.0	528.0	1.0	1.0	P05937
59799	4yod_A	100.0	286	286	287	1	286	2	287	0.0	589.0	1.0	1.0	
109379	3is6_B	100.0	244	244	244	1	244	1	244	0.0	506.0	1.0	1.0	Q7MWD8
20106	3slf_B	100.0	265	265	268	1	265	4	268	0.0	548.0	1.0	1.0	A0A3P1UCA6
215315	8i79_I	97.917	288	288	297	1	288	9	296	0.0	586.0	1.0	1.0	Q8BJK1
53005	3rwx_A	100.0	260	260	261	1	260	2	261	0.0	519.0	1.0	1.0	Q5LBW6
119984	7pge_B	100.0	215	245	215	31	245	1	215	1.73e-157	438.0	0.878	1.0	Q47453
232343	4v6w_AC	100.0	267	267	267	1	267	1	267	0.0	541.0	1.0	1.0	P31009
58322	8gjr_C	99.322	295	295	295	1	295	1	295	0.0	612.0	1.0	1.0	A0A0H2ZD27
26289	6pb6_H	100.0	210	210	210	1	210	1	210	3.3800000000000005e-157	436.0	1.0	1.0	P0ACJ8
199988	3k2q_C	100.0	224	224	420	1	224	1	224	3.27e-166	468.0	1.0	1.0	A1U3A9
165672	2oo3_A	98.227	282	282	283	1	282	2	283	0.0	571.0	1.0	1.0	Q5ZVZ2
171278	9it0_D	100.0	885	885	886	1	885	2	886	0.0	1811.0	1.0	1.0	W8T0A9
22705	5dll_A	100.0	864	864	867	1	864	4	867	0.0	1793.0	1.0	1.0	Q5NE65
170369	3gm8_A	99.875	799	815	801	17	815	1	799	0.0	1664.0	0.98	1.0	A6KXE5
250645	8tj5_T	99.881	839	838	839	1	838	1	839	0.0	1707.0	1.001	1.0	P34077
175504	6zxl_J	100.0	809	809	809	1	809	1	809	0.0	1639.0	1.0	1.0	P15917
115218	8qf8_B	100.0	802	802	802	1	802	1	802	0.0	1681.0	1.0	1.0	A0A6I0SRL5
251069	8sgh_A	99.888	892	898	894	7	898	3	894	0.0	1842.0	0.993	1.0	Q92973
26294	1qb4_A	100.0	883	883	883	1	883	1	883	0.0	1809.0	1.0	1.0	P00864
24968	7l6n_F	100.0	848	848	848	1	848	1	848	0.0	1687.0	1.0	1.0	P9WPD1
182256	7unw_x	100.0	840	840	840	1	840	1	840	0.0	1674.0	1.0	1.0	Q9HV55
24468	5u2g_B	100.0	835	864	838	30	864	4	838	0.0	1715.0	0.966	1.0	P31776
21571	9gsx_V	99.507	608	608	608	1	608	1	608	0.0	1220.0	1.0	1.0	Q0P8E9
245469	8asw_B	100.0	642	642	788	1	642	49	690	0.0	1335.0	1.0	1.0	P42935
235868	3zys_E	99.849	662	662	662	1	662	1	662	0.0	1362.0	1.0	1.0	P20591
26217	3tu3_B	100.0	687	687	711	1	687	25	711	0.0	1382.0	1.0	1.0	O34208
184352	5j72_B	100.0	638	675	638	38	675	1	638	0.0	1293.0	0.945	1.0	Q183L9
168542	9fz0_B	99.112	676	692	690	17	692	15	690	0.0	1387.0	0.977	1.0	Q8A1G3
165706	4mmh_A	100.0	635	659	643	25	659	1	635	0.0	1322.0	0.964	1.0	Q59289
286720	7l3q_C	100.0	690	691	706	2	691	17	706	0.0	1425.0	0.999	1.0	J3KJC6
150334	3sgl_A	99.855	689	696	689	8	696	1	689	0.0	1429.0	0.99	1.0	Q8ZD36
35487	5z1a_A	99.397	663	695	680	31	693	19	678	0.0	1377.0	0.954	1.0	Q5LIC7
176435	7m3k_A	99.667	601	601	609	1	601	9	609	0.0	1231.0	1.0	1.0	Q2YJ21
24937	5oxf_D	100.0	609	609	614	1	609	4	612	0.0	1202.0	1.0	1.0	A0A0H3PJK4
210355	8rd4_E	100.0	609	609	609	1	609	1	609	0.0	1251.0	1.0	1.0	P12956
191305	6ca1_B	100.0	663	663	666	1	663	4	666	0.0	1375.0	1.0	1.0	A5ZY13
26503	2zpa_B	100.0	671	671	671	1	671	1	671	0.0	1363.0	1.0	1.0	P76562
210357	1kfx_L	100.0	699	699	699	1	699	1	699	0.0	1446.0	1.0	1.0	P17655
98463	5swi_D	100.0	694	694	717	1	694	24	717	0.0	1449.0	1.0	1.0	
166039	9gtr_s	100.0	643	643	643	1	643	1	643	0.0	1293.0	1.0	1.0	
218502	4pxs_B	100.0	625	625	638	1	625	13	637	0.0	1288.0	1.0	1.0	Q14397
170513	8yjx_B	98.763	566	601	568	36	601	3	568	0.0	1152.0	0.942	1.0	A0A1Y2P428
242410	9qvn_Y	100.0	660	660	660	1	660	1	660	0.0	1363.0	1.0	1.0	Q8NHV4
26814	9gsx_a	97.04	642	642	642	1	642	1	642	0.0	1240.0	1.0	1.0	Q9PHW6
243440	7znl_m	100.0	683	683	683	1	683	1	683	0.0	1421.0	1.0	1.0	Q13769
217228	8qzm_K	100.0	689	689	915	1	689	227	915	0.0	1447.0	1.0	1.0	Q9Y6K1
61647	4ecn_A	100.0	635	635	876	1	635	242	876	0.0	1324.0	1.0	1.0	Q8ABA0
237048	8gpn_K	99.024	615	615	611	1	615	2	611	0.0	1245.0	1.0	1.0	O00255
210240	4nre_A	99.704	676	676	696	1	676	21	696	0.0	1391.0	1.0	1.0	O15296
151005	4nmf_B	100.0	1004	1004	1005	1	1004	2	1005	0.0	2078.0	1.0	1.0	Q746X3
250072	1tr2_B	100.0	1066	1066	1066	1	1066	1	1066	0.0	2175.0	1.0	1.0	P18206
23491	5hxm_A	100.0	1061	1091	1084	31	1091	24	1084	0.0	2175.0	0.973	1.0	Q8Y4J2
224571	9e1x_W	100.0	1052	1052	1052	1	1052	1	1052	0.0	2185.0	1.0	1.0	O60264
168592	5jjh_A	99.858	706	706	714	1	706	1	706	0.0	1448.0	1.0	1.0	Q8NNA7
218713	8yyv_A	100.0	750	750	776	1	750	27	776	0.0	1552.0	1.0	1.0	P42224
245540	9ofv_v	100.0	723	723	753	1	723	1	723	0.0	1492.0	1.0	1.0	
228076	7obm_A	100.0	638	727	639	90	727	2	639	0.0	1331.0	0.878	1.0	Q4J6C6
27230	5i0f_B	100.0	729	729	733	1	729	1	729	0.0	1498.0	1.0	1.0	
224477	2z6g_A	97.055	781	781	780	1	781	1	780	0.0	1575.0	1.0	1.0	F1QGH7
237561	6gzh_B	99.587	726	726	726	1	726	1	726	0.0	1500.0	1.0	1.0	O60563
224898	9e1x_W	100.0	736	736	1052	1	736	1	736	0.0	1536.0	1.0	1.0	O60264
210339	6xr0_M	99.861	719	719	738	1	719	20	738	0.0	1490.0	1.0	1.0	P08582
18866	4q35_A	99.362	784	784	802	1	784	1	784	0.0	1618.0	1.0	1.0	Q83SQ0
217995	4mn8_A	100.0	776	783	782	2	777	1	776	0.0	1536.0	0.991	1.0	Q9FL28
252246	7mx2_B	100.0	725	725	725	1	725	1	725	0.0	1521.0	1.0	1.0	Q5VZE5
210353	2nut_B	100.0	753	753	753	1	753	1	753	0.0	1546.0	1.0	1.0	O95486
227051	8glv_JO	100.0	738	738	738	1	738	1	738	0.0	1396.0	1.0	1.0	Q6UBQ3
227528	8v8t_D	100.0	736	736	743	1	736	8	743	0.0	1509.0	1.0	1.0	O00429
218919	8zjm_D	100.0	727	727	733	1	727	7	733	0.0	1515.0	1.0	1.0	Q92556
172303	3t0c_A	100.0	745	745	779	1	745	35	779	0.0	1526.0	1.0	1.0	Q8CWX6
215718	8fky_SS	100.0	746	746	746	1	746	1	746	0.0	1521.0	1.0	1.0	Q14137
167581	2rdy_B	99.748	794	795	803	1	794	3	796	0.0	1652.0	0.999	1.0	Q9KEL0
168534	6eon_A	99.872	779	779	779	1	779	1	779	0.0	1620.0	1.0	1.0	Q8AB22
123916	6r5p_A	99.866	744	764	765	21	764	22	765	0.0	1512.0	0.974	1.0	Q9I311
210352	2nut_A	100.0	765	765	769	1	765	5	769	0.0	1599.0	1.0	1.0	Q15436
223620	9eh2_y	100.0	709	709	709	1	709	1	709	0.0	1462.0	1.0	1.0	Q08945
154131	8yaq_B	99.593	984	984	990	1	984	1	984	0.0	2041.0	1.0	1.0	Q93HT8
217931	6vcd_A	100.0	963	963	963	1	963	1	963	0.0	1987.0	1.0	1.0	P48200
217889	7yfx_A	100.0	973	973	1011	1	973	39	1011	0.0	2024.0	1.0	1.0	Q8TC59
149841	9e5w_B	100.0	1233	1233	1235	1	1233	3	1235	0.0	2486.0	1.0	1.0	Q92SD7
73912	5fkw_A	99.828	1160	1160	1160	1	1160	1	1160	0.0	2380.0	1.0	1.0	P10443
166085	7ssg_A	100.0	1148	1148	1148	1	1148	1	1148	0.0	2358.0	1.0	1.0	P30958
181571	9kev_D	100.0	1316	1316	1316	1	1316	1	1316	0.0	2697.0	1.0	1.0	P9WGY7
250662	8tie_n	100.0	1317	1317	1317	1	1317	1	1317	0.0	2702.0	1.0	1.0	P49687
250663	8tj5_1	100.0	1391	1391	1391	1	1391	1	1391	0.0	2855.0	1.0	1.0	P40064
167865	6tui_G	100.0	137	137	137	1	137	1	137	1.2199999999999998e-95	275.0	1.0	1.0	D5ATZ7
166076	6mn3_B	100.0	140	140	260	1	140	121	260	1.1399999999999999e-98	287.0	1.0	1.0	Q306W4
39744	5wh9_D	100.0	138	138	138	1	138	1	138	2.76e-101	289.0	1.0	1.0	Q9KBC9
251032	6k2z_B	100.0	139	139	142	1	139	4	142	7.1e-102	290.0	1.0	1.0	Q8TCE9
403	7cc3_H	99.187	123	123	224	1	123	102	224	2.52e-87	256.0	1.0	1.0	A0A0F8R9A0
73367	7qgn_B	98.907	183	183	183	1	183	1	183	7.82e-133	372.0	1.0	1.0	P0A8B2
163047	2mvb_A	100.0	165	189	165	25	189	1	165	2.1699999999999997e-115	328.0	0.873	1.0	A0A0H2UNC7
160569	7yxv_A	100.0	129	129	129	1	129	1	129	6.55e-92	264.0	1.0	1.0	A0A077GKT8
36280	6vhr_A	98.98	98	102	100	5	102	3	100	5.19e-57	174.0	0.961	1.0	L7N695
232556	6hcz_B	100.0	199	199	199	1	199	1	199	2.7800000000000004e-144	402.0	1.0	1.0	O60232
249953	1c1y_A	100.0	167	184	167	1	167	1	167	3.88e-122	345.0	0.908	1.0	P62834
98373	6lnw_C	100.0	146	146	154	1	146	1	146	2.76e-106	302.0	1.0	1.0	A0A0H2URJ0
162892	7f0d_J	99.32	147	147	147	1	147	1	147	1.76e-105	300.0	1.0	1.0	A5U8B9
250096	2wkq_A	98.142	323	341	332	7	329	10	332	0.0	657.0	0.947	1.0	P63000
168041	3bre_B	100.0	347	347	358	1	347	1	347	0.0	709.0	1.0	1.0	Q9HXT9
167569	4cwc_C	96.029	277	314	281	38	314	5	281	0.0	553.0	0.882	1.0	P12053
19111	5tvl_D	99.652	287	313	287	27	313	1	287	0.0	572.0	0.917	1.0	B1IBE1
249348	6dle_B	98.258	287	336	303	30	316	11	297	0.0	585.0	0.854	1.0	A6NGN9
249971	3rep_A	98.893	271	318	271	48	318	1	271	0.0	559.0	0.852	1.0	Q13418
25449	3okf_B	100.0	361	361	390	1	361	30	390	0.0	743.0	1.0	1.0	Q9KNV2
144037	6wif_D	100.0	332	332	360	1	332	29	360	0.0	680.0	1.0	1.0	D6NSN2
170403	3sb4_B	99.696	329	349	329	21	349	1	329	0.0	677.0	0.943	1.0	Q8A8C7
239797	7znl_n	100.0	341	341	341	1	341	1	341	0.0	707.0	1.0	1.0	Q86W42
19525	8v24_C	100.0	389	389	389	1	389	1	389	0.0	803.0	1.0	1.0	P0AB59
163217	3ocj_A	97.03	303	335	305	33	335	3	305	0.0	594.0	0.904	1.0	Q7WBE0
162953	4jcc_A	98.947	285	321	286	37	321	2	286	0.0	567.0	0.888	1.0	
154760	3hcq_B	99.656	291	318	298	28	318	1	291	0.0	595.0	0.915	1.0	Q92N37
250086	7mfd_B	99.746	393	393	393	1	393	1	393	0.0	808.0	1.0	1.0	Q02750
169749	3v7i_A	99.743	389	389	413	1	389	25	413	0.0	771.0	1.0	1.0	Q9K464
170566	8gfs_A	99.618	523	541	544	19	541	22	544	0.0	1060.0	0.967	1.0	
250658	8hfr_EX	100.0	599	599	599	1	599	1	599	0.0	1233.0	1.0	1.0	Q99257
172660	2w9m_B	100.0	572	572	578	1	572	1	572	0.0	1124.0	1.0	1.0	Q9RX48
98374	6lnw_B	100.0	511	511	511	1	511	1	511	0.0	1061.0	1.0	1.0	A0A0H2URA6
153501	6pl6_B	100.0	574	575	598	2	575	3	576	0.0	1139.0	0.998	1.0	Q5SJ23
166007	6dd6_A	99.803	507	507	518	1	507	1	507	0.0	1058.0	1.0	1.0	A9CH39
155052	5zdo_A	100.0	548	548	548	1	548	1	548	0.0	1108.0	1.0	1.0	Q5SKU4
245390	8tj5_K	100.0	541	541	541	1	541	1	541	0.0	1070.0	1.0	1.0	P48837
144613	7oza_CCC	98.431	510	518	522	10	518	13	522	0.0	1046.0	0.985	1.0	Q8A171
249315	8d7h_E	100.0	385	422	395	38	422	1	385	0.0	794.0	0.912	1.0	O75462
165787	8odn_Z	100.0	416	416	426	1	416	1	416	0.0	831.0	1.0	1.0	Q9HW96
170113	5msx_C	100.0	440	461	459	22	461	20	459	0.0	917.0	0.954	1.0	Q8A1J9
167606	3uy5_A	99.755	408	408	428	1	408	21	428	0.0	815.0	1.0	1.0	P9WFK7
144217	5ujs_B	99.282	418	418	442	1	418	25	442	0.0	835.0	1.0	1.0	Q9PP65
144704	7x0o_B	99.772	438	460	438	23	460	1	438	0.0	898.0	0.952	1.0	A3DHA5
207927	4lh8_B	99.36	469	469	469	1	469	1	469	0.0	941.0	1.0	1.0	Q6SJY7
250667	8tj5_X	99.775	445	459	528	1	445	1	445	0.0	902.0	0.969	1.0	Q05166
12376	6p66_D	100.0	468	468	468	1	468	1	468	0.0	937.0	1.0	1.0	O29890
82344	7w1f_C	99.398	498	498	504	1	498	7	504	0.0	1020.0	1.0	1.0	Q9I4L1
252161	8hfr_v9	100.0	486	486	486	1	486	1	486	0.0	1005.0	1.0	1.0	P53742
26385	4qqq_A	100.0	471	471	484	1	471	14	484	0.0	971.0	1.0	1.0	Q2XU26
217425	9hch_7	98.99	297	297	336	1	297	40	336	0.0	618.0	1.0	1.0	
166077	7mqm_D	100.0	271	271	274	1	271	4	274	0.0	556.0	1.0	1.0	P29808
149952	2isl_H	100.0	227	227	230	1	227	4	230	3.76e-168	465.0	1.0	1.0	Q92PC8
153595	3hbn_A	99.27	274	274	282	1	274	1	274	0.0	550.0	1.0	1.0	Q0P8U5
162899	5ktl_B	99.66	294	294	330	1	294	37	330	0.0	598.0	1.0	1.0	Q3M723
249753	6r2u_F	100.0	278	298	279	21	298	2	279	0.0	583.0	0.933	1.0	P25311
251845	7sqk_A	100.0	202	202	278	1	202	77	278	4.79e-142	400.0	1.0	1.0	Q96CS2
163056	7brm_I	96.029	277	277	277	1	277	1	277	0.0	552.0	1.0	1.0	P0AEA2
790	3qjl_B	100.0	239	239	243	1	239	5	243	6.1100000000000006e-173	478.0	1.0	1.0	O58088
251874	1hdr_A	100.0	244	244	244	1	244	1	244	0.0	500.0	1.0	1.0	P09417
10864	4n2y_D	99.052	211	241	229	31	241	19	229	9.47e-149	417.0	0.876	1.0	O29333
251412	7zeh_D	99.315	292	292	302	1	292	11	302	0.0	607.0	1.0	1.0	Q969T7
252249	9f45_H	100.0	887	887	887	1	887	1	887	0.0	1821.0	1.0	1.0	Q9HCC9
252205	5f1a_B	100.0	552	604	553	19	570	2	553	0.0	1164.0	0.914	1.0	P35354
172568	5ndx_A	96.29	620	620	621	1	620	1	620	0.0	1231.0	1.0	1.0	A0A1B8R7L2
166658	8cgl_D	97.536	690	691	705	2	691	4	693	0.0	1387.0	0.999	1.0	B9XZG7
165898	3to3_B	98.689	610	610	619	1	610	4	613	0.0	1254.0	1.0	1.0	Q81RQ8
163005	8qm0_D	99.843	638	659	638	22	659	1	638	0.0	1291.0	0.968	1.0	P18791
144595	8gra_G	100.0	616	616	616	1	616	1	616	0.0	1280.0	1.0	1.0	A0A3E5IG38
167819	8dfs_I	100.0	612	612	612	1	612	1	612	0.0	1273.0	1.0	1.0	Q72WF8
250744	8tie_l	100.0	1037	1037	1037	1	1037	1	1037	0.0	2119.0	1.0	1.0	P35729
162926	6phv_A	100.0	720	720	740	1	720	21	740	0.0	1492.0	1.0	1.0	A0A0H2URQ6
167711	7om0_C	97.592	789	790	797	2	790	9	797	0.0	1585.0	0.999	1.0	A0A1S5ZIL8
251840	8j07_c2	100.0	791	791	791	1	791	1	791	0.0	1645.0	1.0	1.0	Q8NA54
250741	7tbi_Z2	100.0	713	713	713	1	713	1	713	0.0	1454.0	1.0	1.0	
123890	6ve4_O	98.892	722	714	731	1	714	1	722	0.0	1438.0	1.011	1.0	P34750
238081	8wma_C	100.0	736	736	736	1	736	1	736	0.0	1487.0	1.0	1.0	O14641
250740	7n9f_x	100.0	1460	1460	1460	1	1460	1	1460	0.0	2950.0	1.0	1.0	P40477
250669	5l3t_A	100.0	1301	1301	1301	1	1301	1	1301	0.0	2687.0	1.0	1.0	P46674
163090	7s37_P	98.977	1368	1367	1371	1	1367	4	1371	0.0	2762.0	1.001	1.0	Q99ZW2
