qseqid	sseqid	pident	length	qlen	slen	qstart	qend	sstart	send	evalue	bitscore
245495	AFDB:AF-B3LNI9-F1	100.000	141	141	832	1	141	92	232	3.00e-92	293
79828	AFDB:AF-Q4ZYH0-F1	100.000	165	165	228	1	165	46	210	1.88e-117	340
286617	AFDB:AF-A7ANL8-F1	100.000	374	374	374	1	374	1	374	0.0	777
57299	AFDB:AF-Q6NBZ5-F1	100.000	311	311	344	1	311	34	344	0.0	612
60345	AFDB:AF-C6S5X4-F1	100.000	249	249	267	1	249	19	267	0.0	516
289821	AFDB:AF-Q6FPU8-F1	100.000	866	866	866	1	866	1	866	0.0	1661
52031	AFDB:AF-A0A140EX91-F1	100.000	122	129	129	8	129	8	129	5.40e-83	248
165898	AFDB:AF-Q63CH6-F1	100.000	610	610	610	1	610	1	610	0.0	1270
23807	AFDB:AF-A0A823I3D9-F1	100.000	277	277	277	1	277	1	277	0.0	547
217785	AFDB:AF-M1VCB4-F1	100.000	278	278	278	1	278	1	278	0.0	564
251844	AFDB:AF-Q9BYQ4-F1	100.000	173	173	174	1	173	2	174	1.98e-96	285
156398	AFDB:AF-A0A222JP67-F1	100.000	599	599	599	1	599	1	599	0.0	1217
218708	AFDB:AF-A0A096N322-F1	100.000	443	443	547	1	443	105	547	0.0	895
249180	AFDB:AF-Q3UKK2-F1	100.000	947	947	947	1	947	1	947	0.0	1957
170196	AFDB:AF-Q5HLA6-F1	99.683	315	315	315	1	315	1	315	0.0	643
251794	AFDB:AF-G1QUQ6-F1	100.000	722	722	722	1	722	1	722	0.0	1486
60678	AFDB:AF-A0A3R5YZR9-F1	100.000	460	460	483	1	460	24	483	0.0	958
206935	AFDB:AF-A3TT24-F1	100.000	295	295	295	1	295	1	295	0.0	616
153488	AFDB:AF-Q72QH1-F1	100.000	381	381	381	1	381	1	381	0.0	772
31474	AFDB:AF-A0A1X6PY02-F1	100.000	321	321	321	1	321	1	321	0.0	663
59607	AFDB:AF-A0A2S6FA83-F1	100.000	373	373	392	1	373	20	392	0.0	769
108654	AFDB:AF-F9UTL7-F1	100.000	286	286	286	1	286	1	286	0.0	592
242159	AFDB:AF-P59046-F1	100.000	457	457	1061	1	457	605	1061	0.0	921
131984	AFDB:AF-V5V650-F1	100.000	206	206	863	1	206	263	468	5.03e-143	429
172494	AFDB:AF-A0A853XQR5-F1	99.623	265	265	265	1	265	1	265	0.0	543
205468	AFDB:AF-Q12CC8-F1	100.000	255	255	255	1	255	1	255	0.0	516
156099	AFDB:AF-Q7B8Q9-F1	100.000	353	353	353	1	353	1	353	0.0	704
217576	AFDB:AF-M2XQG6-F1	98.477	197	197	197	1	197	1	197	1.42e-141	401
252072	AFDB:AF-Q84W56-F1	99.613	517	528	911	1	515	1	517	0.0	1063
170112	AFDB:AF-Q8AB47-F1	100.000	582	582	582	1	582	1	582	0.0	1209
156030	AFDB:AF-A0A0E0UHG6-F1	100.000	355	355	355	1	355	1	355	0.0	722
206033	AFDB:AF-Q676G2-F1	100.000	344	344	344	1	344	1	344	0.0	707
238749	AFDB:AF-A0A2J8LFD9-F1	99.138	116	116	209	1	116	38	153	6.84e-80	242
250010	AFDB:AF-A0A6P5Q089-F1	100.000	953	953	966	1	953	14	966	0.0	1964
150773	AFDB:AF-Q726X4-F1	100.000	419	419	419	1	419	1	419	0.0	848
32134	AFDB:AF-A0A3M1W4A7-F1	100.000	465	465	465	1	465	1	465	0.0	950
112180	AFDB:AF-A9CG02-F1	100.000	314	314	314	1	314	1	314	0.0	650
49733	AFDB:AF-A0A412M8P7-F1	100.000	305	305	329	1	305	25	329	0.0	616
152739	AFDB:AF-A9BAS3-F1	100.000	720	720	720	1	720	1	720	0.0	1450
116234	AFDB:AF-Q8NS96-F1	100.000	313	313	350	1	313	31	343	0.0	624
156373	AFDB:AF-F7XAH1-F1	100.000	409	409	409	1	409	1	409	0.0	822
245544	AFDB:AF-B5VGF0-F1	100.000	639	639	639	1	639	1	639	0.0	1330
54331	AFDB:AF-A0A826GMB2-F1	100.000	417	417	417	1	417	1	417	0.0	863
11669	AFDB:AF-Q8PWE8-F1	100.000	361	361	361	1	361	1	361	0.0	729
58055	AFDB:AF-A7M314-F1	100.000	628	628	650	1	628	23	650	0.0	1301
170628	AFDB:AF-A0A0X1KW93-F1	100.000	453	453	453	1	453	1	453	0.0	942
252567	AFDB:AF-Q8BK84-F1	100.000	215	215	215	1	215	1	215	1.94e-160	451
155882	AFDB:AF-Q92XU8-F1	100.000	344	344	344	1	344	1	344	0.0	695
98717	AFDB:AF-Q7MVV4-F1	100.000	393	393	518	1	393	126	518	0.0	816
238777	AFDB:AF-A0A3P4KBM5-F1	55.823	498	603	498	1	454	21	498	2.05e-144	437
157520	AFDB:AF-Q92KW5-F1	100.000	296	296	296	1	296	1	296	0.0	595
152696	AFDB:AF-A2C7X9-F1	100.000	186	186	186	1	186	1	186	7.07e-131	374
181748	AFDB:AF-A0A501P293-F1	100.000	209	209	209	1	209	1	209	7.07e-147	416
165819	AFDB:AF-Q8VVI2-F1	100.000	278	278	278	1	278	1	278	0.0	574
144692	AFDB:AF-A0A0H2YSJ0-F1	100.000	348	348	348	1	348	1	348	0.0	656
152349	AFDB:AF-A2BZ44-F1	100.000	595	595	595	1	595	1	595	0.0	1199
170308	AFDB:AF-A0A7K2US50-F1	100.000	451	451	451	1	451	1	451	0.0	918
32836	AFDB:AF-A0A6I5EBG4-F1	100.000	349	349	349	1	349	1	349	0.0	710
46153	AFDB:AF-D3L6R4-F1	100.000	181	181	181	1	181	1	181	6.39e-127	363
159010	AFDB:AF-A0A4D4MXU9-F1	100.000	594	594	594	1	594	1	594	0.0	1229
175159	AFDB:AF-A0A654L259-F1	100.000	371	371	371	1	371	1	371	0.0	755
207132	AFDB:AF-Q0HZV4-F1	100.000	304	304	304	1	304	1	304	0.0	624
155625	AFDB:AF-Q92Z79-F1	100.000	208	208	208	1	208	1	208	2.05e-147	417
167646	AFDB:AF-Q2RV22-F1	100.000	811	811	811	1	811	1	811	0.0	1583
168323	AFDB:AF-Q2IRP0-F1	100.000	378	378	378	1	378	1	378	0.0	766
12618	AFDB:AF-O29563-F1	100.000	376	376	376	1	376	1	376	0.0	769
65642	AFDB:AF-A3DH95-F1	100.000	342	342	342	1	342	1	342	0.0	709
249348	AFDB:AF-Q8HW98-F1	100.000	336	336	336	1	336	1	336	0.0	685
21547	AFDB:AF-A0A5T0YWH9-F1	100.000	199	199	199	1	199	1	199	2.88e-145	411
152863	AFDB:AF-A2BND7-F1	100.000	447	447	447	1	447	1	447	0.0	915
158588	AFDB:AF-A4FDW1-F1	100.000	223	223	223	1	223	1	223	3.51e-161	453
166795	AFDB:AF-A0A7X7IFU8-F1	100.000	138	138	138	1	138	1	138	4.12e-97	284
115218	AFDB:AF-Q8AAW3-F1	100.000	802	802	802	1	802	1	802	0.0	1681
102272	AFDB:AF-Q882R7-F1	100.000	148	148	239	1	148	92	239	8.88e-100	295
153241	AFDB:AF-F9UTZ8-F1	100.000	399	399	399	1	399	1	399	0.0	816
167479	AFDB:AF-A0A150CC37-F1	53.800	1171	1496	1258	4	1153	5	1134	0.0	1165
29268	AFDB:AF-B4D3Y9-F1	100.000	418	418	418	1	418	1	418	0.0	845
163020	AFDB:AF-A0A0H2UPR0-F1	100.000	839	839	839	1	839	1	839	0.0	1719
150692	AFDB:AF-A0A4Y3TIM2-F1	100.000	523	523	523	1	523	1	523	0.0	1062
168695	AFDB:AF-A0A174V0K6-F1	100.000	510	510	510	1	510	1	510	0.0	1048
74637	AFDB:AF-E0HH81-F1	100.000	98	98	737	1	98	461	558	3.54e-60	205
242410	AFDB:AF-A0A024RBE5-F1	100.000	660	660	660	1	660	1	660	0.0	1363
200882	AFDB:AF-A7VT91-F1	100.000	475	475	475	1	475	1	475	0.0	986
35540	AFDB:AF-A7LZA2-F1	100.000	335	335	335	1	335	1	335	0.0	699
122054	AFDB:AF-Q604I1-F1	100.000	957	957	957	1	957	1	957	0.0	1988
54683	AFDB:AF-Q47QZ6-F1	99.672	305	305	305	1	305	1	305	0.0	623
153052	AFDB:AF-A0A3G9MDJ2-F1	100.000	170	170	170	1	170	1	170	1.62e-119	343
21624	AFDB:AF-A0A5H6AQ76-F1	100.000	151	151	151	1	151	1	151	1.33e-106	309
109668	AFDB:AF-A0A0A8FA74-F1	100.000	411	411	706	1	411	296	706	0.0	846
169591	AFDB:AF-A0KJE2-F1	100.000	415	415	415	1	415	1	415	0.0	853
190567	AFDB:AF-A6NQ07-F1	100.000	189	189	221	1	189	33	221	4.77e-135	385
217551	AFDB:AF-M2W2F5-F1	100.000	121	121	121	1	121	1	121	2.37e-82	246
249982	AFDB:AF-Q5XHX3-F1	100.000	526	526	526	1	526	1	526	0.0	1053
155661	AFDB:AF-Q92Z09-F1	100.000	325	325	325	1	325	1	325	0.0	661
158363	AFDB:AF-A0A149ZMK4-F1	100.000	147	147	147	1	147	1	147	2.26e-99	291
252208	AFDB:AF-Q8IWY4-F1	100.000	988	988	988	1	988	1	988	0.0	2032
156003	AFDB:AF-F7X338-F1	100.000	320	320	320	1	320	1	320	0.0	655
128662	AFDB:AF-Q8XXB3-F1	100.000	306	306	306	1	306	1	306	0.0	632
178323	AFDB:AF-Q3JSZ3-F1	100.000	456	456	456	1	456	1	456	0.0	888
160128	AFDB:AF-S2RY67-F1	100.000	283	283	283	1	283	1	283	0.0	592
153481	AFDB:AF-M3HE07-F1	99.574	235	235	282	1	235	48	282	7.56e-173	486
27230	AFDB:AF-A0A806M5Y7-F1	100.000	729	729	729	1	729	1	729	0.0	1498
119041	AFDB:AF-Q39WG5-F1	100.000	563	563	563	1	563	1	563	0.0	1144
223652	AFDB:AF-A0A2H6N9S1-F1	100.000	76	76	338	1	76	126	201	1.25e-48	165
170418	AFDB:AF-A0A069SDX5-F1	100.000	142	142	142	1	142	1	142	2.18e-99	290
184981	AFDB:AF-A3SW47-F1	100.000	154	154	154	1	154	1	154	4.27e-109	316
252269	AFDB:AF-Q86UU1-F1	100.000	1377	1377	1377	1	1377	1	1377	0.0	2774
152074	AFDB:AF-A7IFH1-F1	100.000	139	139	139	1	139	1	139	9.04e-93	273
166757	AFDB:AF-Q1GQB4-F1	100.000	326	326	326	1	326	1	326	0.0	679
159542	AFDB:AF-D6Y1H6-F1	100.000	594	594	594	1	594	1	594	0.0	1230
117244	AFDB:AF-Q487U0-F1	100.000	442	442	442	1	442	1	442	0.0	907
108047	AFDB:AF-D4FL59-F1	100.000	148	148	148	1	148	1	148	1.71e-104	304
109051	AFDB:AF-A0A139KKJ2-F1	100.000	407	407	427	1	407	3	409	0.0	847
252650	AFDB:AF-A0A182HZR6-F1	99.451	182	183	377	1	182	143	324	3.82e-132	384
156538	AFDB:AF-Q92QQ6-F1	100.000	347	347	347	1	347	1	347	0.0	713
152936	AFDB:AF-Q7VC93-F1	100.000	205	205	205	1	205	1	205	1.62e-144	409
249767	AFDB:AF-Q7PLI0-F1	100.000	767	767	781	1	767	15	781	0.0	1605
201380	AFDB:AF-Q55865-F1	100.000	342	342	342	1	342	1	342	0.0	709
193638	AFDB:AF-Q7VN73-F1	100.000	139	139	459	1	139	315	453	7.53e-93	285
252173	AFDB:AF-A0A2I3RJ47-F1	99.511	409	409	409	1	409	1	409	0.0	828
156961	AFDB:AF-A0A222JSW0-F1	100.000	80	80	80	1	80	1	80	4.82e-51	163
43854	AFDB:AF-Q03CF2-F1	100.000	246	246	246	1	246	1	246	3.16e-178	498
107349	AFDB:AF-Q5L7P8-F1	100.000	319	319	327	1	319	8	326	0.0	656
132226	AFDB:AF-Q8DJ20-F1	100.000	113	113	113	1	113	1	113	7.11e-77	231
152825	AFDB:AF-A9BBE6-F1	100.000	320	320	320	1	320	1	320	0.0	657
168570	AFDB:AF-Q1GXK5-F1	100.000	734	734	734	1	734	1	734	0.0	1524
44974	AFDB:AF-A4Y712-F1	100.000	91	91	91	1	91	1	91	9.94e-61	189
252684	AFDB:AF-S8GEE0-F1	100.000	768	1024	852	257	1024	85	852	0.0	1539
150554	AFDB:AF-A0A3M1WAP4-F1	100.000	300	300	300	1	300	1	300	0.0	614
25403	AFDB:AF-A0A2U0QTW6-F1	100.000	280	280	280	1	280	1	280	0.0	573
178392	AFDB:AF-A0A0E1VSR4-F1	100.000	153	153	153	1	153	1	153	1.72e-109	317
87396	AFDB:AF-Q8NQD1-F1	100.000	292	292	1221	1	292	363	654	0.0	600
153041	AFDB:AF-W8GYJ1-F1	100.000	679	679	679	1	679	1	679	0.0	1375
287539	AFDB:AF-A0A3S7WQS5-F1	100.000	595	595	595	1	595	1	595	0.0	1210
245534	AFDB:AF-Q99220-F1	100.000	401	401	542	1	401	20	420	0.0	838
11813	AFDB:AF-A6UPX7-F1	100.000	384	384	384	1	384	1	384	0.0	781
202528	AFDB:AF-A0A829NUM9-F1	100.000	179	179	179	1	179	1	179	3.43e-126	361
29838	AFDB:AF-A0A219D674-F1	100.000	352	352	352	1	352	1	352	0.0	728
122030	AFDB:AF-Q608J6-F1	100.000	455	455	455	1	455	1	455	0.0	934
150637	AFDB:AF-A9WJL8-F1	100.000	354	354	354	1	354	1	354	0.0	715
207170	AFDB:AF-A0A0H3C0U4-F1	99.848	660	660	660	1	660	1	660	0.0	1323
31482	AFDB:AF-A0A5J6G885-F1	100.000	361	361	361	1	361	1	361	0.0	744
156737	AFDB:AF-A0A222ITI4-F1	100.000	68	68	68	1	68	1	68	2.84e-42	140
167891	AFDB:AF-Q6MQD9-F1	99.677	310	310	310	1	310	1	310	0.0	626
21626	AFDB:AF-A0A806QUF2-F1	100.000	501	501	501	1	501	1	501	0.0	1028
99112	AFDB:AF-Q8AAS3-F1	100.000	383	383	383	1	383	1	383	0.0	790
190352	AFDB:AF-A0A346UIC4-F1	100.000	161	161	186	1	161	26	186	2.02e-110	321
124220	AFDB:AF-A0A367MA78-F1	100.000	121	121	217	1	121	42	162	8.77e-83	250
158313	AFDB:AF-A0A3G9MCM3-F1	100.000	244	244	244	1	244	1	244	1.62e-175	491
31120	AFDB:AF-A1US88-F1	100.000	286	286	286	1	286	1	286	0.0	590
35634	AFDB:AF-A6BKA1-F1	100.000	508	508	508	1	508	1	508	0.0	1063
80145	AFDB:AF-A0A330JX62-F1	100.000	215	215	247	1	215	33	247	3.20e-160	451
169206	AFDB:AF-Q04HM0-F1	100.000	319	319	319	1	319	1	319	0.0	659
155509	AFDB:AF-Q92ZR2-F1	100.000	66	66	66	1	66	1	66	1.52e-40	135
60663	AFDB:AF-A7AG12-F1	100.000	387	387	402	1	387	16	402	0.0	798
17145	AFDB:AF-A0A832SWH4-F1	100.000	123	123	123	1	123	1	123	5.22e-84	250
166085	AFDB:AF-A0A0E1LW66-F1	100.000	1148	1148	1164	1	1148	17	1164	0.0	2358
170883	AFDB:AF-A0A222QL21-F1	100.000	208	208	208	1	208	1	208	2.42e-151	427
160064	AFDB:AF-Q2WB55-F1	100.000	237	237	237	1	237	1	237	5.48e-174	487
155853	AFDB:AF-Q92Y04-F1	100.000	238	238	238	1	238	1	238	2.68e-175	490
109506	AFDB:AF-Q7MWZ6-F1	100.000	173	173	468	1	173	296	468	1.03e-123	365
46913	AFDB:AF-Q65KF3-F1	100.000	508	508	508	1	508	1	508	0.0	1040
197152	AFDB:AF-A0A7G2S9W1-F1	100.000	177	177	177	1	177	1	177	3.28e-127	363
28587	AFDB:AF-A9CEQ8-F1	100.000	378	378	378	1	378	1	378	0.0	773
205966	AFDB:AF-A8F780-F1	100.000	537	537	537	1	537	1	537	0.0	1092
166480	AFDB:AF-A4A212-F1	100.000	707	707	707	1	707	1	707	0.0	1461
149823	AFDB:AF-Q92SS7-F1	100.000	252	252	252	1	252	1	252	0.0	507
167201	AFDB:AF-O31209-F1	100.000	448	448	448	1	448	1	448	0.0	905
168418	AFDB:AF-A0A6N4SR57-F1	100.000	430	430	430	1	430	1	430	0.0	893
252665	AFDB:AF-A0A182VCS9-F1	100.000	300	300	375	1	300	42	341	0.0	628
45554	AFDB:AF-Q1H4W9-F1	100.000	229	229	229	1	229	1	229	4.62e-168	471
43368	AFDB:AF-Q92E79-F1	100.000	343	343	343	1	343	1	343	0.0	694
1796	AFDB:AF-Q97WL6-F1	100.000	537	537	537	1	537	1	537	0.0	1083
11748	AFDB:AF-A0A5C0XXV3-F1	100.000	413	413	413	1	413	1	413	0.0	822
116928	AFDB:AF-A0A336QS73-F1	100.000	55	55	1049	1	55	726	780	4.33e-26	108
165098	AFDB:AF-A0A059FSR2-F1	100.000	142	142	142	1	142	1	142	3.79e-101	295
251893	AFDB:AF-O60763-F1	99.896	962	961	962	1	961	1	962	0.0	1954
153310	AFDB:AF-A0A5C1FLP6-F1	100.000	246	246	246	1	246	1	246	0.0	512
205314	AFDB:AF-Q12ER2-F1	100.000	384	384	384	1	384	1	384	0.0	771
215190	AFDB:AF-A0A2J8UJ11-F1	99.286	140	140	140	1	140	1	140	3.57e-96	282
169748	AFDB:AF-A0A7K3FTD8-F1	100.000	346	346	346	1	346	1	346	0.0	707
53558	AFDB:AF-A6LFD5-F1	100.000	342	342	368	1	342	27	368	0.0	702
150970	AFDB:AF-Q74C33-F1	100.000	781	781	917	1	781	137	917	0.0	1571
152765	AFDB:AF-A2C4I5-F1	100.000	135	135	135	1	135	1	135	2.45e-92	272
156369	AFDB:AF-Q92RI4-F1	100.000	498	498	498	1	498	1	498	0.0	989
177558	AFDB:AF-B4E7L3-F1	100.000	310	310	310	1	310	1	310	0.0	617
155966	AFDB:AF-A0A0E0UH73-F1	100.000	286	286	286	1	286	1	286	0.0	584
200494	AFDB:AF-Q8YLX8-F1	100.000	319	319	319	1	319	1	319	0.0	642
40287	AFDB:AF-A0A0H2UNZ6-F1	100.000	267	267	267	1	267	1	267	0.0	551
207405	AFDB:AF-Q8KED4-F1	100.000	651	651	651	1	651	1	651	0.0	1354
199517	AFDB:AF-Q989P8-F1	100.000	512	512	634	1	512	5	516	0.0	1064
152602	AFDB:AF-A2C9A1-F1	100.000	201	201	201	1	201	1	201	3.34e-148	419
30722	AFDB:AF-A0A2P8MDY2-F1	100.000	555	555	555	1	555	1	555	0.0	1106
286568	AFDB:AF-A7AMN2-F1	100.000	537	537	537	1	537	1	537	0.0	1110
58848	AFDB:AF-A0A7Y5JD40-F1	100.000	235	235	258	1	235	24	258	3.61e-170	478
151070	AFDB:AF-B5Y1C5-F1	100.000	512	512	512	1	512	1	512	0.0	1068
155638	AFDB:AF-Q92Z52-F1	100.000	172	172	172	1	172	1	172	4.87e-123	352
103765	AFDB:AF-Q5ZV28-F1	100.000	318	318	318	1	318	1	318	0.0	668
187440	AFDB:AF-A3QDK8-F1	100.000	273	423	273	151	423	1	273	0.0	575
251867	AFDB:AF-O95231-F1	100.000	258	258	258	1	258	1	258	0.0	514
165490	AFDB:AF-Q9KRJ0-F1	99.878	818	818	818	1	818	1	818	0.0	1698
32994	AFDB:AF-C6Y0I7-F1	100.000	388	388	388	1	388	1	388	0.0	798
152323	AFDB:AF-A3PBI9-F1	100.000	566	566	566	1	566	1	566	0.0	1146
169673	AFDB:AF-Q2S6C1-F1	100.000	237	237	237	1	237	1	237	2.08e-174	488
150540	AFDB:AF-A0A7C2PM36-F1	100.000	320	320	320	1	320	1	320	0.0	639
288378	AFDB:AF-Q4D6P5-F1	100.000	341	341	341	1	341	1	341	0.0	707
153207	AFDB:AF-Q8EHJ6-F1	100.000	792	792	792	1	792	1	792	0.0	1642
81908	AFDB:AF-Q8DW96-F1	100.000	81	81	81	1	81	1	81	9.47e-51	162
156073	AFDB:AF-H0G7L0-F1	100.000	129	129	129	1	129	1	129	1.02e-80	242
158575	AFDB:AF-D1A759-F1	100.000	180	180	180	1	180	1	180	1.04e-126	362
87154	AFDB:AF-A0A2N1HI94-F1	100.000	220	220	220	1	220	1	220	1.71e-157	444
51962	AFDB:AF-A2C2T1-F1	100.000	130	130	130	1	130	1	130	2.59e-90	266
188031	AFDB:AF-Q28MS9-F1	100.000	285	285	285	1	285	1	285	0.0	580
167872	AFDB:AF-Q4K3D7-F1	100.000	262	262	262	1	262	1	262	0.0	528
28696	AFDB:AF-B8IYG2-F1	100.000	809	809	809	1	809	1	809	0.0	1658
217910	AFDB:AF-B3LGB5-F1	100.000	513	513	513	1	513	1	513	0.0	1046
30778	AFDB:AF-A0A7W8R1E3-F1	100.000	432	432	432	1	432	1	432	0.0	884
160186	AFDB:AF-A6LI43-F1	100.000	432	432	432	1	432	1	432	0.0	883
150714	AFDB:AF-Q72CU3-F1	100.000	926	926	926	1	926	1	926	0.0	1860
149648	AFDB:AF-Q930F7-F1	100.000	613	613	613	1	613	1	613	0.0	1251
241622	AFDB:AF-A0A0D9QVM8-F1	99.429	175	175	637	1	175	396	570	7.41e-120	361
31899	AFDB:AF-Q16BX4-F1	100.000	340	340	340	1	340	1	340	0.0	691
250743	AFDB:AF-N1P2B8-F1	100.000	959	959	959	1	959	1	959	0.0	1848
157932	AFDB:AF-Q92VE3-F1	100.000	326	326	326	1	326	1	326	0.0	676
154695	AFDB:AF-Q92RW9-F1	100.000	1134	1134	1134	1	1134	1	1134	0.0	2258
117200	AFDB:AF-Q47UZ5-F1	100.000	467	467	467	1	467	1	467	0.0	955
6171	AFDB:AF-Q97C11-F1	100.000	312	312	312	1	312	1	312	0.0	624
156140	AFDB:AF-Q9KII1-F1	100.000	218	218	218	1	218	1	218	2.84e-148	420
153033	AFDB:AF-J2JJW8-F1	99.371	159	159	159	1	159	1	159	6.55e-112	323
144635	AFDB:AF-A0A2Z3U1Q0-F1	100.000	214	214	214	1	214	1	214	2.03e-145	412
210292	AFDB:AF-A0A024RC55-F1	100.000	364	364	387	1	364	24	387	0.0	761
144025	AFDB:AF-N9J531-F1	100.000	409	409	482	1	409	74	482	0.0	852
168768	AFDB:AF-A0A7U9K1P7-F1	100.000	339	339	340	1	339	2	340	0.0	689
155928	AFDB:AF-A0A843ZPA9-F1	100.000	121	121	121	1	121	1	121	1.57e-83	248
161240	AFDB:AF-Q2GB08-F1	100.000	280	280	280	1	280	1	280	0.0	571
28233	AFDB:AF-Q888R4-F1	100.000	232	232	232	1	232	1	232	5.07e-172	481
165839	AFDB:AF-P29432-F1	100.000	85	85	85	1	85	1	85	8.38e-55	173
157133	AFDB:AF-Q92MV9-F1	100.000	359	359	359	1	359	1	359	0.0	741
98345	AFDB:AF-A0A806D6L5-F1	100.000	262	262	262	1	262	1	262	0.0	527
2080	AFDB:AF-A0A7J9NKF7-F1	100.000	173	173	173	1	173	1	173	5.28e-126	360
150234	AFDB:AF-A0A8B3N5U8-F1	100.000	380	380	382	1	380	3	382	0.0	772
32180	AFDB:AF-C6Y127-F1	100.000	410	410	410	1	410	1	410	0.0	851
149708	AFDB:AF-Q92Z32-F1	100.000	147	147	147	1	147	1	147	3.90e-100	293
126869	AFDB:AF-B9JR57-F1	100.000	134	134	134	1	134	1	134	7.39e-94	276
155308	AFDB:AF-Q931C8-F1	100.000	551	551	551	1	551	1	551	0.0	1105
252184	AFDB:AF-Q86TP1-F1	100.000	453	453	453	1	453	1	453	0.0	922
207327	AFDB:AF-W9D5Q0-F1	100.000	181	181	181	1	181	1	181	6.33e-120	345
43271	AFDB:AF-A0A0H3K4F7-F1	100.000	445	445	445	1	445	1	445	0.0	916
4237	AFDB:AF-A0A0E3LTG5-F1	100.000	377	377	377	1	377	1	377	0.0	779
227608	AFDB:AF-Q99797-F1	99.860	713	713	713	1	713	1	713	0.0	1481
188851	AFDB:AF-A0A381KJF3-F1	100.000	376	376	376	1	376	1	376	0.0	758
75867	AFDB:AF-B8XVS4-F1	100.000	343	343	343	1	343	1	343	0.0	699
