qseqid	sseqid	pident	length	qlen	slen	qstart	qend	sstart	send	evalue	bitscore
159516	AFDB:AF-B8J4W1-F1	100.000	475	475	475	1	475	1	475	0.0	942
109939	AFDB:AF-A0A854NGR2-F1	100.000	496	496	1186	1	496	1	496	0.0	988
168492	AFDB:AF-A0A4Z2SRM4-F1	100.000	248	248	248	1	248	1	248	0.0	518
151604	AFDB:AF-A3PQP1-F1	100.000	399	399	399	1	399	1	399	0.0	805
158316	AFDB:AF-W8H848-F1	100.000	157	157	157	1	157	1	157	5.90e-111	321
152819	AFDB:AF-A2C6A2-F1	100.000	558	558	558	1	558	1	558	0.0	1117
167511	AFDB:AF-A0A223DQ51-F1	100.000	815	815	815	1	815	1	815	0.0	1700
162984	AFDB:AF-A4FR59-F1	100.000	182	182	182	1	182	1	182	2.73e-124	357
218895	AFDB:AF-A0A139XYS7-F1	100.000	637	637	637	1	637	1	637	0.0	1327
162150	AFDB:AF-D1B2R8-F1	100.000	234	234	234	1	234	1	234	9.58e-173	483
170343	AFDB:AF-A0A380YYU7-F1	100.000	1221	1221	1221	1	1221	1	1221	0.0	2516
156784	AFDB:AF-A0A222H6X9-F1	100.000	55	55	55	1	55	1	55	1.02e-32	115
175229	AFDB:AF-A0A0E1PTM4-F1	99.890	907	907	917	1	907	11	917	0.0	1876
205913	AFDB:AF-A0A7T4FYQ9-F1	100.000	689	689	711	1	689	23	711	0.0	1425
158641	AFDB:AF-D5HBI5-F1	100.000	223	223	223	1	223	1	223	3.10e-156	441
154727	AFDB:AF-A0A222HJ16-F1	100.000	341	341	341	1	341	1	341	0.0	700
55081	AFDB:AF-A0A829Z630-F1	100.000	211	211	211	1	211	1	211	1.11e-153	433
152671	AFDB:AF-A8G4H4-F1	100.000	538	538	538	1	538	1	538	0.0	1065
159966	AFDB:AF-Q8XR94-F1	100.000	246	246	246	1	246	1	246	2.41e-176	493
160732	AFDB:AF-Q39VN4-F1	100.000	406	406	406	1	406	1	406	0.0	818
161643	AFDB:AF-A0A0U0X239-F1	100.000	221	221	221	1	221	1	221	4.32e-160	450
238651	AFDB:AF-Q9Y6D9-F1	100.000	377	377	718	1	377	100	476	0.0	729
167390	AFDB:AF-Q21RK2-F1	100.000	237	237	237	1	237	1	237	2.03e-177	495
25789	AFDB:AF-A0A7U9J4A7-F1	100.000	324	324	326	1	324	3	326	0.0	679
165794	AFDB:AF-Q7UPP5-F1	99.852	675	675	675	1	675	1	675	0.0	1402
156858	AFDB:AF-A0A220MX68-F1	100.000	332	332	332	1	332	1	332	0.0	686
201380	AFDB:AF-Q55865-F1	100.000	342	342	342	1	342	1	342	0.0	709
61522	AFDB:AF-A0A641GZ93-F1	100.000	130	130	280	1	130	1	130	1.26e-82	253
242266	AFDB:AF-Q6P2E9-F1	100.000	331	331	1401	1	331	69	399	0.0	712
154328	AFDB:AF-A0A7C2PGP4-F1	100.000	320	320	320	1	320	1	320	0.0	648
102965	AFDB:AF-Q8DZA5-F1	100.000	226	226	226	1	226	1	226	6.61e-163	458
204817	AFDB:AF-A1R755-F1	100.000	305	305	305	1	305	1	305	0.0	624
197665	AFDB:AF-Q6FEF8-F1	100.000	490	490	490	1	490	1	490	0.0	1030
53359	AFDB:AF-Q8DPI3-F1	100.000	340	340	346	1	340	7	346	0.0	712
163158	AFDB:AF-A0A7Z1GI44-F1	100.000	236	236	236	1	236	1	236	1.66e-165	465
34536	AFDB:AF-A0A2X3FR47-F1	100.000	338	338	338	1	338	1	338	0.0	701
217359	AFDB:AF-Q9D0V8-F1	100.000	212	212	212	1	212	1	212	1.70e-152	430
163089	AFDB:AF-A0A0E8UD61-F1	100.000	812	812	817	1	812	6	817	0.0	1679
159717	AFDB:AF-Q3SJ10-F1	100.000	532	532	532	1	532	1	532	0.0	1070
158782	AFDB:AF-A0A1S6L5A2-F1	100.000	137	137	137	1	137	1	137	1.54e-95	280
27712	AFDB:AF-E0IWU6-F1	100.000	502	502	502	1	502	1	502	0.0	1019
227443	AFDB:AF-A0A663D9B8-F1	100.000	210	210	210	1	210	1	210	1.45e-155	438
152335	AFDB:AF-A2C0A4-F1	100.000	376	376	376	1	376	1	376	0.0	788
182473	AFDB:AF-Q92JQ5-F1	100.000	307	307	307	1	307	1	307	0.0	618
150955	AFDB:AF-Q74D69-F1	100.000	209	209	218	1	209	10	218	9.55e-155	436
152021	AFDB:AF-Q7M7P9-F1	100.000	316	316	316	1	316	1	316	0.0	654
152944	AFDB:AF-Q7V433-F1	100.000	665	665	665	1	665	1	665	0.0	1376
382	AFDB:AF-M0H6A9-F1	36.623	841	1852	948	1036	1851	156	944	1.40e-119	413
45379	AFDB:AF-A0A0E1W0X0-F1	100.000	238	238	238	1	238	1	238	2.56e-176	493
113691	AFDB:AF-A0A7G7UNK2-F1	100.000	204	204	204	1	204	1	204	5.57e-145	410
159689	AFDB:AF-Q9RZT0-F1	100.000	833	833	833	1	833	1	833	0.0	1708
152356	AFDB:AF-Q7V2G6-F1	100.000	417	417	417	1	417	1	417	0.0	817
162998	AFDB:AF-A0A0H2UPL8-F1	100.000	296	296	296	1	296	1	296	0.0	598
18314	AFDB:AF-A0A8A5HIR6-F1	100.000	500	500	500	1	500	1	500	0.0	1046
69427	AFDB:AF-A5Z3N0-F1	100.000	140	140	478	1	140	313	452	4.59e-92	283
155298	AFDB:AF-Q931D6-F1	100.000	290	290	290	1	290	1	290	0.0	581
59822	AFDB:AF-A0A373GFY9-F1	100.000	337	337	358	1	337	22	358	0.0	699
224665	AFDB:AF-Q3ZCS4-F1	100.000	177	177	631	1	177	1	177	2.74e-127	380
224665	AFDB:AF-Q3ZCS4-F1	32.967	182	177	631	2	176	90	269	1.87e-21	100
224665	AFDB:AF-Q3ZCS4-F1	29.714	175	177	631	13	171	193	366	2.32e-17	89.4
224665	AFDB:AF-Q3ZCS4-F1	26.000	100	177	631	8	106	291	386	1.1	40.8
158615	AFDB:AF-Q8XSG7-F1	100.000	585	585	585	1	585	1	585	0.0	1169
179438	AFDB:AF-A0A807YL43-F1	100.000	321	321	321	1	321	1	321	0.0	663
29578	AFDB:AF-A0A806GTY4-F1	100.000	314	314	314	1	314	1	314	0.0	630
252675	AFDB:AF-Q583D6-F1	100.000	1471	1471	1471	1	1471	1	1471	0.0	3033
22763	AFDB:AF-Q81MI9-F1	100.000	170	170	170	1	170	1	170	1.11e-121	349
45554	AFDB:AF-Q1H4W9-F1	100.000	229	229	229	1	229	1	229	4.62e-168	471
215248	AFDB:AF-A0A0C4DH16-F1	100.000	102	102	102	1	102	1	102	7.59e-70	213
166065	AFDB:AF-Q5XD89-F1	99.153	118	118	118	1	118	1	118	7.27e-80	239
155719	AFDB:AF-Q92YP5-F1	100.000	288	288	288	1	288	1	288	0.0	595
152406	AFDB:AF-A8G5U0-F1	100.000	89	89	89	1	89	1	89	6.80e-59	184
150538	AFDB:AF-A0A7C2KS16-F1	100.000	147	147	147	1	147	1	147	2.21e-104	303
8262	AFDB:AF-A2SQK8-F1	100.000	202	202	202	1	202	1	202	1.78e-146	414
168652	AFDB:AF-G4EUH3-F1	99.070	215	215	223	1	215	9	223	1.94e-156	441
144026	AFDB:AF-A0A7U4Z2G0-F1	99.801	502	502	524	1	502	23	524	0.0	1025
166105	AFDB:AF-A0A0A8UYP9-F1	100.000	299	299	299	1	299	1	299	0.0	624
178473	AFDB:AF-A0A0H3HLP7-F1	100.000	427	427	427	1	427	1	427	0.0	873
45644	AFDB:AF-Q731F0-F1	100.000	372	372	372	1	372	1	372	0.0	749
151213	AFDB:AF-Q60AF0-F1	100.000	548	548	548	1	548	1	548	0.0	1120
224296	AFDB:AF-Q5RA71-F1	100.000	176	176	482	1	176	266	441	1.60e-129	381
215363	AFDB:AF-Q6P5W2-F1	100.000	102	102	102	1	102	1	102	7.86e-66	202
59139	AFDB:AF-A0A380YIL9-F1	100.000	149	149	162	1	149	14	162	8.02e-105	305
205368	AFDB:AF-Q128T1-F1	100.000	737	737	737	1	737	1	737	0.0	1507
151356	AFDB:AF-Q2K682-F1	100.000	455	455	455	1	455	1	455	0.0	948
234648	AFDB:AF-A0A6Q8PH75-F1	100.000	242	242	351	1	242	80	321	4.50e-174	492
156730	AFDB:AF-A0A222H7J3-F1	100.000	348	348	348	1	348	1	348	0.0	712
222840	AFDB:AF-A0A6D2X7A8-F1	100.000	189	189	189	1	189	1	189	8.09e-140	396
43860	AFDB:AF-Q726J6-F1	100.000	244	244	244	1	244	1	244	1.95e-176	493
249847	AFDB:AF-Q22706-F1	100.000	884	884	884	1	884	1	884	0.0	1830
238695	AFDB:AF-A0A2D4G5N5-F1	96.711	152	152	202	1	152	11	162	7.39e-106	309
223620	AFDB:AF-A0A6D2WT99-F1	100.000	709	709	709	1	709	1	709	0.0	1462
12384	AFDB:AF-Q97WY7-F1	99.371	159	159	159	1	159	1	159	4.40e-108	313
170698	AFDB:AF-Q47688-F1	99.729	369	369	381	1	369	1	369	0.0	758
170858	AFDB:AF-A0A0H2V6S4-F1	100.000	228	228	228	1	228	1	228	6.40e-170	476
111255	AFDB:AF-Q87QT5-F1	100.000	250	250	347	1	250	98	347	0.0	524
250189	AFDB:AF-A0A2K5C8I4-F1	87.062	1113	1113	1107	1	1113	1	1107	0.0	1974
152990	AFDB:AF-A8G383-F1	100.000	1170	1170	1170	1	1170	1	1170	0.0	2395
12619	AFDB:AF-Q9YDN5-F1	99.813	534	534	534	1	534	1	534	0.0	1069
167547	AFDB:AF-O87614-F1	100.000	388	388	388	1	388	1	388	0.0	785
154828	AFDB:AF-Q92VU9-F1	100.000	45	45	45	1	45	1	45	2.58e-21	85.9
16896	AFDB:AF-O27210-F1	100.000	85	85	383	1	85	1	85	1.50e-50	172
32002	AFDB:AF-A0A1F0IYF8-F1	100.000	248	248	248	1	248	1	248	7.06e-177	495
30605	AFDB:AF-A9KME0-F1	100.000	171	171	171	1	171	1	171	1.60e-120	346
53393	AFDB:AF-Q98E46-F1	100.000	243	243	243	1	243	1	243	6.23e-178	497
152154	AFDB:AF-A7IKY0-F1	100.000	401	401	401	1	401	1	401	0.0	819
132457	AFDB:AF-Q0BDM5-F1	100.000	101	101	1222	1	101	465	565	1.77e-61	212
160542	AFDB:AF-A4FDU9-F1	100.000	143	143	143	1	143	1	143	3.19e-95	280
227153	AFDB:AF-Q7XA07-F1	100.000	311	311	427	1	311	15	325	0.0	650
158511	AFDB:AF-C5CCK8-F1	100.000	471	471	471	1	471	1	471	0.0	894
242190	AFDB:AF-H9F0Z6-F1	100.000	117	117	229	1	117	91	207	9.74e-75	230
242190	AFDB:AF-H9F0Z6-F1	37.647	85	117	229	4	88	3	87	2.33e-11	68.2
227152	AFDB:AF-Q5G8B9-F1	100.000	626	626	847	1	626	195	820	0.0	1297
160334	AFDB:AF-C7R4J3-F1	100.000	310	310	310	1	310	1	310	0.0	639
156609	AFDB:AF-A0A0E0UBC6-F1	100.000	201	201	201	1	201	1	201	2.58e-140	399
160311	AFDB:AF-C6BZN2-F1	100.000	349	349	349	1	349	1	349	0.0	727
103245	AFDB:AF-A0A0H3K0Y6-F1	100.000	306	306	306	1	306	1	306	0.0	632
80359	AFDB:AF-A9KDB0-F1	99.221	385	385	530	1	385	131	515	0.0	796
155729	AFDB:AF-Q92YM5-F1	100.000	708	708	708	1	708	1	708	0.0	1406
252784	AFDB:AF-A2E1I6-F1	100.000	474	474	474	1	474	1	474	0.0	983
156673	AFDB:AF-A0A8B6SBB8-F1	100.000	502	502	502	1	502	1	502	0.0	1011
156911	AFDB:AF-A0A222LD68-F1	100.000	147	147	147	1	147	1	147	7.67e-102	297
289812	AFDB:AF-P40477-F1	37.279	735	1501	1460	1	707	1	657	1.10e-112	400
153428	AFDB:AF-A0A7L5MNS3-F1	100.000	628	628	628	1	628	1	628	0.0	1297
245450	AFDB:AF-A0A6C1DW97-F1	100.000	84	84	256	1	84	147	230	4.94e-53	174
10840	AFDB:AF-Q9YCC0-F1	100.000	549	549	549	1	549	1	549	0.0	1058
45906	AFDB:AF-Q3M5E0-F1	100.000	342	342	342	1	342	1	342	0.0	695
157691	AFDB:AF-Q92WJ9-F1	100.000	639	639	639	1	639	1	639	0.0	1294
199871	AFDB:AF-A1U0K3-F1	100.000	850	850	850	1	850	1	850	0.0	1761
150550	AFDB:AF-A0A3M1WI04-F1	100.000	203	203	203	1	203	1	203	6.56e-146	413
205867	AFDB:AF-A5EF80-F1	100.000	782	782	782	1	782	1	782	0.0	1615
17172	AFDB:AF-Q59075-F1	99.737	380	380	380	1	380	1	380	0.0	762
171105	AFDB:AF-A0A4D4LND1-F1	99.735	378	378	378	1	378	1	378	0.0	755
144411	AFDB:AF-Q03EJ6-F1	100.000	332	332	332	1	332	1	332	0.0	687
191179	AFDB:AF-D5SRH0-F1	100.000	410	410	410	1	410	1	410	0.0	857
168258	AFDB:AF-A0LET0-F1	100.000	836	836	836	1	836	1	836	0.0	1722
156593	AFDB:AF-Q92QC4-F1	100.000	144	144	144	1	144	1	144	1.82e-99	291
165768	AFDB:AF-X5ENB1-F1	100.000	226	226	226	1	226	1	226	4.66e-168	471
187394	AFDB:AF-A3QEW9-F1	100.000	125	125	125	1	125	1	125	1.08e-86	257
166486	AFDB:AF-Q5WWE2-F1	100.000	243	243	243	1	243	1	243	0.0	506
202201	AFDB:AF-A0A3S4LQB9-F1	100.000	246	246	388	1	246	16	261	3.36e-178	504
12383	AFDB:AF-Q9YC63-F1	100.000	295	301	295	7	301	1	295	0.0	593
155840	AFDB:AF-Q92Y28-F1	100.000	213	213	213	1	213	1	213	1.97e-143	407
227769	AFDB:AF-A0A2J8W5P3-F1	100.000	64	64	266	1	64	88	151	5.99e-38	135
51141	AFDB:AF-J7M7N1-F1	100.000	325	325	325	1	325	1	325	0.0	658
68736	AFDB:AF-A0A174W7H9-F1	99.644	281	281	281	1	281	1	281	0.0	577
163452	AFDB:AF-Q1R0S1-F1	100.000	118	118	118	1	118	1	118	6.69e-82	244
98463	AFDB:AF-A0A0H2US35-F1	100.000	694	694	694	1	694	1	694	0.0	1449
64148	AFDB:AF-Q9KFY8-F1	100.000	604	604	604	1	604	1	604	0.0	1252
56813	AFDB:AF-Q92XY4-F1	100.000	173	173	173	1	173	1	173	5.85e-119	342
2660	AFDB:AF-Q8U2J1-F1	100.000	265	265	265	1	265	1	265	0.0	538
172472	AFDB:AF-Q7CU39-F1	100.000	249	249	372	1	249	124	372	0.0	512
250108	AFDB:AF-Q62523-F1	100.000	564	564	564	1	564	1	564	0.0	1118
152378	AFDB:AF-Q7VE22-F1	100.000	385	385	385	1	385	1	385	0.0	776
144352	AFDB:AF-Q7WWP8-F1	100.000	480	480	480	1	480	1	480	0.0	987
249913	AFDB:AF-Q9Y446-F1	100.000	797	797	797	1	797	1	797	0.0	1617
223755	AFDB:AF-G3SIH3-F1	98.851	87	87	864	1	87	236	322	3.07e-50	178
223755	AFDB:AF-G3SIH3-F1	37.500	80	87	864	5	84	785	864	2.22e-09	62.8
159691	AFDB:AF-Q1QCP6-F1	100.000	511	511	511	1	511	1	511	0.0	1057
224060	AFDB:AF-F5H5R8-F1	100.000	289	289	352	1	289	64	352	0.0	604
156035	AFDB:AF-Q92KU1-F1	100.000	122	122	122	1	122	1	122	4.54e-80	240
13000	AFDB:AF-A0A075WDM3-F1	99.583	240	240	240	1	240	1	240	4.03e-174	487
11813	AFDB:AF-A6UPX7-F1	100.000	384	384	384	1	384	1	384	0.0	781
58562	AFDB:AF-A0A7T9YYQ7-F1	100.000	134	134	154	1	134	21	154	1.20e-92	273
152942	AFDB:AF-Q7V6X1-F1	100.000	249	249	249	1	249	1	249	0.0	510
150595	AFDB:AF-A9WAZ2-F1	100.000	587	587	587	1	587	1	587	0.0	1174
218636	AFDB:AF-A0A125YSM6-F1	100.000	1155	1155	1155	1	1155	1	1155	0.0	2313
166330	AFDB:AF-A0A7G2JVN2-F1	100.000	342	342	342	1	342	1	342	0.0	681
159688	AFDB:AF-Q1QDY1-F1	100.000	411	411	411	1	411	1	411	0.0	838
46640	AFDB:AF-Q8NM90-F1	100.000	231	231	231	1	231	1	231	2.38e-166	467
158311	AFDB:AF-A0A3G9M6W0-F1	100.000	235	235	235	1	235	1	235	1.40e-168	473
205995	AFDB:AF-A0A1Z4KRP8-F1	100.000	270	270	270	1	270	1	270	0.0	554
64432	AFDB:AF-Q3BQL2-F1	100.000	660	660	660	1	660	1	660	0.0	1324
53806	AFDB:AF-Q2RUI3-F1	100.000	200	200	223	1	200	24	223	8.94e-138	393
152152	AFDB:AF-A7IKH1-F1	100.000	438	438	438	1	438	1	438	0.0	833
32214	AFDB:AF-D1A2I2-F1	100.000	447	447	447	1	447	1	447	0.0	905
32258	AFDB:AF-A0A0F2DXE7-F1	100.000	521	521	521	1	521	1	521	0.0	1068
168721	AFDB:AF-A0A7U9AUG6-F1	100.000	256	256	256	1	256	1	256	0.0	528
110696	AFDB:AF-Q87S34-F1	100.000	393	393	618	1	393	30	422	0.0	797
187653	AFDB:AF-A0A850LCF6-F1	100.000	316	316	316	1	316	1	316	0.0	657
288323	AFDB:AF-A0A1G4I551-F1	100.000	627	627	627	1	627	1	627	0.0	1308
194308	AFDB:AF-U4QVA1-F1	100.000	195	195	195	1	195	1	195	9.14e-139	394
156272	AFDB:AF-A0A7X1YQT5-F1	100.000	472	472	472	1	472	1	472	0.0	934
170183	AFDB:AF-Q3IXG3-F1	100.000	550	550	550	1	550	1	550	0.0	1075
165940	AFDB:AF-A4WZW1-F1	100.000	501	501	501	1	501	1	501	0.0	961
165993	AFDB:AF-Q7MBR5-F1	100.000	343	343	343	1	343	1	343	0.0	709
156428	AFDB:AF-A0A0E0UAU8-F1	100.000	51	51	51	1	51	1	51	8.22e-26	97.8
55568	AFDB:AF-Q7NQI0-F1	100.000	265	265	265	1	265	1	265	0.0	546
225967	AFDB:AF-Q23280-F1	100.000	175	175	175	1	175	1	175	1.44e-123	354
54530	AFDB:AF-A0A8A8C0A1-F1	100.000	341	341	349	1	341	9	349	0.0	698
10834	AFDB:AF-Q9YFT7-F1	100.000	442	442	442	1	442	1	442	0.0	873
219487	AFDB:AF-F2PIL7-F1	100.000	379	379	379	1	379	1	379	0.0	784
217808	AFDB:AF-M1UTE6-F1	100.000	190	190	190	1	190	1	190	1.09e-136	389
156639	AFDB:AF-Q92Q35-F1	100.000	263	263	263	1	263	1	263	0.0	546
156972	AFDB:AF-A0A222J555-F1	100.000	611	611	611	1	611	1	611	0.0	1234
103805	AFDB:AF-Q5ZZ78-F1	100.000	230	230	230	1	230	1	230	1.95e-166	467
252031	AFDB:AF-C4IZH9-F1	99.234	261	261	443	1	261	183	443	0.0	534
226869	AFDB:AF-U4PF47-F1	100.000	140	145	156	6	145	17	156	1.21e-95	281
150419	AFDB:AF-N1NGY1-F1	100.000	234	234	234	1	234	1	234	2.11e-172	483
251834	AFDB:AF-P59991-F1	100.000	146	146	146	1	146	1	146	4.16e-82	247
80368	AFDB:AF-Q83EM2-F1	100.000	441	441	489	1	441	1	441	0.0	906
251890	AFDB:AF-A0A2J8R063-F1	100.000	262	262	262	1	262	1	262	0.0	511
166379	AFDB:AF-Q8E4Z9-F1	100.000	318	318	318	1	318	1	318	0.0	650
240782	AFDB:AF-Q9UIG0-F1	100.000	175	175	1483	1	175	1297	1471	5.90e-118	374
201616	AFDB:AF-A0A850LBG4-F1	100.000	285	285	285	1	285	1	285	0.0	569
241156	AFDB:AF-A0A2J8URK6-F1	100.000	63	63	170	1	63	16	78	1.17e-36	129
12396	AFDB:AF-Q9YAS5-F1	100.000	202	202	251	1	202	50	251	7.06e-141	402
159438	AFDB:AF-C7PRI0-F1	100.000	395	395	395	1	395	1	395	0.0	814
231250	AFDB:AF-G0SBK7-F1	100.000	130	130	130	1	130	1	130	1.17e-89	265
153462	AFDB:AF-Q73MS0-F1	100.000	324	324	324	1	324	1	324	0.0	653
34390	AFDB:AF-X5NVT5-F1	100.000	328	328	333	1	328	6	333	0.0	671
252587	AFDB:AF-A0A086QJG6-F1	100.000	125	203	172	42	166	13	137	2.04e-85	259
162650	AFDB:AF-I3UNJ2-F1	100.000	420	420	420	1	420	1	420	0.0	872
172457	AFDB:AF-Q3HKK3-F1	100.000	346	346	346	1	346	1	346	0.0	706
156464	AFDB:AF-F7X0P9-F1	100.000	283	283	283	1	283	1	283	0.0	571
102868	AFDB:AF-A0A837Q4A0-F1	100.000	81	81	97	1	81	15	95	1.42e-51	165
152856	AFDB:AF-A3PBE8-F1	100.000	438	438	438	1	438	1	438	0.0	881
162437	AFDB:AF-Q07XM1-F1	100.000	424	424	424	1	424	1	424	0.0	862
238970	AFDB:AF-Q92484-F1	100.000	453	453	453	1	453	1	453	0.0	942
182015	AFDB:AF-A0A7U2VH52-F1	100.000	334	334	334	1	334	1	334	0.0	696
239578	AFDB:AF-A0A6D2W4W8-F1	100.000	323	323	728	1	323	1	323	0.0	629
194288	AFDB:AF-U4QUE0-F1	99.644	281	281	281	1	281	1	281	0.0	566
194223	AFDB:AF-A0A730N8J5-F1	100.000	238	238	373	1	238	108	345	2.05e-176	498
156009	AFDB:AF-A0A0E0UHB5-F1	100.000	346	346	346	1	346	1	346	0.0	721
151233	AFDB:AF-Q60B81-F1	100.000	232	232	232	1	232	1	232	3.11e-163	459
164018	AFDB:AF-B7J4V7-F1	100.000	434	434	434	1	434	1	434	0.0	899
60541	AFDB:AF-R7EMV7-F1	100.000	623	623	647	1	623	25	647	0.0	1296
150053	AFDB:AF-A0A222K601-F1	100.000	410	410	410	1	410	1	410	0.0	850
56882	AFDB:AF-Q92WI6-F1	100.000	230	230	230	1	230	1	230	1.28e-168	473
252029	AFDB:AF-A0A0E0FG06-F1	99.572	467	467	487	1	467	21	487	0.0	939
98161	AFDB:AF-A0A0H2UPS2-F1	100.000	143	143	143	1	143	1	143	1.22e-101	296
55038	AFDB:AF-A6LIK5-F1	100.000	225	225	225	1	225	1	225	3.78e-169	473
168783	AFDB:AF-Q603A7-F1	99.623	265	265	265	1	265	1	265	0.0	552
170265	AFDB:AF-A0A6N4SW14-F1	100.000	396	396	396	1	396	1	396	0.0	827
251066	AFDB:AF-A0A5F9D176-F1	100.000	551	551	696	1	551	146	696	0.0	1087
155580	AFDB:AF-Q92ZG6-F1	100.000	570	570	570	1	570	1	570	0.0	1154
50000	AFDB:AF-R7KZH9-F1	100.000	461	461	486	1	461	26	486	0.0	960
170548	AFDB:AF-A0A823GED8-F1	100.000	562	562	562	1	562	1	562	0.0	1150
241195	AFDB:AF-U6DMX1-F1	100.000	127	127	431	1	127	140	266	4.73e-88	271
223465	AFDB:AF-O88428-F1	100.000	621	621	621	1	621	1	621	0.0	1296
63483	AFDB:AF-C7QIH8-F1	100.000	384	384	384	1	384	1	384	0.0	769
57804	AFDB:AF-I9HX98-F1	100.000	486	486	504	1	486	19	504	0.0	992
60538	AFDB:AF-A0A642PMB7-F1	100.000	620	620	638	1	620	19	638	0.0	1253
150891	AFDB:AF-Q39S36-F1	100.000	460	460	460	1	460	1	460	0.0	919
9299	AFDB:AF-Q9HIM8-F1	100.000	252	252	515	1	252	81	332	0.0	535
160054	AFDB:AF-Q30U62-F1	100.000	279	279	279	1	279	1	279	0.0	574
166747	AFDB:AF-A0A0H7SW84-F1	99.663	297	297	297	1	297	1	297	0.0	614
11337	AFDB:AF-Q97B17-F1	100.000	115	115	115	1	115	1	115	2.89e-75	227
153869	AFDB:AF-Q1H1I0-F1	100.000	700	700	700	1	700	1	700	0.0	1431
204861	AFDB:AF-A1U378-F1	100.000	370	370	370	1	370	1	370	0.0	763
152705	AFDB:AF-Q7V9X3-F1	100.000	118	118	118	1	118	1	118	7.05e-79	236
51860	AFDB:AF-Q2G5Y7-F1	99.138	116	116	116	1	116	1	116	3.61e-81	242
